price,vol,time
50.3,12174,09:31
50.16,4942,09:32
49.99,8077,09:33
49.95,4736,09:34
49.46,11638,09:35
49.26,6889,09:36
49.25,7170,09:37
49.19,7564,09:38
49.19,8089,09:39
49.13,11313,09:40
49.05,12669,09:41
49.11,6817,09:42
49.4,3713,09:43
49.46,2773,09:44
49.59,3545,09:45
49.87,4043,09:46
49.92,4422,09:47
49.82,6709,09:48
49.83,3606,09:49
49.95,5761,09:50
50.04,2953,09:51
49.97,1776,09:52
50.0,2227,09:53
49.98,2367,09:54
50.04,3978,09:55
50.22,2308,09:56
50.32,1884,09:57
50.17,1734,09:58
50.38,2058,09:59
50.09,2256,10:00
50.09,1934,10:01
50.16,1791,10:02
50.19,885,10:03
50.05,1437,10:04
50.12,800,10:05
50.12,706,10:06
50.0,1514,10:07
50.08,1521,10:08
50.16,782,10:09
50.16,998,10:10
50.05,535,10:11
49.81,3465,10:12
49.99,1502,10:13
49.96,1409,10:14
50.07,1751,10:15
50.26,2753,10:16
50.24,1508,10:17
50.12,1050,10:18
50.1,1024,10:19
49.96,1068,10:20
49.97,2161,10:21
49.9,1495,10:22
49.91,1585,10:23
49.88,2372,10:24
49.99,1312,10:25
49.99,480,10:26
50.08,387,10:27
50.0,975,10:28
49.97,559,10:29
49.97,616,10:30
49.93,825,10:31
49.89,1549,10:32
50.07,1493,10:33
50.05,975,10:34
50.0,1748,10:35
49.95,972,10:36
49.89,578,10:37
49.88,476,10:38
49.92,1653,10:39
50.0,1185,10:40
49.9,918,10:41
49.98,755,10:42
49.9,917,10:43
49.89,811,10:44
50.06,2205,10:45
50.06,575,10:46
49.99,726,10:47
50.0,1256,10:48
50.0,673,10:49
49.92,597,10:50
50.01,1766,10:51
49.95,1011,10:52
49.96,542,10:53
50.0,1806,10:54
50.0,1485,10:55
50.01,920,10:56
49.95,1581,10:57
49.95,1026,10:58
50.0,570,10:59
50.03,850,11:00
50.16,1326,11:01
50.16,547,11:02
50.12,1204,11:03
50.09,851,11:04
50.1,617,11:05
50.17,1197,11:06
50.09,501,11:07
50.14,581,11:08
50.08,643,11:09
49.97,2683,11:10
50.01,1179,11:11
49.91,1205,11:12
49.92,437,11:13
49.93,304,11:14
49.97,273,11:15
49.95,751,11:16
49.97,456,11:17
49.99,819,11:18
49.98,969,11:19
50.04,620,11:20
50.01,492,11:21
50.06,987,11:22
50.15,1092,11:23
50.12,1304,11:24
50.12,1202,11:25
50.16,489,11:26
50.13,1002,11:27
50.07,369,11:28
50.1,464,11:29
50.02,867,11:30
49.92,2308,13:01
49.93,743,13:02
49.87,2295,13:03
49.94,2493,13:04
49.96,448,13:05
50.0,529,13:06
49.89,3086,13:07
49.84,557,13:08
49.84,1105,13:09
49.88,513,13:10
49.94,646,13:11
49.93,470,13:12
50.03,1289,13:13
50.0,912,13:14
50.07,1156,13:15
50.09,969,13:16
50.06,639,13:17
49.99,1443,13:18
49.91,1998,13:19
49.91,1522,13:20
50.0,1094,13:21
49.98,709,13:22
49.98,1088,13:23
49.93,490,13:24
49.9,1107,13:25
49.88,1328,13:26
49.88,936,13:27
49.9,767,13:28
49.88,519,13:29
49.83,933,13:30
49.91,1383,13:31
49.87,525,13:32
49.88,332,13:33
49.87,378,13:34
49.84,1103,13:35
49.81,4219,13:36
49.8,967,13:37
49.79,948,13:38
49.7,1961,13:39
49.63,2034,13:40
49.68,1560,13:41
49.68,1037,13:42
49.65,1146,13:43
49.67,770,13:44
49.64,1172,13:45
49.7,770,13:46
49.66,912,13:47
49.71,964,13:48
49.74,695,13:49
49.75,1171,13:50
49.75,295,13:51
49.7,908,13:52
49.62,1227,13:53
49.65,1259,13:54
49.66,807,13:55
49.69,813,13:56
49.74,1187,13:57
49.75,1280,13:58
49.72,1197,13:59
49.68,2005,14:00
49.73,708,14:01
49.73,1559,14:02
49.88,1370,14:03
49.72,1006,14:04
49.7,790,14:05
49.67,969,14:06
49.71,827,14:07
49.68,1625,14:08
49.7,1226,14:09
49.67,1602,14:10
49.71,1250,14:11
49.74,592,14:12
49.72,996,14:13
49.8,1475,14:14
49.86,600,14:15
49.9,1028,14:16
49.84,1094,14:17
49.82,399,14:18
49.84,511,14:19
49.83,586,14:20
49.8,1586,14:21
49.79,693,14:22
49.8,1094,14:23
49.86,1068,14:24
49.9,454,14:25
49.91,826,14:26
49.83,1761,14:27
49.87,651,14:28
49.87,582,14:29
49.85,1121,14:30
49.81,1405,14:31
49.78,946,14:32
49.76,800,14:33
49.81,1054,14:34
49.79,1095,14:35
49.76,1207,14:36
49.78,584,14:37
49.74,946,14:38
49.63,4310,14:39
49.71,1468,14:40
49.68,1277,14:41
49.69,1241,14:42
49.69,1422,14:43
49.7,1415,14:44
49.7,1045,14:45
49.79,1292,14:46
49.78,941,14:47
49.77,1092,14:48
49.74,1340,14:49
49.73,1734,14:50
49.77,1223,14:51
49.87,1619,14:52
49.83,1511,14:53
49.83,1492,14:54
49.8,2435,14:55
49.8,1800,14:56
49.82,2235,14:57
49.82,76,14:58
49.82,0,14:59
49.86,4181,15:00
