price,vol,time
3.37,2595,09:31
3.37,742,09:32
3.37,1113,09:33
3.36,463,09:34
3.36,354,09:35
3.36,74,09:36
3.38,3521,09:37
3.37,251,09:38
3.39,2322,09:39
3.39,254,09:40
3.38,779,09:41
3.38,1315,09:42
3.39,142,09:43
3.39,60,09:44
3.38,157,09:45
3.39,103,09:46
3.38,1318,09:47
3.38,502,09:48
3.39,878,09:49
3.39,427,09:50
3.38,446,09:51
3.38,244,09:52
3.38,1529,09:53
3.37,1306,09:54
3.37,339,09:55
3.37,111,09:56
3.37,165,09:57
3.37,80,09:58
3.37,712,09:59
3.37,552,10:00
3.37,166,10:01
3.38,87,10:02
3.38,54,10:03
3.37,555,10:04
3.37,79,10:05
3.37,27,10:06
3.37,91,10:07
3.37,23,10:08
3.37,218,10:09
3.37,200,10:10
3.37,346,10:11
3.37,306,10:12
3.38,81,10:13
3.37,57,10:14
3.37,173,10:15
3.38,905,10:16
3.37,985,10:17
3.37,468,10:18
3.38,500,10:19
3.37,263,10:20
3.37,4630,10:21
3.37,634,10:22
3.38,1941,10:23
3.38,140,10:24
3.38,836,10:25
3.38,282,10:26
3.39,290,10:27
3.39,26,10:28
3.38,59,10:29
3.39,282,10:30
3.38,136,10:31
3.38,791,10:32
3.38,61,10:33
3.38,28,10:34
3.39,181,10:35
3.39,257,10:36
3.38,179,10:37
3.38,494,10:38
3.39,452,10:39
3.38,552,10:40
3.38,329,10:41
3.39,52,10:42
3.39,1184,10:43
3.38,85,10:44
3.39,1849,10:45
3.38,90,10:46
3.38,185,10:47
3.39,107,10:48
3.38,103,10:49
3.38,189,10:50
3.39,65,10:51
3.39,112,10:52
3.38,21,10:53
3.38,135,10:54
3.38,21,10:55
3.38,36,10:56
3.39,52,10:57
3.39,206,10:58
3.39,63,10:59
3.38,29,11:00
3.39,108,11:01
3.39,29,11:02
3.38,49,11:03
3.38,30,11:04
3.38,171,11:05
3.38,224,11:06
3.39,70,11:07
3.39,125,11:08
3.38,44,11:09
3.38,200,11:10
3.38,109,11:11
3.38,384,11:12
3.38,117,11:13
3.39,15,11:14
3.39,34,11:15
3.38,72,11:16
3.38,93,11:17
3.39,81,11:18
3.38,17,11:19
3.38,82,11:20
3.39,11,11:21
3.38,138,11:22
3.38,59,11:23
3.39,1243,11:24
3.39,867,11:25
3.39,443,11:26
3.4,43,11:27
3.39,27,11:28
3.4,30,11:29
3.4,57,11:30
3.41,3044,13:01
3.41,423,13:02
3.4,801,13:03
3.4,607,13:04
3.39,273,13:05
3.4,36,13:06
3.4,97,13:07
3.4,239,13:08
3.4,1833,13:09
3.4,41,13:10
3.39,62,13:11
3.39,776,13:12
3.39,364,13:13
3.39,67,13:14
3.39,155,13:15
3.39,479,13:16
3.39,83,13:17
3.39,536,13:18
3.39,352,13:19
3.39,260,13:20
3.39,402,13:21
3.39,72,13:22
3.39,1080,13:23
3.39,434,13:24
3.39,357,13:25
3.39,567,13:26
3.39,100,13:27
3.39,212,13:28
3.39,159,13:29
3.39,114,13:30
3.39,260,13:31
3.39,47,13:32
3.39,419,13:33
3.39,148,13:34
3.39,134,13:35
3.38,99,13:36
3.38,990,13:37
3.38,221,13:38
3.38,144,13:39
3.38,287,13:40
3.38,215,13:41
3.38,15,13:42
3.39,261,13:43
3.38,551,13:44
3.39,70,13:45
3.39,48,13:46
3.39,709,13:47
3.38,111,13:48
3.39,109,13:49
3.39,734,13:50
3.38,205,13:51
3.38,351,13:52
3.38,90,13:53
3.38,0,13:54
3.39,994,13:55
3.39,50,13:56
3.39,476,13:57
3.39,436,13:58
3.39,5,13:59
3.38,189,14:00
3.39,122,14:01
3.38,103,14:02
3.39,148,14:03
3.39,126,14:04
3.38,47,14:05
3.38,39,14:06
3.39,32,14:07
3.38,953,14:08
3.39,315,14:09
3.38,468,14:10
3.39,2169,14:11
3.39,94,14:12
3.39,6,14:13
3.39,289,14:14
3.39,652,14:15
3.4,1143,14:16
3.4,308,14:17
3.4,232,14:18
3.39,31,14:19
3.39,227,14:20
3.4,595,14:21
3.4,1462,14:22
3.4,1879,14:23
3.4,284,14:24
3.4,44,14:25
3.41,30,14:26
3.4,238,14:27
3.4,99,14:28
3.41,294,14:29
3.4,593,14:30
3.39,1434,14:31
3.4,381,14:32
3.4,10,14:33
3.39,315,14:34
3.4,488,14:35
3.4,38,14:36
3.4,53,14:37
3.4,136,14:38
3.4,49,14:39
3.41,483,14:40
3.4,403,14:41
3.41,1985,14:42
3.4,450,14:43
3.4,55,14:44
3.4,960,14:45
3.4,153,14:46
3.41,426,14:47
3.41,222,14:48
3.41,273,14:49
3.41,45,14:50
3.4,214,14:51
3.4,359,14:52
3.41,464,14:53
3.41,432,14:54
3.41,386,14:55
3.4,806,14:56
3.4,832,14:57
3.4,0,14:58
3.4,0,14:59
3.4,2075,15:00
