price,vol,time
10.79,3956,09:31
10.78,2118,09:32
10.85,754,09:33
10.88,873,09:34
10.91,1055,09:35
10.91,539,09:36
10.97,681,09:37
10.95,501,09:38
10.93,445,09:39
10.97,681,09:40
10.98,380,09:41
10.98,285,09:42
11.0,625,09:43
11.01,398,09:44
10.98,282,09:45
10.99,983,09:46
10.99,147,09:47
10.99,282,09:48
10.99,82,09:49
10.99,138,09:50
10.98,130,09:51
10.98,252,09:52
11.0,816,09:53
11.01,408,09:54
11.03,190,09:55
11.0,77,09:56
11.02,42,09:57
11.01,127,09:58
11.01,203,09:59
10.99,68,10:00
10.99,59,10:01
11.0,113,10:02
11.0,25,10:03
10.99,47,10:04
10.97,127,10:05
10.97,150,10:06
10.97,111,10:07
10.96,262,10:08
10.94,1085,10:09
10.96,145,10:10
10.98,53,10:11
10.95,141,10:12
10.96,148,10:13
10.96,139,10:14
10.98,31,10:15
10.97,44,10:16
10.98,106,10:17
10.97,18,10:18
10.97,122,10:19
10.96,194,10:20
10.98,36,10:21
10.97,14,10:22
10.97,54,10:23
10.98,108,10:24
10.99,85,10:25
10.98,88,10:26
10.99,117,10:27
10.98,186,10:28
10.99,137,10:29
10.98,61,10:30
10.99,13,10:31
10.98,17,10:32
10.98,140,10:33
10.99,43,10:34
10.99,4,10:35
10.99,53,10:36
10.98,14,10:37
10.98,134,10:38
10.98,57,10:39
11.0,53,10:40
10.99,14,10:41
11.0,24,10:42
11.0,69,10:43
10.99,20,10:44
11.0,69,10:45
10.99,31,10:46
11.01,32,10:47
11.0,136,10:48
11.01,110,10:49
11.0,48,10:50
11.0,75,10:51
11.02,63,10:52
11.01,57,10:53
11.02,34,10:54
11.02,36,10:55
11.03,25,10:56
11.04,68,10:57
11.04,174,10:58
11.04,162,10:59
11.08,146,11:00
11.08,181,11:01
11.09,224,11:02
11.09,157,11:03
11.07,112,11:04
11.07,105,11:05
11.06,97,11:06
11.07,224,11:07
11.07,91,11:08
11.06,47,11:09
11.05,56,11:10
11.05,41,11:11
11.05,4,11:12
11.04,84,11:13
11.04,15,11:14
11.05,11,11:15
11.04,63,11:16
11.03,149,11:17
11.05,243,11:18
11.05,11,11:19
11.08,656,11:20
11.08,89,11:21
11.09,8,11:22
11.09,27,11:23
11.09,33,11:24
11.08,15,11:25
11.06,6,11:26
11.06,0,11:27
11.07,3,11:28
11.08,10,11:29
11.1,30,11:30
11.09,151,13:01
11.09,75,13:02
11.08,48,13:03
11.08,6,13:04
11.07,41,13:05
11.07,197,13:06
11.08,24,13:07
11.08,2,13:08
11.07,40,13:09
11.07,2,13:10
11.08,4,13:11
11.09,109,13:12
11.06,316,13:13
11.08,4,13:14
11.07,31,13:15
11.07,150,13:16
11.07,47,13:17
11.07,5,13:18
11.06,80,13:19
11.05,75,13:20
11.05,4,13:21
11.05,14,13:22
11.05,44,13:23
11.05,3,13:24
11.04,142,13:25
11.03,23,13:26
11.03,10,13:27
11.01,56,13:28
11.02,265,13:29
11.02,17,13:30
11.03,130,13:31
11.02,47,13:32
11.03,64,13:33
11.03,41,13:34
11.03,17,13:35
11.02,11,13:36
11.03,20,13:37
11.02,62,13:38
11.02,8,13:39
11.02,199,13:40
11.02,202,13:41
11.02,219,13:42
10.99,271,13:43
11.0,19,13:44
11.0,25,13:45
11.0,8,13:46
11.0,83,13:47
11.0,19,13:48
11.02,51,13:49
11.03,4,13:50
11.02,21,13:51
11.02,3,13:52
11.02,3,13:53
11.03,19,13:54
11.02,13,13:55
11.02,20,13:56
11.02,47,13:57
11.02,54,13:58
11.01,25,13:59
11.01,34,14:00
11.01,25,14:01
11.0,340,14:02
11.0,41,14:03
11.0,63,14:04
11.01,3,14:05
11.0,247,14:06
11.0,5,14:07
11.01,38,14:08
11.02,73,14:09
11.02,43,14:10
11.03,3,14:11
11.02,13,14:12
11.04,239,14:13
11.05,181,14:14
11.05,10,14:15
11.07,47,14:16
11.06,42,14:17
11.05,35,14:18
11.05,31,14:19
11.05,100,14:20
11.06,115,14:21
11.06,74,14:22
11.07,25,14:23
11.06,12,14:24
11.06,4,14:25
11.06,160,14:26
11.06,118,14:27
11.05,176,14:28
11.05,69,14:29
11.06,48,14:30
11.06,37,14:31
11.06,210,14:32
11.05,95,14:33
11.05,90,14:34
11.04,60,14:35
11.04,49,14:36
11.03,13,14:37
11.04,279,14:38
11.03,155,14:39
11.04,22,14:40
11.04,12,14:41
11.04,145,14:42
11.04,20,14:43
11.04,131,14:44
11.03,54,14:45
11.03,407,14:46
11.02,110,14:47
11.05,186,14:48
11.04,85,14:49
11.05,292,14:50
11.06,89,14:51
11.06,124,14:52
11.07,210,14:53
11.07,110,14:54
11.06,269,14:55
11.05,107,14:56
11.07,354,14:57
11.07,0,14:58
11.07,0,14:59
11.07,633,15:00
