price,vol,time
11.21,765,09:31
11.06,254,09:32
11.04,372,09:33
11.05,158,09:34
11.0,454,09:35
11.1,725,09:36
11.1,399,09:37
11.1,279,09:38
11.14,324,09:39
11.18,19,09:40
11.22,153,09:41
11.29,113,09:42
11.32,122,09:43
11.29,81,09:44
11.3,487,09:45
11.29,98,09:46
11.26,46,09:47
11.26,59,09:48
11.3,50,09:49
11.35,114,09:50
11.35,63,09:51
11.36,110,09:52
11.33,136,09:53
11.35,83,09:54
11.34,46,09:55
11.36,93,09:56
11.35,14,09:57
11.38,32,09:58
11.38,26,09:59
11.35,89,10:00
11.37,72,10:01
11.32,160,10:02
11.34,78,10:03
11.31,62,10:04
11.31,18,10:05
11.33,51,10:06
11.32,47,10:07
11.31,1,10:08
11.33,79,10:09
11.3,97,10:10
11.31,33,10:11
11.31,88,10:12
11.31,11,10:13
11.33,19,10:14
11.32,55,10:15
11.33,24,10:16
11.34,7,10:17
11.33,29,10:18
11.39,318,10:19
11.39,123,10:20
11.43,44,10:21
11.43,2,10:22
11.48,94,10:23
11.44,159,10:24
11.45,17,10:25
11.44,21,10:26
11.46,110,10:27
11.5,85,10:28
11.51,318,10:29
11.51,92,10:30
11.51,53,10:31
11.47,41,10:32
11.45,63,10:33
11.47,25,10:34
11.49,22,10:35
11.48,3,10:36
11.49,18,10:37
11.48,64,10:38
11.45,201,10:39
11.46,34,10:40
11.44,1,10:41
11.45,3,10:42
11.44,7,10:43
11.44,0,10:44
11.46,21,10:45
11.49,52,10:46
11.47,16,10:47
11.48,3,10:48
11.48,0,10:49
11.47,51,10:50
11.45,103,10:51
11.45,0,10:52
11.46,3,10:53
11.48,17,10:54
11.48,10,10:55
11.49,2,10:56
11.48,9,10:57
11.5,27,10:58
11.51,2,10:59
11.51,64,11:00
11.5,17,11:01
11.51,53,11:02
11.5,14,11:03
11.47,63,11:04
11.46,4,11:05
11.46,31,11:06
11.46,6,11:07
11.46,10,11:08
11.46,2,11:09
11.46,58,11:10
11.44,49,11:11
11.41,31,11:12
11.43,13,11:13
11.43,1,11:14
11.44,16,11:15
11.43,8,11:16
11.43,13,11:17
11.43,0,11:18
11.45,21,11:19
11.45,17,11:20
11.47,52,11:21
11.47,18,11:22
11.47,6,11:23
11.49,22,11:24
11.48,5,11:25
11.47,25,11:26
11.47,9,11:27
11.48,5,11:28
11.48,3,11:29
11.47,16,11:30
11.49,90,13:01
11.49,0,13:02
11.48,4,13:03
11.49,8,13:04
11.5,59,13:05
11.51,37,13:06
11.5,30,13:07
11.5,0,13:08
11.48,23,13:09
11.47,7,13:10
11.46,22,13:11
11.46,8,13:12
11.47,11,13:13
11.45,20,13:14
11.47,22,13:15
11.46,50,13:16
11.46,14,13:17
11.46,40,13:18
11.47,12,13:19
11.48,19,13:20
11.47,37,13:21
11.49,83,13:22
11.47,13,13:23
11.47,33,13:24
11.45,64,13:25
11.43,68,13:26
11.43,118,13:27
11.44,19,13:28
11.44,49,13:29
11.45,32,13:30
11.42,34,13:31
11.42,16,13:32
11.4,13,13:33
11.41,67,13:34
11.4,8,13:35
11.41,137,13:36
11.39,128,13:37
11.39,16,13:38
11.38,28,13:39
11.38,8,13:40
11.37,12,13:41
11.37,53,13:42
11.37,13,13:43
11.36,39,13:44
11.39,94,13:45
11.4,15,13:46
11.45,89,13:47
11.47,27,13:48
11.47,26,13:49
11.47,0,13:50
11.46,63,13:51
11.48,77,13:52
11.46,487,13:53
11.47,41,13:54
11.47,44,13:55
11.44,31,13:56
11.46,1,13:57
11.47,11,13:58
11.47,0,13:59
11.46,42,14:00
11.49,69,14:01
11.49,0,14:02
11.46,242,14:03
11.46,58,14:04
11.46,20,14:05
11.46,107,14:06
11.45,64,14:07
11.45,97,14:08
11.43,104,14:09
11.45,1,14:10
11.47,87,14:11
11.45,12,14:12
11.46,40,14:13
11.45,39,14:14
11.45,18,14:15
11.42,439,14:16
11.45,177,14:17
11.44,4,14:18
11.44,0,14:19
11.44,5,14:20
11.44,21,14:21
11.47,39,14:22
11.46,8,14:23
11.45,90,14:24
11.45,7,14:25
11.45,33,14:26
11.44,8,14:27
11.45,14,14:28
11.45,26,14:29
11.41,26,14:30
11.46,9,14:31
11.43,13,14:32
11.43,34,14:33
11.43,1,14:34
11.44,23,14:35
11.44,5,14:36
11.45,46,14:37
11.47,39,14:38
11.47,30,14:39
11.46,50,14:40
11.47,32,14:41
11.47,40,14:42
11.49,123,14:43
11.48,53,14:44
11.46,63,14:45
11.5,37,14:46
11.52,154,14:47
11.52,80,14:48
11.52,150,14:49
11.52,59,14:50
11.53,65,14:51
11.53,74,14:52
11.51,79,14:53
11.5,31,14:54
11.53,50,14:55
11.53,86,14:56
11.49,47,14:57
11.49,0,14:58
11.49,0,14:59
11.48,151,15:00
