price,vol,time
13.54,2170,09:31
13.8,2781,09:32
13.68,1372,09:33
13.68,1327,09:34
13.62,822,09:35
13.57,882,09:36
13.51,591,09:37
13.57,410,09:38
13.53,1486,09:39
13.59,640,09:40
13.54,575,09:41
13.61,431,09:42
13.59,1459,09:43
13.58,490,09:44
13.59,146,09:45
13.64,239,09:46
13.65,260,09:47
13.67,314,09:48
13.68,233,09:49
13.7,575,09:50
13.66,465,09:51
13.65,168,09:52
13.65,128,09:53
13.66,103,09:54
13.65,96,09:55
13.6,178,09:56
13.58,81,09:57
13.54,254,09:58
13.56,59,09:59
13.58,138,10:00
13.59,82,10:01
13.59,8,10:02
13.58,363,10:03
13.59,112,10:04
13.59,160,10:05
13.53,303,10:06
13.55,201,10:07
13.53,295,10:08
13.53,107,10:09
13.53,181,10:10
13.54,106,10:11
13.55,169,10:12
13.54,188,10:13
13.54,38,10:14
13.55,32,10:15
13.55,38,10:16
13.59,272,10:17
13.58,130,10:18
13.59,57,10:19
13.58,111,10:20
13.58,88,10:21
13.57,191,10:22
13.59,143,10:23
13.58,150,10:24
13.6,48,10:25
13.6,43,10:26
13.62,49,10:27
13.63,52,10:28
13.63,136,10:29
13.6,123,10:30
13.59,114,10:31
13.61,26,10:32
13.59,92,10:33
13.58,325,10:34
13.56,139,10:35
13.57,4,10:36
13.55,214,10:37
13.56,50,10:38
13.55,53,10:39
13.54,15,10:40
13.56,88,10:41
13.56,107,10:42
13.6,23,10:43
13.6,11,10:44
13.6,0,10:45
13.6,137,10:46
13.58,125,10:47
13.57,36,10:48
13.57,11,10:49
13.58,24,10:50
13.57,24,10:51
13.6,140,10:52
13.64,470,10:53
13.69,262,10:54
13.73,954,10:55
13.69,230,10:56
13.83,2306,10:57
13.83,2313,10:58
13.97,6261,10:59
13.95,1299,11:00
14.04,3255,11:01
14.1,2513,11:02
14.25,3550,11:03
14.19,2642,11:04
14.58,11126,11:05
14.58,2330,11:06
14.58,2833,11:07
14.58,597,11:08
14.58,1182,11:09
14.58,428,11:10
14.58,410,11:11
14.58,519,11:12
14.58,74,11:13
14.58,199,11:14
14.58,79,11:15
14.58,176,11:16
14.58,212,11:17
14.58,346,11:18
14.58,1652,11:19
14.58,72,11:20
14.58,34,11:21
14.58,32,11:22
14.58,179,11:23
14.58,49,11:24
14.58,79,11:25
14.58,234,11:26
14.58,59,11:27
14.58,15,11:28
14.58,45,11:29
14.58,16,11:30
14.58,924,13:01
14.58,88,13:02
14.58,26,13:03
14.58,269,13:04
14.58,61,13:05
14.58,284,13:06
14.58,437,13:07
14.58,97,13:08
14.58,87,13:09
14.58,58,13:10
14.58,15,13:11
14.58,159,13:12
14.58,196,13:13
14.58,130,13:14
14.58,6,13:15
14.58,103,13:16
14.58,90,13:17
14.58,15,13:18
14.58,24,13:19
14.58,10,13:20
14.58,10,13:21
14.58,4,13:22
14.58,4,13:23
14.58,18,13:24
14.58,10,13:25
14.58,63,13:26
14.58,24,13:27
14.58,0,13:28
14.58,23,13:29
14.58,0,13:30
14.58,10,13:31
14.58,1,13:32
14.58,31,13:33
14.58,17,13:34
14.58,17,13:35
14.58,3,13:36
14.58,2,13:37
14.58,150,13:38
14.58,62,13:39
14.58,64,13:40
14.58,0,13:41
14.58,26,13:42
14.58,57,13:43
14.58,224,13:44
14.58,0,13:45
14.58,27,13:46
14.58,20,13:47
14.58,42,13:48
14.58,10,13:49
14.58,8,13:50
14.58,0,13:51
14.58,31,13:52
14.58,19,13:53
14.58,0,13:54
14.58,60,13:55
14.58,40,13:56
14.58,0,13:57
14.58,10,13:58
14.58,4,13:59
14.58,0,14:00
14.58,4,14:01
14.58,13,14:02
14.58,7,14:03
14.58,48,14:04
14.58,13,14:05
14.58,1,14:06
14.58,12,14:07
14.58,17,14:08
14.58,360,14:09
14.58,56,14:10
14.58,20,14:11
14.58,25,14:12
14.58,0,14:13
14.58,17,14:14
14.58,16,14:15
14.58,0,14:16
14.58,34,14:17
14.58,2,14:18
14.58,123,14:19
14.58,2,14:20
14.58,10,14:21
14.58,10,14:22
14.58,6,14:23
14.58,0,14:24
14.58,4,14:25
14.58,52,14:26
14.58,1,14:27
14.58,8,14:28
14.58,55,14:29
14.58,41,14:30
14.58,0,14:31
14.58,0,14:32
14.58,0,14:33
14.58,0,14:34
14.58,30,14:35
14.58,29,14:36
14.58,15,14:37
14.58,20,14:38
14.58,70,14:39
14.58,2,14:40
14.58,0,14:41
14.58,14,14:42
14.58,0,14:43
14.58,15,14:44
14.58,5,14:45
14.58,5,14:46
14.58,12,14:47
14.58,1,14:48
14.58,3,14:49
14.58,1,14:50
14.58,33,14:51
14.58,0,14:52
14.58,3,14:53
14.58,100,14:54
14.58,0,14:55
14.58,0,14:56
14.58,95,14:57
14.58,0,14:58
14.58,0,14:59
14.58,251,15:00
