price,vol,time
11.6,2468,09:31
11.58,1082,09:32
11.61,504,09:33
11.65,2948,09:34
11.64,305,09:35
11.62,1025,09:36
11.66,636,09:37
11.64,238,09:38
11.65,787,09:39
11.66,282,09:40
11.67,2215,09:41
11.66,461,09:42
11.68,506,09:43
11.69,580,09:44
11.69,617,09:45
11.68,657,09:46
11.67,785,09:47
11.64,1009,09:48
11.66,294,09:49
11.67,442,09:50
11.67,441,09:51
11.68,383,09:52
11.65,616,09:53
11.66,208,09:54
11.65,924,09:55
11.63,581,09:56
11.62,810,09:57
11.62,191,09:58
11.62,400,09:59
11.63,79,10:00
11.66,788,10:01
11.66,732,10:02
11.66,692,10:03
11.68,297,10:04
11.69,502,10:05
11.69,742,10:06
11.69,332,10:07
11.7,478,10:08
11.71,559,10:09
11.72,533,10:10
11.7,480,10:11
11.7,338,10:12
11.67,166,10:13
11.68,284,10:14
11.68,104,10:15
11.68,330,10:16
11.7,787,10:17
11.73,584,10:18
11.74,847,10:19
11.73,448,10:20
11.73,400,10:21
11.75,853,10:22
11.75,876,10:23
11.75,937,10:24
11.72,356,10:25
11.73,242,10:26
11.71,149,10:27
11.7,291,10:28
11.7,387,10:29
11.71,564,10:30
11.73,509,10:31
11.72,270,10:32
11.71,553,10:33
11.69,1772,10:34
11.7,599,10:35
11.68,165,10:36
11.66,1866,10:37
11.66,434,10:38
11.66,371,10:39
11.67,129,10:40
11.68,437,10:41
11.67,269,10:42
11.67,292,10:43
11.67,187,10:44
11.67,468,10:45
11.67,431,10:46
11.66,747,10:47
11.66,120,10:48
11.68,394,10:49
11.68,38,10:50
11.68,307,10:51
11.67,143,10:52
11.68,524,10:53
11.65,917,10:54
11.65,935,10:55
11.68,1186,10:56
11.69,186,10:57
11.67,50,10:58
11.68,87,10:59
11.68,403,11:00
11.68,639,11:01
11.66,477,11:02
11.67,364,11:03
11.66,299,11:04
11.66,163,11:05
11.66,185,11:06
11.66,261,11:07
11.67,217,11:08
11.65,1014,11:09
11.64,341,11:10
11.64,92,11:11
11.64,316,11:12
11.65,142,11:13
11.66,350,11:14
11.66,55,11:15
11.66,377,11:16
11.66,144,11:17
11.65,60,11:18
11.66,248,11:19
11.65,343,11:20
11.65,109,11:21
11.64,366,11:22
11.64,290,11:23
11.65,247,11:24
11.65,172,11:25
11.66,134,11:26
11.66,51,11:27
11.65,318,11:28
11.66,156,11:29
11.64,112,11:30
11.65,376,13:01
11.63,276,13:02
11.63,245,13:03
11.63,716,13:04
11.62,106,13:05
11.62,344,13:06
11.63,112,13:07
11.61,638,13:08
11.61,298,13:09
11.63,269,13:10
11.63,43,13:11
11.62,208,13:12
11.62,127,13:13
11.63,206,13:14
11.64,35,13:15
11.63,91,13:16
11.62,9,13:17
11.63,256,13:18
11.62,137,13:19
11.62,148,13:20
11.62,183,13:21
11.62,52,13:22
11.61,568,13:23
11.61,1222,13:24
11.63,512,13:25
11.62,18,13:26
11.63,19,13:27
11.62,52,13:28
11.62,279,13:29
11.6,266,13:30
11.6,389,13:31
11.61,159,13:32
11.61,420,13:33
11.61,19,13:34
11.59,539,13:35
11.59,269,13:36
11.6,657,13:37
11.62,256,13:38
11.6,65,13:39
11.61,150,13:40
11.61,132,13:41
11.62,164,13:42
11.62,61,13:43
11.62,120,13:44
11.62,21,13:45
11.62,229,13:46
11.61,424,13:47
11.62,25,13:48
11.6,81,13:49
11.61,128,13:50
11.61,225,13:51
11.61,586,13:52
11.6,27,13:53
11.62,147,13:54
11.62,404,13:55
11.61,118,13:56
11.62,15,13:57
11.61,70,13:58
11.6,91,13:59
11.6,719,14:00
11.61,358,14:01
11.62,514,14:02
11.62,222,14:03
11.63,132,14:04
11.62,32,14:05
11.64,602,14:06
11.63,8,14:07
11.63,156,14:08
11.64,213,14:09
11.63,493,14:10
11.65,309,14:11
11.65,485,14:12
11.66,348,14:13
11.66,505,14:14
11.65,329,14:15
11.65,507,14:16
11.66,199,14:17
11.67,327,14:18
11.68,498,14:19
11.68,278,14:20
11.68,271,14:21
11.67,233,14:22
11.67,105,14:23
11.67,236,14:24
11.67,448,14:25
11.67,207,14:26
11.65,392,14:27
11.65,344,14:28
11.64,153,14:29
11.64,97,14:30
11.63,410,14:31
11.65,680,14:32
11.64,3,14:33
11.65,86,14:34
11.64,182,14:35
11.66,740,14:36
11.63,59,14:37
11.64,62,14:38
11.64,495,14:39
11.62,412,14:40
11.62,65,14:41
11.63,507,14:42
11.63,175,14:43
11.63,359,14:44
11.62,336,14:45
11.63,411,14:46
11.62,96,14:47
11.62,529,14:48
11.63,195,14:49
11.62,276,14:50
11.62,501,14:51
11.62,297,14:52
11.63,47,14:53
11.62,181,14:54
11.63,1051,14:55
11.64,2311,14:56
11.62,125,14:57
11.62,0,14:58
11.62,0,14:59
11.63,776,15:00
