price,vol,time
164.13,621,09:31
163.8,268,09:32
163.52,805,09:33
163.65,625,09:34
163.9,357,09:35
164.9,339,09:36
164.58,247,09:37
164.6,399,09:38
164.84,164,09:39
164.97,216,09:40
164.7,186,09:41
164.32,111,09:42
163.88,331,09:43
163.7,197,09:44
163.87,179,09:45
164.39,117,09:46
164.08,122,09:47
163.87,173,09:48
163.8,234,09:49
163.8,270,09:50
163.5,525,09:51
163.54,376,09:52
163.67,145,09:53
163.49,211,09:54
163.62,196,09:55
163.54,200,09:56
163.56,521,09:57
164.0,205,09:58
163.98,130,09:59
164.14,61,10:00
164.26,241,10:01
164.6,238,10:02
164.72,185,10:03
164.77,302,10:04
164.5,85,10:05
164.7,190,10:06
164.55,84,10:07
165.15,607,10:08
164.99,148,10:09
164.83,160,10:10
165.1,456,10:11
164.86,63,10:12
164.77,131,10:13
164.61,71,10:14
164.8,158,10:15
164.97,102,10:16
165.01,176,10:17
164.81,43,10:18
164.45,185,10:19
164.68,84,10:20
164.84,92,10:21
164.95,46,10:22
164.78,54,10:23
164.83,58,10:24
165.05,237,10:25
165.19,209,10:26
164.93,153,10:27
165.05,121,10:28
165.06,80,10:29
165.1,125,10:30
165.05,125,10:31
165.35,532,10:32
165.43,250,10:33
165.49,288,10:34
165.42,204,10:35
165.31,60,10:36
165.14,101,10:37
165.41,196,10:38
165.9,609,10:39
166.14,643,10:40
166.27,404,10:41
167.2,1623,10:42
166.75,445,10:43
166.31,216,10:44
166.1,202,10:45
165.85,192,10:46
166.1,215,10:47
165.73,238,10:48
166.01,209,10:49
166.06,99,10:50
166.14,64,10:51
166.13,42,10:52
165.85,121,10:53
165.83,115,10:54
165.79,90,10:55
165.82,220,10:56
165.94,44,10:57
165.9,47,10:58
165.48,307,10:59
165.42,358,11:00
165.76,78,11:01
165.5,87,11:02
165.51,85,11:03
165.35,145,11:04
165.16,142,11:05
165.22,140,11:06
165.2,48,11:07
165.67,250,11:08
165.25,30,11:09
165.48,64,11:10
165.42,25,11:11
165.25,47,11:12
165.2,75,11:13
165.33,147,11:14
165.49,55,11:15
165.48,39,11:16
165.32,145,11:17
165.0,374,11:18
165.26,87,11:19
165.23,63,11:20
165.2,59,11:21
164.9,191,11:22
165.0,192,11:23
165.01,85,11:24
165.36,28,11:25
165.39,48,11:26
165.17,66,11:27
165.12,48,11:28
165.1,112,11:29
165.13,41,11:30
165.2,128,13:01
164.91,334,13:02
164.95,70,13:03
164.93,91,13:04
164.96,96,13:05
164.9,94,13:06
164.85,52,13:07
164.85,55,13:08
164.83,65,13:09
164.87,41,13:10
164.89,31,13:11
165.01,59,13:12
165.03,25,13:13
165.09,27,13:14
165.2,42,13:15
165.1,61,13:16
164.86,110,13:17
164.8,112,13:18
164.92,296,13:19
165.08,25,13:20
164.98,28,13:21
164.98,14,13:22
164.98,41,13:23
164.96,35,13:24
164.92,32,13:25
164.8,47,13:26
164.77,44,13:27
164.71,117,13:28
164.71,44,13:29
164.71,77,13:30
164.92,127,13:31
164.98,32,13:32
164.8,56,13:33
164.76,72,13:34
164.81,88,13:35
164.65,126,13:36
164.42,296,13:37
164.3,112,13:38
164.44,165,13:39
164.57,108,13:40
164.52,35,13:41
164.39,408,13:42
164.47,74,13:43
164.48,89,13:44
164.35,89,13:45
164.41,125,13:46
164.35,70,13:47
164.37,77,13:48
164.33,204,13:49
164.3,101,13:50
164.15,380,13:51
164.08,143,13:52
164.16,62,13:53
164.5,410,13:54
164.65,40,13:55
164.66,43,13:56
164.51,70,13:57
164.4,62,13:58
164.23,69,13:59
164.15,83,14:00
164.34,52,14:01
164.29,48,14:02
164.26,111,14:03
164.22,75,14:04
164.26,29,14:05
164.25,56,14:06
164.25,74,14:07
164.23,104,14:08
164.2,69,14:09
164.16,85,14:10
164.25,100,14:11
164.25,82,14:12
164.33,40,14:13
164.58,53,14:14
164.5,15,14:15
164.58,22,14:16
164.68,77,14:17
164.67,58,14:18
164.58,87,14:19
164.58,117,14:20
164.44,75,14:21
164.51,72,14:22
164.59,31,14:23
164.51,94,14:24
164.57,102,14:25
164.76,108,14:26
164.62,92,14:27
164.61,77,14:28
164.67,75,14:29
164.65,118,14:30
164.56,196,14:31
164.5,269,14:32
164.5,170,14:33
164.59,90,14:34
164.62,38,14:35
164.68,89,14:36
164.75,73,14:37
164.74,62,14:38
164.72,49,14:39
164.74,58,14:40
164.72,46,14:41
164.73,65,14:42
164.72,227,14:43
164.68,172,14:44
164.69,56,14:45
164.8,226,14:46
164.95,96,14:47
164.7,136,14:48
164.6,231,14:49
164.61,85,14:50
164.62,215,14:51
164.61,110,14:52
164.51,267,14:53
164.51,149,14:54
164.61,252,14:55
164.58,163,14:56
164.64,148,14:57
164.64,0,14:58
164.64,0,14:59
164.62,341,15:00
