price,vol,time
16.3,5552,09:31
16.45,1972,09:32
16.58,1820,09:33
16.34,1690,09:34
16.3,1081,09:35
16.32,704,09:36
16.28,1529,09:37
16.32,909,09:38
16.32,579,09:39
16.29,1258,09:40
16.26,2331,09:41
16.25,1482,09:42
16.34,883,09:43
16.38,777,09:44
16.28,273,09:45
16.3,634,09:46
16.26,313,09:47
16.24,2152,09:48
16.18,1791,09:49
16.21,1184,09:50
16.24,298,09:51
16.2,157,09:52
16.19,187,09:53
16.14,989,09:54
16.16,284,09:55
16.14,517,09:56
16.13,264,09:57
16.12,742,09:58
16.12,651,09:59
16.15,339,10:00
16.15,455,10:01
16.14,319,10:02
16.15,353,10:03
16.09,772,10:04
16.12,541,10:05
16.11,357,10:06
16.05,646,10:07
16.07,434,10:08
16.03,770,10:09
16.06,651,10:10
16.09,340,10:11
16.05,1401,10:12
16.0,437,10:13
16.0,1260,10:14
16.04,796,10:15
16.02,219,10:16
16.03,141,10:17
16.03,304,10:18
16.05,242,10:19
16.03,109,10:20
16.05,124,10:21
16.02,508,10:22
16.07,119,10:23
16.04,710,10:24
16.08,567,10:25
16.13,220,10:26
16.12,100,10:27
16.1,176,10:28
16.07,183,10:29
16.07,657,10:30
16.08,70,10:31
16.07,744,10:32
16.08,89,10:33
16.0,2196,10:34
16.0,712,10:35
16.0,161,10:36
16.0,361,10:37
15.98,140,10:38
15.97,341,10:39
16.01,74,10:40
16.05,15,10:41
16.01,1274,10:42
16.14,385,10:43
16.06,39,10:44
16.1,776,10:45
16.09,1324,10:46
16.08,343,10:47
16.07,719,10:48
16.06,578,10:49
16.07,52,10:50
16.06,206,10:51
16.03,2196,10:52
16.03,873,10:53
16.04,36,10:54
16.02,69,10:55
16.02,140,10:56
16.0,200,10:57
15.97,1634,10:58
15.93,383,10:59
15.95,284,11:00
15.93,2222,11:01
15.86,1201,11:02
15.92,259,11:03
15.85,597,11:04
15.87,320,11:05
15.88,121,11:06
15.88,361,11:07
15.9,64,11:08
15.91,97,11:09
15.93,35,11:10
15.93,178,11:11
15.95,50,11:12
15.94,4,11:13
15.93,3055,11:14
15.89,745,11:15
15.87,289,11:16
15.88,169,11:17
15.92,153,11:18
15.92,154,11:19
15.88,125,11:20
15.88,178,11:21
15.86,99,11:22
15.89,97,11:23
15.82,2374,11:24
15.82,92,11:25
15.87,101,11:26
15.88,1284,11:27
15.81,1487,11:28
15.85,61,11:29
15.83,145,11:30
15.88,380,13:01
15.92,454,13:02
15.95,528,13:03
15.92,194,13:04
15.93,120,13:05
15.89,164,13:06
15.93,133,13:07
15.89,319,13:08
15.86,158,13:09
15.85,169,13:10
15.85,164,13:11
15.86,54,13:12
15.88,155,13:13
15.86,234,13:14
15.89,62,13:15
15.86,227,13:16
15.88,323,13:17
15.86,197,13:18
15.89,41,13:19
15.85,2026,13:20
15.83,317,13:21
15.78,580,13:22
15.8,212,13:23
15.84,1983,13:24
15.81,142,13:25
15.75,610,13:26
15.76,207,13:27
15.76,404,13:28
15.71,597,13:29
15.72,799,13:30
15.72,334,13:31
15.75,1109,13:32
15.82,427,13:33
15.79,572,13:34
15.79,188,13:35
15.79,872,13:36
15.77,336,13:37
15.75,577,13:38
15.74,546,13:39
15.73,339,13:40
15.77,715,13:41
15.76,650,13:42
15.76,417,13:43
15.78,419,13:44
15.78,83,13:45
15.76,205,13:46
15.77,262,13:47
15.73,350,13:48
15.75,200,13:49
15.77,1215,13:50
15.71,44,13:51
15.78,1205,13:52
15.76,114,13:53
15.71,142,13:54
15.72,95,13:55
15.73,241,13:56
15.7,199,13:57
15.7,453,13:58
15.68,527,13:59
15.7,1389,14:00
15.62,640,14:01
15.6,993,14:02
15.66,892,14:03
15.65,378,14:04
15.63,686,14:05
15.67,684,14:06
15.65,354,14:07
15.69,345,14:08
15.68,129,14:09
15.62,1265,14:10
15.61,484,14:11
15.61,341,14:12
15.65,758,14:13
15.63,733,14:14
15.63,215,14:15
15.68,230,14:16
15.63,101,14:17
15.67,60,14:18
15.67,47,14:19
15.66,80,14:20
15.65,210,14:21
15.64,341,14:22
15.64,111,14:23
15.61,439,14:24
15.62,1057,14:25
15.62,429,14:26
15.6,605,14:27
15.6,741,14:28
15.6,246,14:29
15.59,510,14:30
15.58,299,14:31
15.6,771,14:32
15.6,561,14:33
15.62,477,14:34
15.62,582,14:35
15.59,447,14:36
15.61,211,14:37
15.59,890,14:38
15.59,419,14:39
15.58,836,14:40
15.56,600,14:41
15.57,569,14:42
15.58,478,14:43
15.58,439,14:44
15.54,1511,14:45
15.5,595,14:46
15.5,587,14:47
15.51,241,14:48
15.51,593,14:49
15.53,560,14:50
15.49,702,14:51
15.49,243,14:52
15.5,641,14:53
15.51,293,14:54
15.53,152,14:55
15.55,133,14:56
15.54,506,14:57
15.54,4,14:58
15.54,0,14:59
15.56,1453,15:00
