price,vol,time
23.48,1231,09:31
23.44,294,09:32
23.42,267,09:33
23.38,154,09:34
23.31,306,09:35
23.33,295,09:36
23.35,98,09:37
23.3,185,09:38
23.31,127,09:39
23.23,837,09:40
23.19,355,09:41
23.21,263,09:42
23.12,295,09:43
23.11,756,09:44
23.0,577,09:45
23.02,586,09:46
23.02,300,09:47
22.98,728,09:48
23.06,308,09:49
23.07,364,09:50
23.09,487,09:51
23.11,473,09:52
23.14,105,09:53
23.12,64,09:54
23.09,198,09:55
23.18,435,09:56
23.11,327,09:57
23.09,168,09:58
23.05,158,09:59
23.12,659,10:00
23.15,100,10:01
23.15,95,10:02
23.14,272,10:03
23.15,138,10:04
23.09,45,10:05
23.1,88,10:06
23.12,30,10:07
23.1,106,10:08
23.12,470,10:09
23.12,77,10:10
23.12,102,10:11
23.15,90,10:12
23.13,374,10:13
23.14,94,10:14
23.13,60,10:15
23.1,17,10:16
23.07,119,10:17
23.05,47,10:18
23.04,126,10:19
23.03,276,10:20
23.02,109,10:21
23.06,240,10:22
23.04,42,10:23
23.05,24,10:24
23.06,46,10:25
23.0,248,10:26
23.02,508,10:27
23.06,98,10:28
23.07,32,10:29
23.07,68,10:30
23.09,145,10:31
23.11,189,10:32
23.1,84,10:33
23.08,51,10:34
23.07,17,10:35
23.05,149,10:36
23.03,66,10:37
23.07,221,10:38
23.07,98,10:39
23.05,26,10:40
23.05,32,10:41
23.06,72,10:42
23.05,111,10:43
23.07,262,10:44
23.02,157,10:45
23.02,257,10:46
22.97,371,10:47
22.91,375,10:48
22.91,292,10:49
22.96,1318,10:50
22.98,186,10:51
23.0,132,10:52
22.97,77,10:53
22.95,149,10:54
22.97,235,10:55
23.0,165,10:56
23.05,56,10:57
23.05,107,10:58
23.06,77,10:59
23.05,19,11:00
23.03,49,11:01
23.05,64,11:02
23.08,289,11:03
23.06,75,11:04
23.08,231,11:05
23.08,53,11:06
23.09,91,11:07
23.13,430,11:08
23.12,160,11:09
23.11,44,11:10
23.1,5,11:11
23.09,15,11:12
23.11,5,11:13
23.11,27,11:14
23.12,26,11:15
23.11,24,11:16
23.11,33,11:17
23.12,19,11:18
23.09,55,11:19
23.09,100,11:20
23.13,37,11:21
23.12,5,11:22
23.12,70,11:23
23.1,44,11:24
23.09,34,11:25
23.08,94,11:26
23.09,23,11:27
23.12,6,11:28
23.08,40,11:29
23.12,2,11:30
23.09,49,13:01
23.07,135,13:02
23.07,43,13:03
23.08,21,13:04
23.06,37,13:05
23.11,33,13:06
23.09,12,13:07
23.06,16,13:08
23.08,59,13:09
23.07,50,13:10
23.2,1034,13:11
23.24,624,13:12
23.2,53,13:13
23.22,86,13:14
23.22,32,13:15
23.2,46,13:16
23.2,23,13:17
23.16,88,13:18
23.16,8,13:19
23.17,115,13:20
23.21,32,13:21
23.2,66,13:22
23.2,61,13:23
23.21,304,13:24
23.22,193,13:25
23.15,157,13:26
23.22,48,13:27
23.14,72,13:28
23.23,76,13:29
23.22,61,13:30
23.18,145,13:31
23.22,87,13:32
23.21,23,13:33
23.21,23,13:34
23.23,149,13:35
23.24,125,13:36
23.22,54,13:37
23.21,44,13:38
23.22,42,13:39
23.2,59,13:40
23.22,60,13:41
23.22,128,13:42
23.24,64,13:43
23.25,8,13:44
23.28,714,13:45
23.28,41,13:46
23.27,101,13:47
23.29,29,13:48
23.33,322,13:49
23.35,261,13:50
23.3,221,13:51
23.31,118,13:52
23.31,110,13:53
23.28,55,13:54
23.28,20,13:55
23.27,130,13:56
23.23,195,13:57
23.23,1,13:58
23.24,29,13:59
23.23,158,14:00
23.21,36,14:01
23.21,19,14:02
23.24,78,14:03
23.25,29,14:04
23.23,34,14:05
23.21,49,14:06
23.23,164,14:07
23.23,109,14:08
23.25,277,14:09
23.26,38,14:10
23.25,25,14:11
23.27,98,14:12
23.23,142,14:13
23.22,171,14:14
23.24,231,14:15
23.25,49,14:16
23.27,100,14:17
23.28,48,14:18
23.28,88,14:19
23.31,307,14:20
23.33,118,14:21
23.4,415,14:22
23.48,465,14:23
23.56,824,14:24
23.56,585,14:25
23.44,279,14:26
23.52,216,14:27
23.57,799,14:28
23.51,405,14:29
23.5,302,14:30
23.58,418,14:31
23.69,963,14:32
23.71,798,14:33
23.69,445,14:34
23.69,202,14:35
23.68,667,14:36
23.66,398,14:37
23.62,197,14:38
23.61,234,14:39
23.61,192,14:40
23.58,118,14:41
23.54,127,14:42
23.68,441,14:43
23.74,797,14:44
23.8,443,14:45
23.81,707,14:46
23.84,573,14:47
23.82,284,14:48
23.83,617,14:49
23.86,520,14:50
23.86,552,14:51
23.86,272,14:52
23.83,271,14:53
23.8,440,14:54
23.79,170,14:55
23.82,283,14:56
23.84,1009,14:57
23.84,0,14:58
23.84,0,14:59
23.87,889,15:00
