price,vol,time
19.49,43,09:31
19.56,59,09:32
19.48,92,09:33
19.48,66,09:34
19.45,146,09:35
19.49,143,09:36
19.52,30,09:37
19.47,43,09:38
19.52,83,09:39
19.55,89,09:40
19.53,35,09:41
19.53,2,09:42
19.53,0,09:43
19.52,13,09:44
19.52,10,09:45
19.51,39,09:46
19.51,10,09:47
19.52,2,09:48
19.53,149,09:49
19.52,55,09:50
19.52,51,09:51
19.53,35,09:52
19.52,1,09:53
19.5,468,09:54
19.5,0,09:55
19.47,7,09:56
19.47,76,09:57
19.52,407,09:58
19.57,232,09:59
19.55,6,10:00
19.53,4,10:01
19.55,52,10:02
19.55,5,10:03
19.54,1,10:04
19.53,4,10:05
19.53,15,10:06
19.53,3,10:07
19.51,8,10:08
19.5,9,10:09
19.51,17,10:10
19.48,46,10:11
19.47,99,10:12
19.46,28,10:13
19.48,30,10:14
19.47,14,10:15
19.48,12,10:16
19.48,1,10:17
19.48,8,10:18
19.46,53,10:19
19.46,7,10:20
19.46,10,10:21
19.46,27,10:22
19.45,30,10:23
19.44,37,10:24
19.44,47,10:25
19.45,1,10:26
19.43,14,10:27
19.46,46,10:28
19.46,0,10:29
19.47,8,10:30
19.47,68,10:31
19.47,133,10:32
19.47,0,10:33
19.49,9,10:34
19.48,4,10:35
19.5,12,10:36
19.49,40,10:37
19.48,16,10:38
19.48,0,10:39
19.5,47,10:40
19.48,2,10:41
19.5,36,10:42
19.5,10,10:43
19.46,67,10:44
19.51,35,10:45
19.46,55,10:46
19.46,57,10:47
19.46,17,10:48
19.48,24,10:49
19.46,38,10:50
19.46,18,10:51
19.46,0,10:52
19.49,4,10:53
19.5,20,10:54
19.5,0,10:55
19.5,31,10:56
19.5,0,10:57
19.5,0,10:58
19.52,32,10:59
19.53,11,11:00
19.5,4,11:01
19.52,11,11:02
19.52,0,11:03
19.52,2,11:04
19.49,5,11:05
19.49,18,11:06
19.49,0,11:07
19.49,2,11:08
19.49,0,11:09
19.48,1,11:10
19.52,15,11:11
19.51,2,11:12
19.51,0,11:13
19.51,1,11:14
19.49,2,11:15
19.48,16,11:16
19.49,6,11:17
19.5,39,11:18
19.5,0,11:19
19.5,1,11:20
19.48,11,11:21
19.47,6,11:22
19.47,0,11:23
19.47,0,11:24
19.47,0,11:25
19.51,13,11:26
19.51,3,11:27
19.51,0,11:28
19.5,2,11:29
19.5,0,11:30
19.49,11,13:01
19.46,17,13:02
19.44,49,13:03
19.43,51,13:04
19.43,27,13:05
19.41,20,13:06
19.42,19,13:07
19.42,45,13:08
19.42,28,13:09
19.43,14,13:10
19.43,2,13:11
19.43,10,13:12
19.42,31,13:13
19.43,20,13:14
19.42,12,13:15
19.42,42,13:16
19.42,19,13:17
19.41,83,13:18
19.4,155,13:19
19.38,68,13:20
19.36,108,13:21
19.37,26,13:22
19.34,155,13:23
19.34,50,13:24
19.34,178,13:25
19.34,15,13:26
19.36,14,13:27
19.35,2,13:28
19.35,68,13:29
19.37,44,13:30
19.35,31,13:31
19.36,97,13:32
19.36,122,13:33
19.39,41,13:34
19.4,11,13:35
19.39,17,13:36
19.39,6,13:37
19.38,17,13:38
19.39,6,13:39
19.38,7,13:40
19.38,33,13:41
19.38,10,13:42
19.37,11,13:43
19.36,10,13:44
19.38,17,13:45
19.38,107,13:46
19.39,18,13:47
19.4,3,13:48
19.4,20,13:49
19.39,6,13:50
19.4,10,13:51
19.39,1,13:52
19.37,17,13:53
19.37,3,13:54
19.37,5,13:55
19.35,115,13:56
19.35,76,13:57
19.39,64,13:58
19.4,8,13:59
19.43,38,14:00
19.41,9,14:01
19.41,14,14:02
19.41,0,14:03
19.37,15,14:04
19.38,12,14:05
19.38,3,14:06
19.38,10,14:07
19.38,0,14:08
19.38,0,14:09
19.38,34,14:10
19.38,15,14:11
19.38,17,14:12
19.36,4,14:13
19.37,42,14:14
19.35,12,14:15
19.37,12,14:16
19.37,1,14:17
19.41,29,14:18
19.41,0,14:19
19.4,7,14:20
19.4,24,14:21
19.4,0,14:22
19.38,13,14:23
19.38,11,14:24
19.4,1,14:25
19.38,33,14:26
19.4,11,14:27
19.38,14,14:28
19.39,8,14:29
19.36,122,14:30
19.36,0,14:31
19.38,57,14:32
19.38,21,14:33
19.36,3,14:34
19.36,48,14:35
19.37,75,14:36
19.36,17,14:37
19.35,42,14:38
19.34,8,14:39
19.35,3,14:40
19.35,27,14:41
19.33,44,14:42
19.33,38,14:43
19.35,28,14:44
19.35,46,14:45
19.34,15,14:46
19.34,59,14:47
19.35,64,14:48
19.34,122,14:49
19.35,54,14:50
19.37,61,14:51
19.36,64,14:52
19.35,10,14:53
19.36,50,14:54
19.35,129,14:55
19.35,189,14:56
19.35,90,14:57
19.35,0,14:58
19.35,0,14:59
19.34,88,15:00
