price,vol,time
34.5,1825,09:31
34.25,1746,09:32
34.17,1069,09:33
34.12,1085,09:34
34.05,1244,09:35
33.96,1441,09:36
34.09,1067,09:37
34.01,1509,09:38
34.12,523,09:39
33.96,723,09:40
33.9,1728,09:41
33.84,602,09:42
33.84,1302,09:43
34.01,384,09:44
33.9,579,09:45
34.0,718,09:46
33.99,285,09:47
33.89,510,09:48
33.94,707,09:49
34.0,365,09:50
33.94,719,09:51
34.02,420,09:52
34.02,606,09:53
33.89,679,09:54
34.03,483,09:55
34.08,677,09:56
33.95,317,09:57
33.8,769,09:58
33.8,600,09:59
33.85,699,10:00
33.86,450,10:01
33.84,543,10:02
33.83,316,10:03
33.98,461,10:04
33.89,296,10:05
33.88,412,10:06
33.88,521,10:07
33.89,317,10:08
33.91,621,10:09
33.99,831,10:10
33.85,796,10:11
33.85,766,10:12
33.8,700,10:13
33.78,620,10:14
33.78,403,10:15
33.79,298,10:16
33.82,496,10:17
33.79,448,10:18
33.83,1041,10:19
33.86,598,10:20
33.83,203,10:21
33.8,267,10:22
33.82,392,10:23
33.85,200,10:24
33.78,993,10:25
33.73,1440,10:26
33.75,507,10:27
33.74,716,10:28
33.81,545,10:29
33.78,218,10:30
33.84,368,10:31
33.9,618,10:32
33.95,594,10:33
33.9,691,10:34
33.86,235,10:35
33.83,395,10:36
33.8,387,10:37
33.8,180,10:38
33.76,406,10:39
33.74,273,10:40
33.76,769,10:41
33.72,144,10:42
33.7,336,10:43
33.67,640,10:44
33.64,960,10:45
33.63,707,10:46
33.55,908,10:47
33.57,801,10:48
33.54,1527,10:49
33.49,949,10:50
33.5,1856,10:51
33.51,1747,10:52
33.54,626,10:53
33.51,184,10:54
33.63,719,10:55
33.7,272,10:56
33.76,736,10:57
33.77,174,10:58
33.65,248,10:59
33.61,120,11:00
33.6,523,11:01
33.64,428,11:02
33.58,229,11:03
33.67,318,11:04
33.61,634,11:05
33.72,310,11:06
33.87,352,11:07
33.8,823,11:08
33.86,297,11:09
33.88,263,11:10
33.87,370,11:11
33.9,214,11:12
33.96,433,11:13
33.9,241,11:14
33.83,239,11:15
33.73,355,11:16
33.73,365,11:17
33.67,225,11:18
33.62,201,11:19
33.65,209,11:20
33.65,365,11:21
33.65,262,11:22
33.64,112,11:23
33.61,190,11:24
33.63,576,11:25
33.66,313,11:26
33.64,163,11:27
33.64,156,11:28
33.59,166,11:29
33.56,253,11:30
33.7,615,13:01
33.67,313,13:02
33.73,521,13:03
33.65,207,13:04
33.6,353,13:05
33.66,402,13:06
33.64,325,13:07
33.6,330,13:08
33.59,212,13:09
33.58,436,13:10
33.58,280,13:11
33.57,168,13:12
33.6,268,13:13
33.57,211,13:14
33.52,268,13:15
33.53,210,13:16
33.53,283,13:17
33.54,294,13:18
33.51,193,13:19
33.55,258,13:20
33.6,416,13:21
33.6,203,13:22
33.55,270,13:23
33.54,686,13:24
33.54,173,13:25
33.57,496,13:26
33.55,91,13:27
33.58,434,13:28
33.61,187,13:29
33.58,233,13:30
33.58,349,13:31
33.6,281,13:32
33.6,201,13:33
33.55,286,13:34
33.63,294,13:35
33.62,230,13:36
33.65,163,13:37
33.74,404,13:38
33.71,136,13:39
33.65,359,13:40
33.68,429,13:41
33.62,306,13:42
33.56,599,13:43
33.54,445,13:44
33.59,571,13:45
33.54,416,13:46
33.56,282,13:47
33.53,371,13:48
33.55,468,13:49
33.52,320,13:50
33.52,298,13:51
33.5,442,13:52
33.5,533,13:53
33.51,335,13:54
33.44,614,13:55
33.48,717,13:56
33.45,424,13:57
33.42,482,13:58
33.42,382,13:59
33.36,893,14:00
33.36,933,14:01
33.35,883,14:02
33.32,463,14:03
33.31,470,14:04
33.27,1117,14:05
33.34,760,14:06
33.33,369,14:07
33.32,457,14:08
33.27,385,14:09
33.24,608,14:10
33.27,848,14:11
33.26,484,14:12
33.22,648,14:13
33.21,607,14:14
33.26,619,14:15
33.27,855,14:16
33.26,603,14:17
33.23,345,14:18
33.25,1095,14:19
33.26,1283,14:20
33.25,942,14:21
33.18,861,14:22
33.21,1063,14:23
33.19,577,14:24
33.19,699,14:25
33.2,1013,14:26
33.21,843,14:27
33.16,677,14:28
33.16,808,14:29
33.21,1564,14:30
33.2,818,14:31
33.16,1164,14:32
33.1,1475,14:33
33.06,2595,14:34
33.11,1018,14:35
33.13,1617,14:36
33.13,1014,14:37
33.04,722,14:38
33.06,937,14:39
33.05,794,14:40
33.25,1506,14:41
33.34,1221,14:42
33.27,1319,14:43
33.17,1283,14:44
33.02,1431,14:45
33.02,1913,14:46
33.08,2263,14:47
33.06,1972,14:48
33.11,1127,14:49
33.13,997,14:50
33.1,1118,14:51
33.09,1418,14:52
33.03,1525,14:53
33.08,878,14:54
33.08,1105,14:55
33.03,2111,14:56
33.0,1763,14:57
33.0,5,14:58
33.0,0,14:59
33.0,1795,15:00
