price,vol,time
15.65,233,09:31
15.66,169,09:32
15.8,538,09:33
15.9,602,09:34
15.88,429,09:35
15.87,325,09:36
15.95,626,09:37
15.94,412,09:38
16.04,441,09:39
16.02,102,09:40
16.08,297,09:41
16.06,179,09:42
16.07,84,09:43
16.14,269,09:44
16.12,107,09:45
16.07,95,09:46
16.07,143,09:47
16.01,70,09:48
16.02,94,09:49
16.01,75,09:50
16.0,84,09:51
16.06,101,09:52
16.09,89,09:53
16.11,106,09:54
16.11,33,09:55
16.08,102,09:56
16.09,3,09:57
16.1,49,09:58
16.15,187,09:59
16.17,186,10:00
16.25,391,10:01
16.21,98,10:02
16.15,77,10:03
16.16,179,10:04
16.19,45,10:05
16.17,120,10:06
16.21,133,10:07
16.22,222,10:08
16.28,318,10:09
16.29,216,10:10
16.29,315,10:11
16.3,100,10:12
16.32,94,10:13
16.31,72,10:14
16.26,40,10:15
16.23,17,10:16
16.22,157,10:17
16.25,521,10:18
16.34,183,10:19
16.34,36,10:20
16.32,67,10:21
16.33,11,10:22
16.35,64,10:23
16.36,30,10:24
16.31,107,10:25
16.25,41,10:26
16.27,64,10:27
16.19,101,10:28
16.19,87,10:29
16.18,17,10:30
16.17,13,10:31
16.18,19,10:32
16.19,37,10:33
16.21,45,10:34
16.21,21,10:35
16.16,103,10:36
16.13,50,10:37
16.12,34,10:38
16.1,40,10:39
16.08,9,10:40
16.12,47,10:41
16.07,53,10:42
16.07,0,10:43
16.07,36,10:44
16.08,72,10:45
16.09,23,10:46
16.1,4,10:47
16.12,55,10:48
16.16,167,10:49
16.16,6,10:50
16.1,120,10:51
16.1,26,10:52
16.16,135,10:53
16.19,75,10:54
16.19,27,10:55
16.18,12,10:56
16.18,43,10:57
16.18,5,10:58
16.18,20,10:59
16.19,20,11:00
16.18,2,11:01
16.17,6,11:02
16.19,49,11:03
16.22,105,11:04
16.2,41,11:05
16.2,2,11:06
16.22,18,11:07
16.21,105,11:08
16.18,117,11:09
16.18,10,11:10
16.19,3,11:11
16.17,197,11:12
16.14,85,11:13
16.13,14,11:14
16.13,12,11:15
16.13,16,11:16
16.12,40,11:17
16.16,82,11:18
16.17,38,11:19
16.11,136,11:20
16.15,15,11:21
16.15,0,11:22
16.13,6,11:23
16.13,0,11:24
16.13,22,11:25
16.15,12,11:26
16.15,27,11:27
16.14,25,11:28
16.14,5,11:29
16.12,53,11:30
16.14,100,13:01
16.13,171,13:02
16.14,2,13:03
16.13,36,13:04
16.08,131,13:05
16.09,35,13:06
16.06,96,13:07
16.04,88,13:08
16.03,60,13:09
16.02,56,13:10
16.02,37,13:11
16.03,38,13:12
16.01,108,13:13
16.03,65,13:14
16.02,26,13:15
16.03,35,13:16
16.02,99,13:17
16.02,6,13:18
16.03,133,13:19
16.04,190,13:20
16.07,170,13:21
16.1,48,13:22
16.09,13,13:23
16.08,36,13:24
16.09,37,13:25
16.1,2,13:26
16.1,6,13:27
16.11,15,13:28
16.11,30,13:29
16.1,4,13:30
16.08,109,13:31
16.09,27,13:32
16.07,51,13:33
16.06,12,13:34
16.06,19,13:35
16.05,18,13:36
16.05,13,13:37
16.07,32,13:38
16.08,72,13:39
16.1,20,13:40
16.14,284,13:41
16.13,47,13:42
16.12,50,13:43
16.1,23,13:44
16.1,110,13:45
16.11,49,13:46
16.1,17,13:47
16.17,158,13:48
16.22,230,13:49
16.22,78,13:50
16.23,142,13:51
16.23,96,13:52
16.25,1,13:53
16.23,8,13:54
16.22,6,13:55
16.3,327,13:56
16.3,97,13:57
16.34,239,13:58
16.36,290,13:59
16.38,225,14:00
16.37,19,14:01
16.37,217,14:02
16.42,38,14:03
16.41,258,14:04
16.42,19,14:05
16.44,181,14:06
16.42,137,14:07
16.41,414,14:08
16.44,213,14:09
16.49,254,14:10
16.48,309,14:11
16.48,99,14:12
16.5,673,14:13
16.53,243,14:14
16.55,263,14:15
16.5,110,14:16
16.5,305,14:17
16.51,265,14:18
16.51,166,14:19
16.55,1330,14:20
16.53,367,14:21
16.52,58,14:22
16.52,35,14:23
16.51,137,14:24
16.48,193,14:25
16.46,80,14:26
16.4,551,14:27
16.43,332,14:28
16.46,85,14:29
16.44,397,14:30
16.43,29,14:31
16.4,127,14:32
16.36,96,14:33
16.34,355,14:34
16.3,104,14:35
16.35,11,14:36
16.4,62,14:37
16.41,15,14:38
16.4,82,14:39
16.4,11,14:40
16.39,371,14:41
16.39,54,14:42
16.39,557,14:43
16.42,103,14:44
16.35,474,14:45
16.39,145,14:46
16.4,29,14:47
16.41,153,14:48
16.39,65,14:49
16.39,84,14:50
16.37,296,14:51
16.37,268,14:52
16.37,152,14:53
16.36,1266,14:54
16.35,192,14:55
16.35,324,14:56
16.35,434,14:57
16.38,15,14:58
16.38,0,14:59
16.39,593,15:00
