price,vol,time
15.31,641713,09:31
15.2,110939,09:32
15.0,59775,09:33
15.3,114541,09:34
15.29,67185,09:35
15.31,22438,09:36
15.31,8799,09:37
15.31,5799,09:38
15.31,4848,09:39
15.31,4055,09:40
15.31,4160,09:41
15.31,4408,09:42
15.31,3718,09:43
15.31,2899,09:44
15.31,4473,09:45
15.31,4460,09:46
15.31,3755,09:47
15.31,3102,09:48
15.31,3482,09:49
15.31,2371,09:50
15.31,1944,09:51
15.31,1871,09:52
15.31,4399,09:53
15.31,5385,09:54
15.31,21570,09:55
15.31,6722,09:56
15.31,2252,09:57
15.31,7560,09:58
15.31,4892,09:59
15.31,3316,10:00
15.31,3164,10:01
15.31,3011,10:02
15.31,3620,10:03
15.31,3290,10:04
15.31,2648,10:05
15.31,2777,10:06
15.31,2275,10:07
15.31,3142,10:08
15.31,27762,10:09
15.3,15651,10:10
15.29,13033,10:11
15.31,17841,10:12
15.3,15109,10:13
15.3,11566,10:14
15.3,11381,10:15
15.31,9086,10:16
15.31,6198,10:17
15.3,7042,10:18
15.29,6522,10:19
15.28,7263,10:20
14.98,15929,10:21
15.21,14938,10:22
15.24,8346,10:23
15.2,7202,10:24
15.08,6985,10:25
15.03,9707,10:26
15.26,10261,10:27
15.31,17098,10:28
15.24,4379,10:29
15.22,5960,10:30
15.24,5542,10:31
15.26,5078,10:32
15.28,4497,10:33
15.31,9948,10:34
15.3,5581,10:35
15.31,5030,10:36
15.29,3580,10:37
15.29,3456,10:38
15.29,3117,10:39
15.25,3524,10:40
15.2,3815,10:41
15.15,3096,10:42
15.11,5340,10:43
15.2,6185,10:44
15.23,5212,10:45
15.23,2649,10:46
15.24,2820,10:47
15.25,3398,10:48
15.25,3000,10:49
15.25,2657,10:50
15.27,4093,10:51
15.27,2954,10:52
15.27,2903,10:53
15.28,2573,10:54
15.3,2910,10:55
15.29,3550,10:56
15.3,4424,10:57
15.3,3182,10:58
15.3,2850,10:59
15.3,3222,11:00
15.3,2921,11:01
15.3,2441,11:02
15.31,2781,11:03
15.3,2623,11:04
15.31,2877,11:05
15.3,3217,11:06
15.31,2823,11:07
15.31,21178,11:08
15.31,9798,11:09
15.31,3830,11:10
15.31,3818,11:11
15.31,1595,11:12
15.31,1048,11:13
15.31,693,11:14
15.31,728,11:15
15.31,636,11:16
15.31,443,11:17
15.31,416,11:18
15.31,425,11:19
15.31,815,11:20
15.31,508,11:21
15.31,440,11:22
15.31,391,11:23
15.31,900,11:24
15.31,336,11:25
15.31,370,11:26
15.31,404,11:27
15.31,488,11:28
15.31,266,11:29
15.31,338,11:30
15.31,8880,13:01
15.31,492,13:02
15.31,553,13:03
15.31,336,13:04
15.31,269,13:05
15.31,596,13:06
15.31,465,13:07
15.31,327,13:08
15.31,296,13:09
15.31,406,13:10
15.31,339,13:11
15.31,310,13:12
15.31,299,13:13
15.31,272,13:14
15.31,275,13:15
15.31,308,13:16
15.31,476,13:17
15.31,292,13:18
15.31,257,13:19
15.31,225,13:20
15.31,199,13:21
15.31,509,13:22
15.31,368,13:23
15.31,198,13:24
15.31,283,13:25
15.31,263,13:26
15.31,436,13:27
15.31,255,13:28
15.31,167,13:29
15.31,172,13:30
15.31,197,13:31
15.31,267,13:32
15.31,254,13:33
15.31,227,13:34
15.31,298,13:35
15.31,319,13:36
15.31,490,13:37
15.31,232,13:38
15.31,209,13:39
15.31,197,13:40
15.31,188,13:41
15.31,273,13:42
15.31,194,13:43
15.31,250,13:44
15.31,191,13:45
15.31,261,13:46
15.31,216,13:47
15.31,292,13:48
15.31,380,13:49
15.31,204,13:50
15.31,212,13:51
15.31,199,13:52
15.31,206,13:53
15.31,171,13:54
15.31,276,13:55
15.31,309,13:56
15.31,472,13:57
15.31,447,13:58
15.31,197,13:59
15.31,216,14:00
15.31,176,14:01
15.31,198,14:02
15.31,249,14:03
15.31,1370,14:04
15.31,231,14:05
15.31,158,14:06
15.31,274,14:07
15.31,409,14:08
15.31,92,14:09
15.31,194,14:10
15.31,125,14:11
15.31,245,14:12
15.31,267,14:13
15.31,146,14:14
15.31,163,14:15
15.31,203,14:16
15.31,270,14:17
15.31,472,14:18
15.31,232,14:19
15.31,247,14:20
15.31,1456,14:21
15.31,586,14:22
15.31,217,14:23
15.31,721,14:24
15.31,426,14:25
15.31,242,14:26
15.31,176,14:27
15.31,227,14:28
15.31,397,14:29
15.31,223,14:30
15.31,180,14:31
15.31,197,14:32
15.31,192,14:33
15.31,194,14:34
15.31,228,14:35
15.31,255,14:36
15.31,252,14:37
15.31,149,14:38
15.31,214,14:39
15.31,554,14:40
15.31,2161,14:41
15.31,266,14:42
15.31,467,14:43
15.31,205,14:44
15.31,229,14:45
15.31,235,14:46
15.31,291,14:47
15.31,277,14:48
15.31,274,14:49
15.31,280,14:50
15.31,179,14:51
15.31,228,14:52
15.31,727,14:53
15.31,478,14:54
15.31,486,14:55
15.31,314,14:56
15.31,921,14:57
15.31,16,14:58
15.31,0,14:59
15.31,1281,15:00
