price,vol,time
10.2,2902,09:31
10.15,425,09:32
10.14,2514,09:33
10.2,2673,09:34
10.22,2181,09:35
10.28,4055,09:36
10.32,4003,09:37
10.27,3167,09:38
10.33,6043,09:39
10.33,6954,09:40
10.32,2093,09:41
10.32,1927,09:42
10.32,3091,09:43
10.29,1204,09:44
10.29,1032,09:45
10.29,1618,09:46
10.27,1441,09:47
10.24,1550,09:48
10.27,620,09:49
10.25,722,09:50
10.24,1760,09:51
10.25,785,09:52
10.28,1351,09:53
10.26,545,09:54
10.26,933,09:55
10.26,221,09:56
10.28,817,09:57
10.29,858,09:58
10.26,1791,09:59
10.28,1530,10:00
10.27,925,10:01
10.24,1363,10:02
10.24,772,10:03
10.24,830,10:04
10.24,363,10:05
10.2,2211,10:06
10.21,1606,10:07
10.21,1558,10:08
10.2,420,10:09
10.21,567,10:10
10.2,843,10:11
10.18,900,10:12
10.18,625,10:13
10.18,1438,10:14
10.21,257,10:15
10.19,869,10:16
10.17,1077,10:17
10.17,510,10:18
10.13,2667,10:19
10.13,1096,10:20
10.11,2351,10:21
10.12,780,10:22
10.12,1041,10:23
10.12,516,10:24
10.12,628,10:25
10.12,1314,10:26
10.07,4708,10:27
10.12,715,10:28
10.08,3019,10:29
10.11,938,10:30
10.11,357,10:31
10.1,640,10:32
10.12,534,10:33
10.12,1493,10:34
10.14,425,10:35
10.12,640,10:36
10.09,1184,10:37
10.09,1703,10:38
10.1,1418,10:39
10.11,837,10:40
10.11,263,10:41
10.1,445,10:42
10.11,137,10:43
10.11,1041,10:44
10.1,892,10:45
10.1,403,10:46
10.1,677,10:47
10.09,527,10:48
10.1,325,10:49
10.09,961,10:50
10.09,1213,10:51
10.1,144,10:52
10.1,406,10:53
10.09,944,10:54
10.09,506,10:55
10.1,279,10:56
10.07,2920,10:57
10.08,1015,10:58
10.08,677,10:59
10.05,2361,11:00
10.05,831,11:01
10.05,1213,11:02
10.05,371,11:03
10.04,1015,11:04
10.06,1019,11:05
10.03,3746,11:06
10.05,1110,11:07
10.06,260,11:08
10.06,380,11:09
10.0,9381,11:10
10.01,2428,11:11
10.01,795,11:12
9.99,2804,11:13
9.97,2570,11:14
9.98,4221,11:15
10.0,432,11:16
10.01,641,11:17
10.0,2593,11:18
10.0,670,11:19
10.01,842,11:20
10.01,338,11:21
9.99,1430,11:22
9.98,487,11:23
9.99,741,11:24
9.98,599,11:25
9.98,461,11:26
9.99,1507,11:27
10.01,865,11:28
10.0,517,11:29
9.98,1003,11:30
9.99,806,13:01
10.0,651,13:02
10.0,1160,13:03
10.0,795,13:04
10.0,678,13:05
10.0,696,13:06
9.99,5444,13:07
9.99,541,13:08
9.99,264,13:09
10.0,328,13:10
9.99,986,13:11
9.99,200,13:12
9.99,684,13:13
9.97,6958,13:14
9.96,588,13:15
9.97,404,13:16
9.97,131,13:17
9.98,534,13:18
9.99,341,13:19
9.99,373,13:20
9.99,148,13:21
9.98,450,13:22
10.0,397,13:23
10.03,1053,13:24
10.04,726,13:25
10.04,1129,13:26
10.02,290,13:27
10.04,507,13:28
10.02,1157,13:29
10.02,445,13:30
10.0,479,13:31
10.02,121,13:32
10.01,278,13:33
10.0,1252,13:34
10.0,422,13:35
10.01,1241,13:36
10.0,2946,13:37
9.98,281,13:38
9.98,616,13:39
9.99,276,13:40
9.99,835,13:41
9.99,268,13:42
9.99,290,13:43
9.98,647,13:44
10.0,230,13:45
9.98,545,13:46
9.99,367,13:47
10.0,184,13:48
10.0,518,13:49
10.01,244,13:50
10.0,263,13:51
10.01,559,13:52
10.0,718,13:53
10.0,179,13:54
10.0,171,13:55
9.99,1817,13:56
9.98,717,13:57
9.99,1547,13:58
9.98,229,13:59
9.98,412,14:00
9.98,3254,14:01
9.97,1397,14:02
9.97,3125,14:03
9.99,826,14:04
9.99,297,14:05
10.0,176,14:06
10.0,332,14:07
9.99,356,14:08
9.99,852,14:09
9.98,876,14:10
9.98,1074,14:11
9.98,501,14:12
9.97,488,14:13
9.97,199,14:14
9.98,368,14:15
9.99,491,14:16
9.97,1211,14:17
9.97,586,14:18
9.98,433,14:19
9.97,526,14:20
9.97,701,14:21
9.97,2835,14:22
9.98,273,14:23
9.98,452,14:24
9.99,523,14:25
9.98,324,14:26
9.99,508,14:27
9.99,1130,14:28
9.98,529,14:29
9.97,1164,14:30
9.96,2061,14:31
9.96,1258,14:32
9.96,449,14:33
9.96,756,14:34
9.96,1256,14:35
9.95,1144,14:36
9.95,2292,14:37
9.93,6227,14:38
9.93,750,14:39
9.93,1482,14:40
9.93,350,14:41
9.94,1450,14:42
9.95,2149,14:43
9.95,726,14:44
9.96,567,14:45
9.95,1092,14:46
9.95,637,14:47
9.96,1012,14:48
9.96,1139,14:49
9.95,1689,14:50
9.94,1966,14:51
9.94,7207,14:52
9.93,923,14:53
9.93,1520,14:54
9.93,1721,14:55
9.93,2559,14:56
9.93,1651,14:57
9.93,373,14:58
9.93,0,14:59
9.94,3078,15:00
