price,vol,time
9.47,3101,09:31
9.51,1047,09:32
9.51,1948,09:33
9.51,839,09:34
9.49,833,09:35
9.52,721,09:36
9.54,1115,09:37
9.48,2203,09:38
9.46,558,09:39
9.47,419,09:40
9.47,653,09:41
9.47,568,09:42
9.45,377,09:43
9.45,438,09:44
9.47,360,09:45
9.46,583,09:46
9.48,217,09:47
9.47,42,09:48
9.47,392,09:49
9.46,635,09:50
9.48,429,09:51
9.45,606,09:52
9.43,690,09:53
9.43,552,09:54
9.42,781,09:55
9.43,229,09:56
9.44,188,09:57
9.44,239,09:58
9.41,265,09:59
9.41,75,10:00
9.42,206,10:01
9.42,292,10:02
9.42,427,10:03
9.41,537,10:04
9.41,289,10:05
9.4,995,10:06
9.38,756,10:07
9.41,167,10:08
9.39,258,10:09
9.4,360,10:10
9.4,246,10:11
9.41,270,10:12
9.39,1027,10:13
9.38,585,10:14
9.37,283,10:15
9.4,328,10:16
9.41,103,10:17
9.4,277,10:18
9.41,260,10:19
9.4,148,10:20
9.4,188,10:21
9.4,114,10:22
9.41,77,10:23
9.39,244,10:24
9.38,309,10:25
9.39,101,10:26
9.4,270,10:27
9.39,182,10:28
9.4,177,10:29
9.42,195,10:30
9.42,221,10:31
9.4,221,10:32
9.4,304,10:33
9.39,447,10:34
9.39,160,10:35
9.39,161,10:36
9.39,54,10:37
9.39,61,10:38
9.41,179,10:39
9.4,110,10:40
9.39,148,10:41
9.39,0,10:42
9.4,86,10:43
9.4,84,10:44
9.38,107,10:45
9.39,310,10:46
9.38,238,10:47
9.38,306,10:48
9.38,48,10:49
9.39,201,10:50
9.38,247,10:51
9.39,25,10:52
9.38,23,10:53
9.39,116,10:54
9.4,64,10:55
9.4,9,10:56
9.39,13,10:57
9.4,20,10:58
9.39,59,10:59
9.38,233,11:00
9.39,108,11:01
9.39,65,11:02
9.39,75,11:03
9.4,12,11:04
9.41,109,11:05
9.41,653,11:06
9.43,285,11:07
9.42,80,11:08
9.41,149,11:09
9.41,200,11:10
9.41,56,11:11
9.41,87,11:12
9.42,38,11:13
9.42,67,11:14
9.42,16,11:15
9.42,61,11:16
9.42,7,11:17
9.42,30,11:18
9.43,60,11:19
9.42,96,11:20
9.42,130,11:21
9.42,45,11:22
9.43,130,11:23
9.42,163,11:24
9.4,253,11:25
9.4,140,11:26
9.4,87,11:27
9.41,420,11:28
9.41,31,11:29
9.41,97,11:30
9.41,139,13:01
9.43,121,13:02
9.42,104,13:03
9.44,45,13:04
9.44,335,13:05
9.43,86,13:06
9.43,234,13:07
9.42,55,13:08
9.41,526,13:09
9.4,369,13:10
9.4,214,13:11
9.4,158,13:12
9.4,178,13:13
9.41,79,13:14
9.4,165,13:15
9.39,44,13:16
9.4,88,13:17
9.4,43,13:18
9.4,56,13:19
9.4,52,13:20
9.4,63,13:21
9.4,156,13:22
9.4,49,13:23
9.39,80,13:24
9.4,58,13:25
9.41,169,13:26
9.41,110,13:27
9.41,73,13:28
9.41,28,13:29
9.41,171,13:30
9.4,443,13:31
9.4,64,13:32
9.38,789,13:33
9.38,89,13:34
9.39,80,13:35
9.41,459,13:36
9.4,315,13:37
9.4,126,13:38
9.41,125,13:39
9.41,133,13:40
9.43,90,13:41
9.43,153,13:42
9.42,151,13:43
9.42,69,13:44
9.43,80,13:45
9.42,73,13:46
9.41,264,13:47
9.41,110,13:48
9.41,63,13:49
9.44,674,13:50
9.44,173,13:51
9.45,466,13:52
9.45,432,13:53
9.45,411,13:54
9.44,197,13:55
9.44,206,13:56
9.44,472,13:57
9.43,211,13:58
9.42,589,13:59
9.43,288,14:00
9.44,166,14:01
9.42,253,14:02
9.42,204,14:03
9.41,99,14:04
9.42,97,14:05
9.41,430,14:06
9.41,321,14:07
9.41,20,14:08
9.42,67,14:09
9.42,315,14:10
9.41,100,14:11
9.42,124,14:12
9.42,47,14:13
9.43,113,14:14
9.42,166,14:15
9.43,241,14:16
9.42,131,14:17
9.42,61,14:18
9.43,124,14:19
9.43,177,14:20
9.42,175,14:21
9.42,45,14:22
9.42,245,14:23
9.42,264,14:24
9.41,21,14:25
9.42,79,14:26
9.42,157,14:27
9.42,258,14:28
9.42,261,14:29
9.43,343,14:30
9.44,115,14:31
9.44,164,14:32
9.44,425,14:33
9.43,72,14:34
9.44,133,14:35
9.45,244,14:36
9.46,232,14:37
9.47,529,14:38
9.48,363,14:39
9.46,898,14:40
9.49,545,14:41
9.48,1258,14:42
9.48,852,14:43
9.49,329,14:44
9.48,466,14:45
9.47,604,14:46
9.48,392,14:47
9.5,1239,14:48
9.49,1012,14:49
9.5,762,14:50
9.49,887,14:51
9.5,1227,14:52
9.51,1127,14:53
9.49,1561,14:54
9.51,1300,14:55
9.5,1119,14:56
9.51,856,14:57
9.51,0,14:58
9.51,0,14:59
9.51,2180,15:00
