price,vol,time
4.35,33359,09:31
4.34,6286,09:32
4.35,7785,09:33
4.36,4117,09:34
4.35,11306,09:35
4.35,7308,09:36
4.36,17844,09:37
4.35,7041,09:38
4.36,7392,09:39
4.35,2026,09:40
4.35,5349,09:41
4.35,6920,09:42
4.36,7937,09:43
4.36,8364,09:44
4.35,13406,09:45
4.35,5949,09:46
4.36,11382,09:47
4.36,5643,09:48
4.35,4176,09:49
4.35,5302,09:50
4.35,7683,09:51
4.35,10090,09:52
4.36,14291,09:53
4.35,5737,09:54
4.35,3650,09:55
4.35,7354,09:56
4.35,59149,09:57
4.35,4044,09:58
4.35,14292,09:59
4.35,1342,10:00
4.34,2511,10:01
4.34,1643,10:02
4.35,4257,10:03
4.35,5996,10:04
4.35,1244,10:05
4.35,2426,10:06
4.35,9048,10:07
4.34,1737,10:08
4.35,4490,10:09
4.34,1306,10:10
4.35,2633,10:11
4.34,2799,10:12
4.35,2368,10:13
4.34,1190,10:14
4.34,23808,10:15
4.34,9637,10:16
4.34,3318,10:17
4.34,2523,10:18
4.34,11175,10:19
4.35,3513,10:20
4.34,6294,10:21
4.34,3595,10:22
4.34,3126,10:23
4.35,1593,10:24
4.34,1700,10:25
4.35,11960,10:26
4.34,2381,10:27
4.34,4335,10:28
4.34,1445,10:29
4.34,9388,10:30
4.34,2461,10:31
4.34,4174,10:32
4.34,2273,10:33
4.35,1794,10:34
4.34,1346,10:35
4.35,2574,10:36
4.34,1016,10:37
4.34,1115,10:38
4.34,1233,10:39
4.34,5745,10:40
4.34,4020,10:41
4.34,2181,10:42
4.34,1326,10:43
4.34,146294,10:44
4.34,725,10:45
4.34,2283,10:46
4.33,1396,10:47
4.34,2581,10:48
4.34,1385,10:49
4.33,2092,10:50
4.34,3601,10:51
4.34,1173,10:52
4.33,2120,10:53
4.34,1950,10:54
4.34,2219,10:55
4.33,1042,10:56
4.33,1784,10:57
4.34,1864,10:58
4.34,4944,10:59
4.34,6654,11:00
4.34,2756,11:01
4.34,1186,11:02
4.33,1343,11:03
4.33,2031,11:04
4.33,1889,11:05
4.33,1703,11:06
4.34,1576,11:07
4.34,979,11:08
4.33,2287,11:09
4.34,2260,11:10
4.34,9040,11:11
4.33,3365,11:12
4.34,9522,11:13
4.34,1364,11:14
4.33,2030,11:15
4.34,11432,11:16
4.34,1146,11:17
4.34,1441,11:18
4.33,1059,11:19
4.34,1139,11:20
4.34,1747,11:21
4.33,404,11:22
4.34,650,11:23
4.34,1003,11:24
4.33,1147,11:25
4.34,1256,11:26
4.34,1231,11:27
4.33,1946,11:28
4.34,1634,11:29
4.33,2019,11:30
4.34,15372,13:01
4.34,589,13:02
4.34,1538,13:03
4.34,651,13:04
4.34,5282,13:05
4.34,1143,13:06
4.34,2679,13:07
4.34,1178,13:08
4.34,838,13:09
4.34,1755,13:10
4.34,4765,13:11
4.33,2927,13:12
4.34,2727,13:13
4.33,3126,13:14
4.34,3384,13:15
4.34,2083,13:16
4.34,1955,13:17
4.34,1128,13:18
4.33,1772,13:19
4.34,1018,13:20
4.33,6427,13:21
4.33,5507,13:22
4.34,5238,13:23
4.34,3285,13:24
4.34,6919,13:25
4.34,3144,13:26
4.33,8241,13:27
4.34,3566,13:28
4.34,6140,13:29
4.34,3102,13:30
4.34,2387,13:31
4.33,2040,13:32
4.34,1053,13:33
4.34,7291,13:34
4.34,3675,13:35
4.33,1659,13:36
4.34,1429,13:37
4.34,1681,13:38
4.34,3766,13:39
4.34,2404,13:40
4.33,3866,13:41
4.34,1862,13:42
4.34,2143,13:43
4.34,1164,13:44
4.34,1745,13:45
4.34,5522,13:46
4.34,3805,13:47
4.34,3502,13:48
4.34,647,13:49
4.33,1466,13:50
4.34,1559,13:51
4.34,1063,13:52
4.34,2984,13:53
4.34,2026,13:54
4.34,1859,13:55
4.33,1011,13:56
4.34,1577,13:57
4.34,1899,13:58
4.33,11712,13:59
4.33,2415,14:00
4.34,14988,14:01
4.33,12611,14:02
4.34,2093,14:03
4.34,4117,14:04
4.34,4202,14:05
4.33,8931,14:06
4.34,700,14:07
4.34,661,14:08
4.33,2612,14:09
4.33,1742,14:10
4.34,3434,14:11
4.33,3455,14:12
4.34,1106,14:13
4.34,992,14:14
4.34,2048,14:15
4.34,963,14:16
4.33,968,14:17
4.34,1247,14:18
4.33,1499,14:19
4.33,10799,14:20
4.33,689,14:21
4.33,676,14:22
4.33,1940,14:23
4.33,1029,14:24
4.33,759,14:25
4.34,2223,14:26
4.33,4068,14:27
4.34,977,14:28
4.34,1767,14:29
4.34,1390,14:30
4.34,4370,14:31
4.34,1195,14:32
4.34,1143,14:33
4.33,1614,14:34
4.34,3703,14:35
4.34,1722,14:36
4.34,4189,14:37
4.34,2146,14:38
4.34,6932,14:39
4.34,2260,14:40
4.33,6607,14:41
4.34,1887,14:42
4.34,3786,14:43
4.33,3832,14:44
4.33,3183,14:45
4.33,6537,14:46
4.33,2654,14:47
4.34,2473,14:48
4.33,5904,14:49
4.33,5951,14:50
4.34,16655,14:51
4.34,2156,14:52
4.33,18201,14:53
4.34,4327,14:54
4.33,6326,14:55
4.33,9025,14:56
4.33,15146,14:57
4.34,521,14:58
4.34,0,14:59
4.34,28154,15:00
