price,vol,time
17.21,326,09:31
17.16,181,09:32
17.12,497,09:33
17.11,21,09:34
17.11,47,09:35
16.98,167,09:36
16.96,70,09:37
16.94,42,09:38
16.95,80,09:39
16.88,139,09:40
16.87,347,09:41
16.87,76,09:42
16.92,70,09:43
16.93,67,09:44
16.91,19,09:45
16.97,174,09:46
16.94,65,09:47
16.96,57,09:48
16.89,39,09:49
16.92,124,09:50
16.94,18,09:51
16.88,91,09:52
16.89,48,09:53
16.88,114,09:54
16.9,36,09:55
17.0,175,09:56
17.01,42,09:57
17.05,76,09:58
17.0,68,09:59
16.98,56,10:00
16.97,52,10:01
17.0,85,10:02
17.08,61,10:03
17.08,140,10:04
17.08,124,10:05
17.08,29,10:06
17.09,24,10:07
17.14,102,10:08
17.13,34,10:09
17.14,225,10:10
17.16,78,10:11
17.17,73,10:12
17.13,57,10:13
17.16,73,10:14
17.13,10,10:15
17.13,79,10:16
17.15,175,10:17
17.13,67,10:18
17.15,81,10:19
17.14,34,10:20
17.18,138,10:21
17.16,10,10:22
17.18,36,10:23
17.24,266,10:24
17.28,169,10:25
17.29,227,10:26
17.26,29,10:27
17.23,35,10:28
17.2,27,10:29
17.25,72,10:30
17.22,32,10:31
17.25,132,10:32
17.27,118,10:33
17.28,11,10:34
17.29,47,10:35
17.29,75,10:36
17.29,34,10:37
17.33,352,10:38
17.27,42,10:39
17.27,57,10:40
17.31,103,10:41
17.35,71,10:42
17.38,240,10:43
17.38,92,10:44
17.4,246,10:45
17.37,275,10:46
17.39,50,10:47
17.37,81,10:48
17.39,58,10:49
17.39,105,10:50
17.39,49,10:51
17.44,987,10:52
17.43,131,10:53
17.37,137,10:54
17.45,68,10:55
17.4,168,10:56
17.38,23,10:57
17.4,17,10:58
17.37,31,10:59
17.31,17,11:00
17.38,36,11:01
17.37,9,11:02
17.4,31,11:03
17.4,19,11:04
17.38,52,11:05
17.39,61,11:06
17.33,7,11:07
17.32,17,11:08
17.34,33,11:09
17.32,58,11:10
17.34,12,11:11
17.3,32,11:12
17.34,46,11:13
17.3,77,11:14
17.31,27,11:15
17.38,44,11:16
17.39,41,11:17
17.3,10,11:18
17.3,54,11:19
17.28,11,11:20
17.29,39,11:21
17.27,19,11:22
17.34,8,11:23
17.35,49,11:24
17.35,47,11:25
17.34,8,11:26
17.36,50,11:27
17.39,38,11:28
17.4,57,11:29
17.33,136,11:30
17.4,121,13:01
17.37,69,13:02
17.36,14,13:03
17.37,75,13:04
17.32,25,13:05
17.33,69,13:06
17.36,34,13:07
17.41,52,13:08
17.42,99,13:09
17.4,33,13:10
17.38,42,13:11
17.34,27,13:12
17.35,14,13:13
17.35,9,13:14
17.33,54,13:15
17.39,10,13:16
17.34,19,13:17
17.38,23,13:18
17.39,12,13:19
17.39,36,13:20
17.4,26,13:21
17.43,392,13:22
17.51,493,13:23
17.51,179,13:24
17.52,216,13:25
17.54,114,13:26
17.51,43,13:27
17.51,179,13:28
17.54,75,13:29
17.53,42,13:30
17.52,38,13:31
17.54,42,13:32
17.52,177,13:33
17.5,80,13:34
17.5,34,13:35
17.53,252,13:36
17.52,84,13:37
17.49,39,13:38
17.48,134,13:39
17.47,75,13:40
17.54,172,13:41
17.53,90,13:42
17.56,423,13:43
17.55,245,13:44
17.6,96,13:45
17.58,28,13:46
17.55,329,13:47
17.54,118,13:48
17.59,236,13:49
17.59,151,13:50
17.61,120,13:51
17.58,9,13:52
17.58,110,13:53
17.6,9,13:54
17.55,47,13:55
17.57,52,13:56
17.61,80,13:57
17.65,276,13:58
17.65,63,13:59
17.65,71,14:00
17.64,174,14:01
17.62,77,14:02
17.61,26,14:03
17.59,70,14:04
17.58,89,14:05
17.57,51,14:06
17.55,36,14:07
17.54,9,14:08
17.54,90,14:09
17.52,577,14:10
17.55,128,14:11
17.55,104,14:12
17.55,7,14:13
17.55,8,14:14
17.56,169,14:15
17.55,25,14:16
17.55,31,14:17
17.52,198,14:18
17.54,108,14:19
17.52,63,14:20
17.52,270,14:21
17.52,113,14:22
17.53,37,14:23
17.53,40,14:24
17.52,70,14:25
17.5,208,14:26
17.54,418,14:27
17.53,59,14:28
17.51,218,14:29
17.5,6,14:30
17.5,34,14:31
17.5,76,14:32
17.48,213,14:33
17.48,154,14:34
17.48,76,14:35
17.54,287,14:36
17.55,178,14:37
17.56,49,14:38
17.54,456,14:39
17.56,310,14:40
17.55,26,14:41
17.57,549,14:42
17.57,45,14:43
17.56,55,14:44
17.61,339,14:45
17.61,56,14:46
17.66,442,14:47
17.66,347,14:48
17.66,75,14:49
17.68,172,14:50
17.67,134,14:51
17.71,422,14:52
17.72,137,14:53
17.7,270,14:54
17.71,300,14:55
17.69,746,14:56
17.74,218,14:57
17.73,1,14:58
17.73,0,14:59
17.7,698,15:00
