price,vol,time
2.87,31399,09:31
2.88,13413,09:32
2.89,11246,09:33
2.88,13534,09:34
2.91,21729,09:35
2.9,19900,09:36
2.91,9811,09:37
2.92,15275,09:38
2.92,11115,09:39
2.92,12064,09:40
2.92,10589,09:41
2.91,16325,09:42
2.9,7480,09:43
2.91,7791,09:44
2.91,4306,09:45
2.9,2868,09:46
2.9,7322,09:47
2.9,2691,09:48
2.89,7206,09:49
2.89,1811,09:50
2.88,2566,09:51
2.89,6054,09:52
2.9,3567,09:53
2.9,6020,09:54
2.89,1443,09:55
2.9,524,09:56
2.9,1252,09:57
2.9,2981,09:58
2.9,1807,09:59
2.89,373,10:00
2.89,1360,10:01
2.9,1311,10:02
2.89,2857,10:03
2.89,5448,10:04
2.89,2095,10:05
2.88,1649,10:06
2.89,4343,10:07
2.9,2587,10:08
2.9,4420,10:09
2.91,4344,10:10
2.91,1584,10:11
2.91,710,10:12
2.91,1203,10:13
2.9,1401,10:14
2.9,601,10:15
2.91,1172,10:16
2.9,2973,10:17
2.91,588,10:18
2.91,1386,10:19
2.91,904,10:20
2.9,368,10:21
2.91,500,10:22
2.9,583,10:23
2.91,667,10:24
2.91,1215,10:25
2.91,1895,10:26
2.9,540,10:27
2.91,568,10:28
2.91,606,10:29
2.91,2010,10:30
2.91,782,10:31
2.91,894,10:32
2.91,995,10:33
2.91,1139,10:34
2.91,2529,10:35
2.9,1807,10:36
2.91,1166,10:37
2.91,364,10:38
2.91,505,10:39
2.91,350,10:40
2.91,493,10:41
2.9,529,10:42
2.9,112,10:43
2.91,463,10:44
2.9,2834,10:45
2.91,2423,10:46
2.9,695,10:47
2.91,800,10:48
2.91,297,10:49
2.91,391,10:50
2.9,429,10:51
2.91,290,10:52
2.91,730,10:53
2.91,804,10:54
2.91,904,10:55
2.91,504,10:56
2.91,723,10:57
2.9,151,10:58
2.91,530,10:59
2.91,509,11:00
2.92,4909,11:01
2.92,560,11:02
2.92,474,11:03
2.91,808,11:04
2.92,114,11:05
2.92,497,11:06
2.91,380,11:07
2.9,4935,11:08
2.9,364,11:09
2.91,132,11:10
2.91,1721,11:11
2.91,1538,11:12
2.91,262,11:13
2.91,222,11:14
2.92,2894,11:15
2.92,1565,11:16
2.91,329,11:17
2.91,2301,11:18
2.91,444,11:19
2.9,557,11:20
2.91,282,11:21
2.9,1070,11:22
2.91,750,11:23
2.91,283,11:24
2.91,715,11:25
2.91,528,11:26
2.9,695,11:27
2.91,122,11:28
2.91,199,11:29
2.91,260,11:30
2.91,4272,13:01
2.91,446,13:02
2.91,159,13:03
2.9,583,13:04
2.9,1444,13:05
2.91,386,13:06
2.91,333,13:07
2.91,119,13:08
2.91,116,13:09
2.91,291,13:10
2.91,324,13:11
2.9,378,13:12
2.91,343,13:13
2.91,497,13:14
2.91,645,13:15
2.9,3221,13:16
2.9,677,13:17
2.9,448,13:18
2.9,1701,13:19
2.91,233,13:20
2.91,3630,13:21
2.91,1118,13:22
2.91,316,13:23
2.9,152,13:24
2.91,358,13:25
2.9,700,13:26
2.89,7285,13:27
2.89,372,13:28
2.89,281,13:29
2.89,841,13:30
2.89,784,13:31
2.89,1981,13:32
2.9,1142,13:33
2.89,392,13:34
2.89,1116,13:35
2.89,439,13:36
2.9,652,13:37
2.88,10661,13:38
2.88,9670,13:39
2.87,1143,13:40
2.87,1839,13:41
2.88,9728,13:42
2.89,519,13:43
2.89,404,13:44
2.88,1188,13:45
2.89,2042,13:46
2.88,2573,13:47
2.88,997,13:48
2.89,1452,13:49
2.9,16449,13:50
2.9,1174,13:51
2.9,621,13:52
2.9,358,13:53
2.9,1623,13:54
2.9,316,13:55
2.91,452,13:56
2.9,691,13:57
2.91,442,13:58
2.91,15326,13:59
2.9,465,14:00
2.91,1815,14:01
2.9,409,14:02
2.9,21,14:03
2.9,572,14:04
2.91,278,14:05
2.91,277,14:06
2.91,530,14:07
2.9,959,14:08
2.91,88,14:09
2.9,172,14:10
2.91,1153,14:11
2.9,455,14:12
2.91,871,14:13
2.9,793,14:14
2.92,7724,14:15
2.92,999,14:16
2.91,358,14:17
2.92,1640,14:18
2.91,341,14:19
2.91,1047,14:20
2.91,5243,14:21
2.91,3024,14:22
2.91,1362,14:23
2.9,1811,14:24
2.91,1106,14:25
2.91,855,14:26
2.91,1386,14:27
2.91,669,14:28
2.92,1273,14:29
2.91,3183,14:30
2.91,3277,14:31
2.91,2677,14:32
2.91,2021,14:33
2.9,2053,14:34
2.91,1666,14:35
2.9,1299,14:36
2.9,287,14:37
2.91,640,14:38
2.9,1881,14:39
2.9,2668,14:40
2.9,3289,14:41
2.9,2349,14:42
2.9,2424,14:43
2.9,1480,14:44
2.91,288,14:45
2.91,1282,14:46
2.91,857,14:47
2.9,853,14:48
2.91,1041,14:49
2.91,1525,14:50
2.91,1866,14:51
2.91,1318,14:52
2.91,8653,14:53
2.92,6583,14:54
2.92,2342,14:55
2.92,2147,14:56
2.92,2810,14:57
2.91,10,14:58
2.91,0,14:59
2.91,4639,15:00
