price,vol,time
13.51,1233,09:31
13.56,536,09:32
13.53,482,09:33
13.54,361,09:34
13.5,372,09:35
13.51,365,09:36
13.47,526,09:37
13.43,593,09:38
13.44,485,09:39
13.42,745,09:40
13.41,529,09:41
13.35,1142,09:42
13.38,720,09:43
13.39,1129,09:44
13.42,305,09:45
13.39,669,09:46
13.4,216,09:47
13.41,450,09:48
13.41,189,09:49
13.41,106,09:50
13.4,572,09:51
13.4,373,09:52
13.39,249,09:53
13.37,899,09:54
13.37,417,09:55
13.37,292,09:56
13.36,298,09:57
13.38,278,09:58
13.4,169,09:59
13.4,156,10:00
13.4,195,10:01
13.39,125,10:02
13.4,34,10:03
13.4,141,10:04
13.4,125,10:05
13.41,125,10:06
13.4,145,10:07
13.4,166,10:08
13.41,283,10:09
13.4,356,10:10
13.41,100,10:11
13.42,19,10:12
13.41,99,10:13
13.4,115,10:14
13.4,55,10:15
13.4,96,10:16
13.4,211,10:17
13.4,60,10:18
13.4,247,10:19
13.4,137,10:20
13.4,134,10:21
13.4,87,10:22
13.4,73,10:23
13.4,91,10:24
13.39,114,10:25
13.39,42,10:26
13.39,239,10:27
13.39,83,10:28
13.39,28,10:29
13.37,503,10:30
13.37,472,10:31
13.37,339,10:32
13.38,220,10:33
13.4,111,10:34
13.41,41,10:35
13.4,88,10:36
13.4,29,10:37
13.39,76,10:38
13.39,26,10:39
13.4,96,10:40
13.39,164,10:41
13.4,86,10:42
13.39,3,10:43
13.38,72,10:44
13.39,103,10:45
13.39,151,10:46
13.4,76,10:47
13.39,51,10:48
13.38,236,10:49
13.39,190,10:50
13.4,63,10:51
13.4,235,10:52
13.4,64,10:53
13.41,20,10:54
13.41,34,10:55
13.41,108,10:56
13.4,49,10:57
13.41,70,10:58
13.42,47,10:59
13.43,22,11:00
13.43,76,11:01
13.43,87,11:02
13.4,278,11:03
13.4,100,11:04
13.41,57,11:05
13.41,43,11:06
13.41,23,11:07
13.4,42,11:08
13.4,144,11:09
13.4,157,11:10
13.39,35,11:11
13.38,256,11:12
13.38,366,11:13
13.38,39,11:14
13.38,52,11:15
13.37,375,11:16
13.36,658,11:17
13.36,541,11:18
13.35,141,11:19
13.36,121,11:20
13.36,162,11:21
13.37,35,11:22
13.37,76,11:23
13.38,38,11:24
13.37,131,11:25
13.38,12,11:26
13.37,69,11:27
13.38,26,11:28
13.36,169,11:29
13.36,180,11:30
13.37,182,13:01
13.41,524,13:02
13.45,441,13:03
13.41,97,13:04
13.43,88,13:05
13.4,73,13:06
13.4,23,13:07
13.4,18,13:08
13.4,28,13:09
13.39,181,13:10
13.39,198,13:11
13.38,48,13:12
13.38,114,13:13
13.38,23,13:14
13.39,95,13:15
13.38,123,13:16
13.38,48,13:17
13.38,129,13:18
13.39,68,13:19
13.4,26,13:20
13.4,202,13:21
13.4,91,13:22
13.39,70,13:23
13.38,139,13:24
13.38,3,13:25
13.39,22,13:26
13.39,77,13:27
13.37,329,13:28
13.36,400,13:29
13.36,237,13:30
13.36,130,13:31
13.37,112,13:32
13.36,71,13:33
13.37,52,13:34
13.36,230,13:35
13.37,104,13:36
13.36,97,13:37
13.37,93,13:38
13.36,56,13:39
13.36,365,13:40
13.35,241,13:41
13.35,76,13:42
13.36,77,13:43
13.36,77,13:44
13.37,80,13:45
13.36,146,13:46
13.37,53,13:47
13.36,15,13:48
13.36,56,13:49
13.36,129,13:50
13.36,378,13:51
13.36,147,13:52
13.37,237,13:53
13.36,64,13:54
13.36,683,13:55
13.38,72,13:56
13.39,14,13:57
13.38,19,13:58
13.38,30,13:59
13.38,8,14:00
13.38,63,14:01
13.39,11,14:02
13.39,64,14:03
13.38,49,14:04
13.38,1,14:05
13.38,72,14:06
13.38,36,14:07
13.39,45,14:08
13.38,132,14:09
13.39,4,14:10
13.38,23,14:11
13.39,145,14:12
13.39,15,14:13
13.4,157,14:14
13.4,51,14:15
13.4,204,14:16
13.4,94,14:17
13.39,191,14:18
13.39,144,14:19
13.39,61,14:20
13.39,82,14:21
13.39,6,14:22
13.39,108,14:23
13.38,10,14:24
13.38,18,14:25
13.4,258,14:26
13.4,33,14:27
13.4,205,14:28
13.4,61,14:29
13.4,52,14:30
13.39,77,14:31
13.37,672,14:32
13.38,84,14:33
13.38,87,14:34
13.38,113,14:35
13.38,88,14:36
13.38,80,14:37
13.38,304,14:38
13.37,452,14:39
13.38,296,14:40
13.36,139,14:41
13.37,115,14:42
13.36,141,14:43
13.37,245,14:44
13.37,53,14:45
13.38,88,14:46
13.38,214,14:47
13.39,81,14:48
13.39,118,14:49
13.39,38,14:50
13.39,201,14:51
13.38,103,14:52
13.39,928,14:53
13.4,210,14:54
13.41,437,14:55
13.41,535,14:56
13.42,245,14:57
13.41,5,14:58
13.41,0,14:59
13.42,333,15:00
