price,vol,time
9.22,2989,09:31
9.22,945,09:32
9.22,2082,09:33
9.22,483,09:34
9.2,714,09:35
9.21,1108,09:36
9.23,1868,09:37
9.23,883,09:38
9.21,617,09:39
9.2,852,09:40
9.19,2340,09:41
9.19,708,09:42
9.2,394,09:43
9.19,1045,09:44
9.19,665,09:45
9.2,539,09:46
9.19,740,09:47
9.18,1253,09:48
9.17,1814,09:49
9.17,1522,09:50
9.21,2559,09:51
9.18,921,09:52
9.18,646,09:53
9.18,352,09:54
9.18,422,09:55
9.17,1261,09:56
9.18,1757,09:57
9.19,615,09:58
9.17,831,09:59
9.18,589,10:00
9.17,1168,10:01
9.17,1324,10:02
9.17,1104,10:03
9.17,659,10:04
9.17,702,10:05
9.2,1530,10:06
9.19,840,10:07
9.19,223,10:08
9.19,391,10:09
9.2,912,10:10
9.19,363,10:11
9.19,1249,10:12
9.21,2354,10:13
9.21,461,10:14
9.2,314,10:15
9.19,314,10:16
9.19,248,10:17
9.2,690,10:18
9.2,996,10:19
9.24,3852,10:20
9.28,4108,10:21
9.31,11842,10:22
9.3,7244,10:23
9.28,3619,10:24
9.3,3568,10:25
9.33,7431,10:26
9.3,6570,10:27
9.29,3039,10:28
9.3,1642,10:29
9.28,2567,10:30
9.26,1044,10:31
9.28,659,10:32
9.29,1716,10:33
9.36,8448,10:34
9.34,4636,10:35
9.4,8912,10:36
9.43,9126,10:37
9.42,11663,10:38
9.4,6003,10:39
9.41,6107,10:40
9.42,10335,10:41
9.46,9692,10:42
9.5,12346,10:43
9.49,8737,10:44
9.46,6424,10:45
9.44,6127,10:46
9.44,5795,10:47
9.41,2420,10:48
9.41,1896,10:49
9.42,1479,10:50
9.41,2623,10:51
9.42,769,10:52
9.4,2339,10:53
9.38,3433,10:54
9.39,1935,10:55
9.4,1601,10:56
9.41,1250,10:57
9.38,3412,10:58
9.39,1953,10:59
9.41,1472,11:00
9.4,711,11:01
9.41,1119,11:02
9.42,1467,11:03
9.4,2269,11:04
9.39,1545,11:05
9.38,1250,11:06
9.37,1241,11:07
9.39,942,11:08
9.39,215,11:09
9.4,681,11:10
9.39,686,11:11
9.38,389,11:12
9.38,768,11:13
9.39,720,11:14
9.4,489,11:15
9.39,2600,11:16
9.39,201,11:17
9.39,1504,11:18
9.38,108,11:19
9.39,621,11:20
9.4,2492,11:21
9.39,544,11:22
9.42,1364,11:23
9.41,914,11:24
9.41,618,11:25
9.41,670,11:26
9.45,3465,11:27
9.44,1420,11:28
9.44,1852,11:29
9.42,1293,11:30
9.41,1739,13:01
9.42,689,13:02
9.44,1264,13:03
9.44,2424,13:04
9.42,980,13:05
9.43,1098,13:06
9.45,1840,13:07
9.45,1646,13:08
9.43,622,13:09
9.42,1132,13:10
9.39,7127,13:11
9.39,452,13:12
9.39,913,13:13
9.38,676,13:14
9.38,1654,13:15
9.37,1323,13:16
9.37,1246,13:17
9.36,250,13:18
9.38,359,13:19
9.38,421,13:20
9.38,740,13:21
9.37,626,13:22
9.37,232,13:23
9.38,778,13:24
9.38,232,13:25
9.35,2716,13:26
9.34,1318,13:27
9.35,1544,13:28
9.36,1011,13:29
9.35,262,13:30
9.34,841,13:31
9.35,1039,13:32
9.36,277,13:33
9.35,686,13:34
9.36,499,13:35
9.35,138,13:36
9.35,293,13:37
9.36,191,13:38
9.35,278,13:39
9.36,287,13:40
9.36,324,13:41
9.36,1381,13:42
9.36,662,13:43
9.35,201,13:44
9.35,263,13:45
9.35,288,13:46
9.36,273,13:47
9.35,156,13:48
9.36,328,13:49
9.35,209,13:50
9.36,587,13:51
9.36,202,13:52
9.36,278,13:53
9.39,7178,13:54
9.39,984,13:55
9.39,324,13:56
9.38,257,13:57
9.38,308,13:58
9.39,307,13:59
9.39,176,14:00
9.4,1119,14:01
9.43,1759,14:02
9.44,1574,14:03
9.42,1039,14:04
9.42,1689,14:05
9.43,2134,14:06
9.41,836,14:07
9.41,298,14:08
9.44,7887,14:09
9.47,9213,14:10
9.47,3402,14:11
9.47,8213,14:12
9.46,3145,14:13
9.43,1458,14:14
9.43,1322,14:15
9.42,1313,14:16
9.4,1403,14:17
9.42,1779,14:18
9.42,2171,14:19
9.42,1740,14:20
9.42,799,14:21
9.41,669,14:22
9.4,809,14:23
9.4,590,14:24
9.41,658,14:25
9.4,372,14:26
9.4,387,14:27
9.41,506,14:28
9.4,3194,14:29
9.4,741,14:30
9.39,486,14:31
9.39,1045,14:32
9.4,181,14:33
9.41,1174,14:34
9.41,592,14:35
9.4,547,14:36
9.4,893,14:37
9.4,1046,14:38
9.4,1830,14:39
9.41,354,14:40
9.4,583,14:41
9.42,1357,14:42
9.42,1051,14:43
9.4,897,14:44
9.41,2076,14:45
9.41,973,14:46
9.41,733,14:47
9.41,414,14:48
9.4,714,14:49
9.4,1128,14:50
9.42,4409,14:51
9.41,1239,14:52
9.41,1525,14:53
9.42,1722,14:54
9.41,3085,14:55
9.42,4063,14:56
9.41,2841,14:57
9.42,19,14:58
9.42,0,14:59
9.42,5806,15:00
