price,vol,time
10.38,10600,09:31
10.44,3290,09:32
10.48,8199,09:33
10.52,16720,09:34
10.63,18576,09:35
10.57,15721,09:36
10.53,9228,09:37
10.58,10710,09:38
10.45,5752,09:39
10.59,16718,09:40
10.54,5049,09:41
10.48,3297,09:42
10.53,2240,09:43
10.53,2772,09:44
10.53,3688,09:45
10.54,1634,09:46
10.5,2731,09:47
10.51,1640,09:48
10.49,3461,09:49
10.46,1497,09:50
10.41,3193,09:51
10.45,2431,09:52
10.42,2883,09:53
10.45,2132,09:54
10.49,1658,09:55
10.45,1356,09:56
10.46,2044,09:57
10.48,2487,09:58
10.52,5771,09:59
10.5,2881,10:00
10.48,2330,10:01
10.48,1398,10:02
10.52,3540,10:03
10.52,2279,10:04
10.5,2703,10:05
10.52,2096,10:06
10.54,3108,10:07
10.57,5798,10:08
10.56,4332,10:09
10.55,3074,10:10
10.53,3995,10:11
10.55,2073,10:12
10.55,2851,10:13
10.51,1400,10:14
10.51,1534,10:15
10.47,1644,10:16
10.46,1746,10:17
10.46,942,10:18
10.47,1240,10:19
10.47,1244,10:20
10.5,817,10:21
10.5,739,10:22
10.51,450,10:23
10.46,1502,10:24
10.49,375,10:25
10.46,1475,10:26
10.52,3383,10:27
10.6,7450,10:28
10.57,3596,10:29
10.59,5209,10:30
10.76,29760,10:31
10.77,22459,10:32
10.84,16326,10:33
10.77,12553,10:34
10.8,12523,10:35
10.77,7716,10:36
10.74,4861,10:37
10.69,3387,10:38
10.74,3121,10:39
10.77,3976,10:40
10.72,3198,10:41
10.71,2148,10:42
10.79,5483,10:43
10.83,5942,10:44
10.78,3314,10:45
10.81,2601,10:46
10.8,4953,10:47
10.77,2425,10:48
10.76,2389,10:49
10.78,1615,10:50
10.77,2213,10:51
10.77,1595,10:52
10.77,1429,10:53
10.76,1095,10:54
10.73,1147,10:55
10.75,959,10:56
10.74,1310,10:57
10.73,1104,10:58
10.72,718,10:59
10.7,1620,11:00
10.72,971,11:01
10.74,978,11:02
10.78,2221,11:03
10.76,1522,11:04
10.74,1071,11:05
10.76,1565,11:06
10.72,1279,11:07
10.71,161,11:08
10.72,641,11:09
10.71,1448,11:10
10.7,1811,11:11
10.67,1978,11:12
10.66,1347,11:13
10.66,1992,11:14
10.63,1573,11:15
10.68,1311,11:16
10.67,824,11:17
10.65,1293,11:18
10.64,971,11:19
10.65,1205,11:20
10.68,225,11:21
10.68,454,11:22
10.68,772,11:23
10.73,1966,11:24
10.72,805,11:25
10.73,416,11:26
10.73,365,11:27
10.71,603,11:28
10.72,613,11:29
10.7,467,11:30
10.72,1239,13:01
10.7,2033,13:02
10.71,804,13:03
10.72,422,13:04
10.74,964,13:05
10.73,943,13:06
10.72,456,13:07
10.73,577,13:08
10.72,833,13:09
10.72,528,13:10
10.7,356,13:11
10.71,737,13:12
10.67,974,13:13
10.68,505,13:14
10.68,906,13:15
10.69,727,13:16
10.68,1004,13:17
10.67,1037,13:18
10.67,820,13:19
10.69,759,13:20
10.69,884,13:21
10.7,1635,13:22
10.68,661,13:23
10.67,983,13:24
10.65,1526,13:25
10.64,688,13:26
10.65,624,13:27
10.66,459,13:28
10.65,1058,13:29
10.63,938,13:30
10.62,2660,13:31
10.62,1341,13:32
10.62,1116,13:33
10.6,2627,13:34
10.61,533,13:35
10.63,388,13:36
10.64,825,13:37
10.63,922,13:38
10.63,321,13:39
10.62,543,13:40
10.61,538,13:41
10.62,431,13:42
10.59,2888,13:43
10.58,2150,13:44
10.59,1469,13:45
10.6,1028,13:46
10.6,736,13:47
10.62,1075,13:48
10.62,648,13:49
10.63,599,13:50
10.64,599,13:51
10.66,853,13:52
10.64,977,13:53
10.65,623,13:54
10.64,1272,13:55
10.62,1383,13:56
10.63,746,13:57
10.64,527,13:58
10.65,788,13:59
10.67,1424,14:00
10.66,1026,14:01
10.67,415,14:02
10.67,831,14:03
10.66,809,14:04
10.65,574,14:05
10.66,351,14:06
10.66,1213,14:07
10.67,710,14:08
10.66,628,14:09
10.66,280,14:10
10.67,591,14:11
10.68,2494,14:12
10.69,1253,14:13
10.68,1057,14:14
10.68,739,14:15
10.69,1262,14:16
10.7,827,14:17
10.72,1987,14:18
10.71,916,14:19
10.71,1533,14:20
10.69,1292,14:21
10.68,860,14:22
10.66,1086,14:23
10.67,552,14:24
10.67,678,14:25
10.68,826,14:26
10.69,952,14:27
10.68,827,14:28
10.69,943,14:29
10.69,444,14:30
10.69,704,14:31
10.68,2703,14:32
10.67,1270,14:33
10.66,1012,14:34
10.65,1140,14:35
10.65,738,14:36
10.63,1112,14:37
10.64,1075,14:38
10.64,777,14:39
10.65,1349,14:40
10.65,1303,14:41
10.67,1429,14:42
10.68,1273,14:43
10.7,3068,14:44
10.7,3156,14:45
10.69,2598,14:46
10.69,1520,14:47
10.7,2221,14:48
10.69,2517,14:49
10.73,5941,14:50
10.74,3313,14:51
10.75,5173,14:52
10.74,4588,14:53
10.73,3239,14:54
10.76,8124,14:55
10.77,6094,14:56
10.8,8775,14:57
10.79,611,14:58
10.79,0,14:59
10.79,9665,15:00
