price,vol,time
2.84,4063,09:31
2.83,294,09:32
2.84,921,09:33
2.84,298,09:34
2.83,799,09:35
2.83,1154,09:36
2.83,140,09:37
2.83,2981,09:38
2.83,244,09:39
2.82,662,09:40
2.83,22,09:41
2.83,107,09:42
2.82,169,09:43
2.83,119,09:44
2.82,1288,09:45
2.82,553,09:46
2.83,741,09:47
2.82,384,09:48
2.82,1139,09:49
2.83,2690,09:50
2.82,1273,09:51
2.81,4222,09:52
2.82,128,09:53
2.81,48,09:54
2.82,882,09:55
2.82,2114,09:56
2.83,2432,09:57
2.83,4070,09:58
2.83,1792,09:59
2.83,3899,10:00
2.83,848,10:01
2.82,492,10:02
2.83,441,10:03
2.83,987,10:04
2.82,1379,10:05
2.83,387,10:06
2.83,969,10:07
2.82,442,10:08
2.83,158,10:09
2.83,502,10:10
2.82,427,10:11
2.82,650,10:12
2.83,421,10:13
2.82,1047,10:14
2.82,182,10:15
2.83,67,10:16
2.83,176,10:17
2.83,199,10:18
2.82,118,10:19
2.82,323,10:20
2.83,154,10:21
2.82,1549,10:22
2.83,369,10:23
2.82,293,10:24
2.82,14270,10:25
2.82,10518,10:26
2.82,525,10:27
2.81,2238,10:28
2.81,953,10:29
2.81,76,10:30
2.81,230,10:31
2.82,129,10:32
2.81,226,10:33
2.81,571,10:34
2.82,75,10:35
2.81,576,10:36
2.81,41,10:37
2.82,104,10:38
2.82,27,10:39
2.81,182,10:40
2.81,1304,10:41
2.82,246,10:42
2.82,19,10:43
2.81,1012,10:44
2.81,3171,10:45
2.82,205,10:46
2.81,88,10:47
2.82,177,10:48
2.82,469,10:49
2.81,306,10:50
2.81,202,10:51
2.81,644,10:52
2.82,269,10:53
2.82,410,10:54
2.82,1593,10:55
2.82,332,10:56
2.81,401,10:57
2.82,82,10:58
2.82,113,10:59
2.82,80,11:00
2.81,165,11:01
2.82,539,11:02
2.82,813,11:03
2.81,801,11:04
2.82,137,11:05
2.82,178,11:06
2.82,92,11:07
2.82,75,11:08
2.82,1177,11:09
2.82,73,11:10
2.81,32,11:11
2.81,112,11:12
2.81,401,11:13
2.81,58,11:14
2.82,75,11:15
2.82,575,11:16
2.81,47,11:17
2.82,23,11:18
2.82,420,11:19
2.81,669,11:20
2.82,22,11:21
2.82,103,11:22
2.81,994,11:23
2.82,118,11:24
2.81,13,11:25
2.81,187,11:26
2.81,64,11:27
2.81,69,11:28
2.82,158,11:29
2.81,117,11:30
2.82,1217,13:01
2.82,237,13:02
2.82,1786,13:03
2.82,121,13:04
2.82,885,13:05
2.82,405,13:06
2.82,621,13:07
2.83,77,13:08
2.83,213,13:09
2.83,96,13:10
2.82,86,13:11
2.83,97,13:12
2.83,35,13:13
2.83,262,13:14
2.82,283,13:15
2.83,108,13:16
2.83,156,13:17
2.83,205,13:18
2.82,682,13:19
2.83,234,13:20
2.83,346,13:21
2.83,409,13:22
2.83,210,13:23
2.82,58,13:24
2.83,185,13:25
2.83,403,13:26
2.83,30,13:27
2.82,73,13:28
2.82,312,13:29
2.82,104,13:30
2.83,303,13:31
2.83,532,13:32
2.82,79,13:33
2.83,179,13:34
2.83,190,13:35
2.82,315,13:36
2.82,116,13:37
2.83,1622,13:38
2.82,120,13:39
2.83,160,13:40
2.82,169,13:41
2.83,50,13:42
2.83,129,13:43
2.83,98,13:44
2.82,194,13:45
2.83,112,13:46
2.83,31,13:47
2.82,102,13:48
2.82,179,13:49
2.83,3,13:50
2.82,186,13:51
2.82,471,13:52
2.83,74,13:53
2.82,83,13:54
2.82,156,13:55
2.83,116,13:56
2.83,248,13:57
2.82,142,13:58
2.83,743,13:59
2.82,569,14:00
2.83,394,14:01
2.82,96,14:02
2.82,10,14:03
2.83,604,14:04
2.83,64,14:05
2.83,515,14:06
2.83,9,14:07
2.83,233,14:08
2.82,39,14:09
2.83,61,14:10
2.83,85,14:11
2.83,598,14:12
2.83,115,14:13
2.83,223,14:14
2.83,119,14:15
2.82,347,14:16
2.82,29,14:17
2.83,282,14:18
2.83,10076,14:19
2.84,8479,14:20
2.83,1237,14:21
2.84,338,14:22
2.84,520,14:23
2.83,705,14:24
2.84,236,14:25
2.84,155,14:26
2.84,186,14:27
2.83,185,14:28
2.83,181,14:29
2.84,243,14:30
2.83,784,14:31
2.83,83,14:32
2.83,181,14:33
2.84,80,14:34
2.84,393,14:35
2.83,271,14:36
2.84,304,14:37
2.83,502,14:38
2.84,572,14:39
2.84,379,14:40
2.84,280,14:41
2.83,1081,14:42
2.84,545,14:43
2.83,710,14:44
2.83,542,14:45
2.83,429,14:46
2.84,249,14:47
2.83,325,14:48
2.83,355,14:49
2.84,1604,14:50
2.84,996,14:51
2.84,569,14:52
2.84,1474,14:53
2.84,889,14:54
2.83,975,14:55
2.84,2472,14:56
2.84,1372,14:57
2.84,20,14:58
2.84,0,14:59
2.83,4076,15:00
