price,vol,time
5.39,257394,09:31
5.47,129835,09:32
5.7,131554,09:33
5.56,83971,09:34
5.63,45238,09:35
5.51,46807,09:36
5.6,27940,09:37
5.6,48121,09:38
5.71,144773,09:39
5.71,63847,09:40
5.71,4422,09:41
5.71,1667,09:42
5.71,2256,09:43
5.71,1405,09:44
5.71,2586,09:45
5.71,1411,09:46
5.71,1725,09:47
5.71,985,09:48
5.71,930,09:49
5.71,2106,09:50
5.71,478,09:51
5.71,272,09:52
5.71,352,09:53
5.71,420,09:54
5.71,366,09:55
5.71,1243,09:56
5.71,307,09:57
5.71,719,09:58
5.71,572,09:59
5.71,117,10:00
5.71,944,10:01
5.71,714,10:02
5.71,295,10:03
5.71,250,10:04
5.71,54,10:05
5.71,485,10:06
5.71,168,10:07
5.71,192,10:08
5.71,294,10:09
5.71,176,10:10
5.71,396,10:11
5.71,308,10:12
5.71,176,10:13
5.71,136,10:14
5.71,116,10:15
5.71,96,10:16
5.71,929,10:17
5.71,233,10:18
5.71,727,10:19
5.71,689,10:20
5.71,1049,10:21
5.71,204,10:22
5.71,422,10:23
5.71,88,10:24
5.71,2115,10:25
5.71,1155,10:26
5.71,476,10:27
5.71,1222,10:28
5.71,467,10:29
5.71,427,10:30
5.71,929,10:31
5.71,62,10:32
5.71,1453,10:33
5.71,147,10:34
5.71,408,10:35
5.71,152,10:36
5.71,30,10:37
5.71,330,10:38
5.71,591,10:39
5.71,757,10:40
5.71,47,10:41
5.71,358,10:42
5.71,305,10:43
5.71,37,10:44
5.71,147,10:45
5.71,143,10:46
5.71,604,10:47
5.71,1077,10:48
5.71,126,10:49
5.71,306,10:50
5.71,230,10:51
5.71,116,10:52
5.71,148,10:53
5.71,98,10:54
5.71,104,10:55
5.71,44,10:56
5.71,26,10:57
5.71,271,10:58
5.71,426,10:59
5.71,32,11:00
5.71,50,11:01
5.71,2,11:02
5.71,258,11:03
5.71,50,11:04
5.71,473,11:05
5.71,321,11:06
5.71,95,11:07
5.71,7,11:08
5.71,49,11:09
5.71,24,11:10
5.71,133,11:11
5.71,32,11:12
5.71,145,11:13
5.71,686,11:14
5.71,143,11:15
5.71,299,11:16
5.71,47,11:17
5.71,54,11:18
5.71,182,11:19
5.71,9,11:20
5.71,5,11:21
5.71,23,11:22
5.71,66,11:23
5.71,80,11:24
5.71,46,11:25
5.71,67,11:26
5.71,35,11:27
5.71,14,11:28
5.71,144,11:29
5.71,44,11:30
5.71,1872,13:01
5.71,10,13:02
5.71,69,13:03
5.71,233,13:04
5.71,7,13:05
5.71,8,13:06
5.71,12,13:07
5.71,210,13:08
5.71,41,13:09
5.71,31,13:10
5.71,9,13:11
5.71,24,13:12
5.71,113,13:13
5.71,100,13:14
5.71,21,13:15
5.71,85,13:16
5.71,6,13:17
5.71,95,13:18
5.71,49,13:19
5.71,81,13:20
5.71,86,13:21
5.71,57,13:22
5.71,24,13:23
5.71,11,13:24
5.71,4,13:25
5.71,27,13:26
5.71,4,13:27
5.71,18,13:28
5.71,12,13:29
5.71,16,13:30
5.71,0,13:31
5.71,89,13:32
5.71,103,13:33
5.71,115,13:34
5.71,82,13:35
5.71,38,13:36
5.71,132,13:37
5.71,12,13:38
5.71,525,13:39
5.71,681,13:40
5.71,17,13:41
5.71,32,13:42
5.71,113,13:43
5.71,5,13:44
5.71,44,13:45
5.71,134,13:46
5.71,11,13:47
5.71,2,13:48
5.71,82,13:49
5.71,19,13:50
5.71,30,13:51
5.71,27,13:52
5.71,12,13:53
5.71,96,13:54
5.71,27,13:55
5.71,5662,13:56
5.71,193,13:57
5.71,360,13:58
5.71,149,13:59
5.71,95,14:00
5.71,210,14:01
5.71,113,14:02
5.71,214,14:03
5.71,74,14:04
5.71,119,14:05
5.71,345,14:06
5.71,78,14:07
5.71,51,14:08
5.71,140,14:09
5.71,218,14:10
5.71,134,14:11
5.71,56,14:12
5.71,10,14:13
5.71,0,14:14
5.71,98,14:15
5.71,69,14:16
5.71,20,14:17
5.71,67,14:18
5.71,30,14:19
5.71,43,14:20
5.71,39,14:21
5.71,78,14:22
5.71,10,14:23
5.71,1,14:24
5.71,51,14:25
5.71,1031,14:26
5.71,7,14:27
5.71,39,14:28
5.71,106,14:29
5.71,108,14:30
5.71,3,14:31
5.71,156,14:32
5.71,18,14:33
5.71,50,14:34
5.71,94,14:35
5.71,24,14:36
5.71,14,14:37
5.71,179,14:38
5.71,20,14:39
5.71,27,14:40
5.71,29,14:41
5.71,12,14:42
5.71,32,14:43
5.71,46,14:44
5.71,87,14:45
5.71,40,14:46
5.71,301,14:47
5.71,17,14:48
5.71,25,14:49
5.71,109,14:50
5.71,16,14:51
5.71,97,14:52
5.71,58,14:53
5.71,365,14:54
5.71,112,14:55
5.71,175,14:56
5.71,196,14:57
5.71,99,14:58
5.71,0,14:59
5.71,901,15:00
