price,vol,time
106.45,563,09:31
106.28,195,09:32
106.08,154,09:33
106.48,206,09:34
107.01,264,09:35
107.12,288,09:36
107.13,208,09:37
107.13,336,09:38
107.43,205,09:39
107.39,533,09:40
107.3,399,09:41
107.7,711,09:42
108.12,604,09:43
108.0,706,09:44
107.5,190,09:45
107.57,135,09:46
107.35,198,09:47
107.57,224,09:48
108.0,670,09:49
108.3,731,09:50
108.37,288,09:51
108.78,997,09:52
108.6,610,09:53
108.85,661,09:54
109.25,715,09:55
109.03,741,09:56
109.23,455,09:57
109.42,732,09:58
109.6,491,09:59
109.57,273,10:00
109.39,290,10:01
109.33,211,10:02
108.82,293,10:03
108.98,204,10:04
109.18,135,10:05
108.98,368,10:06
108.85,174,10:07
108.81,185,10:08
108.72,547,10:09
108.49,107,10:10
108.5,165,10:11
108.46,105,10:12
108.64,115,10:13
108.84,88,10:14
108.85,67,10:15
109.12,246,10:16
109.38,230,10:17
109.27,113,10:18
108.96,93,10:19
108.9,65,10:20
109.0,68,10:21
108.88,77,10:22
108.86,32,10:23
109.18,218,10:24
109.01,62,10:25
108.93,66,10:26
109.17,140,10:27
109.0,48,10:28
108.89,127,10:29
108.89,51,10:30
108.9,95,10:31
108.81,72,10:32
108.58,90,10:33
108.51,74,10:34
108.73,58,10:35
108.59,29,10:36
108.7,104,10:37
108.61,29,10:38
108.68,27,10:39
108.7,80,10:40
108.85,109,10:41
108.89,46,10:42
108.87,34,10:43
108.7,86,10:44
108.51,75,10:45
108.64,115,10:46
108.51,51,10:47
108.54,24,10:48
108.51,60,10:49
108.51,52,10:50
108.67,87,10:51
108.64,29,10:52
108.54,20,10:53
108.59,25,10:54
108.7,101,10:55
108.8,63,10:56
108.81,77,10:57
108.77,30,10:58
108.77,23,10:59
108.79,22,11:00
108.79,20,11:01
108.91,181,11:02
108.93,30,11:03
108.78,42,11:04
108.67,43,11:05
108.66,5,11:06
108.67,11,11:07
108.52,56,11:08
108.52,18,11:09
108.4,60,11:10
108.48,49,11:11
108.43,10,11:12
108.45,15,11:13
108.41,58,11:14
108.21,266,11:15
108.18,128,11:16
108.3,39,11:17
108.25,24,11:18
108.25,20,11:19
108.23,31,11:20
108.46,42,11:21
108.45,68,11:22
108.33,6,11:23
108.45,69,11:24
108.39,14,11:25
108.39,20,11:26
108.46,36,11:27
108.38,11,11:28
108.41,31,11:29
108.44,20,11:30
108.34,89,13:01
108.31,21,13:02
108.1,480,13:03
108.1,17,13:04
108.1,17,13:05
108.01,58,13:06
108.18,89,13:07
108.11,52,13:08
108.04,12,13:09
108.1,27,13:10
108.19,59,13:11
108.15,18,13:12
108.04,37,13:13
108.1,42,13:14
108.07,17,13:15
108.07,52,13:16
108.31,120,13:17
108.2,54,13:18
108.31,63,13:19
108.31,11,13:20
108.21,160,13:21
108.36,87,13:22
108.32,16,13:23
108.5,94,13:24
108.5,44,13:25
108.3,86,13:26
108.22,19,13:27
108.35,76,13:28
108.39,32,13:29
108.3,45,13:30
108.2,61,13:31
108.19,46,13:32
108.11,53,13:33
108.29,59,13:34
108.11,28,13:35
108.12,50,13:36
108.11,42,13:37
108.18,29,13:38
108.26,48,13:39
108.2,146,13:40
108.18,35,13:41
108.09,43,13:42
108.08,35,13:43
108.16,31,13:44
108.21,80,13:45
108.13,68,13:46
108.18,52,13:47
108.21,28,13:48
108.18,20,13:49
108.4,119,13:50
108.39,34,13:51
108.41,119,13:52
108.4,49,13:53
108.45,70,13:54
108.61,149,13:55
108.79,80,13:56
108.79,121,13:57
108.78,54,13:58
108.68,29,13:59
108.66,37,14:00
108.53,88,14:01
108.4,41,14:02
108.33,75,14:03
108.28,53,14:04
108.55,75,14:05
108.3,90,14:06
108.28,42,14:07
108.21,31,14:08
108.27,27,14:09
108.25,43,14:10
108.3,167,14:11
108.47,38,14:12
108.34,28,14:13
108.24,83,14:14
108.42,137,14:15
108.39,38,14:16
108.3,50,14:17
108.45,121,14:18
108.4,37,14:19
108.34,49,14:20
108.34,44,14:21
108.2,56,14:22
108.24,26,14:23
108.11,64,14:24
108.03,81,14:25
108.1,231,14:26
108.01,32,14:27
108.12,42,14:28
108.08,15,14:29
108.17,18,14:30
108.29,55,14:31
108.27,23,14:32
108.14,93,14:33
108.23,65,14:34
108.22,16,14:35
108.19,35,14:36
108.19,102,14:37
108.18,49,14:38
108.17,123,14:39
108.13,29,14:40
108.24,79,14:41
108.34,151,14:42
108.28,72,14:43
108.31,54,14:44
108.29,50,14:45
108.33,266,14:46
108.15,35,14:47
108.1,85,14:48
108.13,38,14:49
108.12,72,14:50
108.09,94,14:51
108.14,165,14:52
108.14,62,14:53
108.19,184,14:54
108.3,236,14:55
108.29,100,14:56
108.29,239,14:57
108.29,0,14:58
108.29,0,14:59
108.25,310,15:00
