price,vol,time
15.18,428,09:31
15.08,347,09:32
15.09,281,09:33
15.07,494,09:34
15.06,276,09:35
15.08,169,09:36
15.03,320,09:37
15.05,350,09:38
15.04,183,09:39
15.05,170,09:40
15.06,103,09:41
15.05,149,09:42
15.05,42,09:43
15.05,87,09:44
15.06,124,09:45
15.07,140,09:46
15.07,135,09:47
15.07,66,09:48
15.06,195,09:49
15.04,674,09:50
15.04,430,09:51
15.06,93,09:52
15.03,272,09:53
15.05,48,09:54
15.03,119,09:55
15.0,550,09:56
14.98,642,09:57
14.99,99,09:58
15.0,593,09:59
14.99,111,10:00
14.99,303,10:01
14.93,1050,10:02
14.93,427,10:03
14.94,108,10:04
14.92,201,10:05
14.9,564,10:06
14.86,1127,10:07
14.87,665,10:08
14.85,334,10:09
14.83,370,10:10
14.83,96,10:11
14.84,195,10:12
14.88,64,10:13
14.89,109,10:14
14.87,111,10:15
14.87,87,10:16
14.85,245,10:17
14.86,60,10:18
14.86,123,10:19
14.85,66,10:20
14.85,46,10:21
14.86,264,10:22
14.85,40,10:23
14.85,154,10:24
14.83,259,10:25
14.84,91,10:26
14.84,85,10:27
14.83,104,10:28
14.83,177,10:29
14.81,456,10:30
14.8,237,10:31
14.83,89,10:32
14.83,53,10:33
14.83,44,10:34
14.83,82,10:35
14.84,80,10:36
14.83,76,10:37
14.81,213,10:38
14.81,106,10:39
14.83,89,10:40
14.82,43,10:41
14.85,48,10:42
14.85,50,10:43
14.82,80,10:44
14.83,95,10:45
14.82,62,10:46
14.81,537,10:47
14.8,495,10:48
14.8,111,10:49
14.8,118,10:50
14.82,57,10:51
14.81,62,10:52
14.81,84,10:53
14.81,91,10:54
14.83,33,10:55
14.83,56,10:56
14.83,33,10:57
14.84,57,10:58
14.83,42,10:59
14.86,178,11:00
14.87,37,11:01
14.88,115,11:02
14.86,22,11:03
14.87,34,11:04
14.85,70,11:05
14.86,57,11:06
14.85,23,11:07
14.85,36,11:08
14.85,31,11:09
14.84,118,11:10
14.85,247,11:11
14.84,39,11:12
14.84,16,11:13
14.84,150,11:14
14.83,70,11:15
14.82,32,11:16
14.83,44,11:17
14.82,21,11:18
14.83,26,11:19
14.83,42,11:20
14.82,37,11:21
14.8,820,11:22
14.83,455,11:23
14.81,30,11:24
14.8,39,11:25
14.83,51,11:26
14.81,93,11:27
14.81,83,11:28
14.8,37,11:29
14.8,24,11:30
14.85,204,13:01
14.82,65,13:02
14.83,43,13:03
14.82,42,13:04
14.82,27,13:05
14.81,42,13:06
14.82,85,13:07
14.8,582,13:08
14.79,422,13:09
14.79,132,13:10
14.79,25,13:11
14.79,11,13:12
14.79,114,13:13
14.8,83,13:14
14.79,267,13:15
14.79,29,13:16
14.8,178,13:17
14.8,606,13:18
14.81,31,13:19
14.82,86,13:20
14.8,84,13:21
14.81,24,13:22
14.8,23,13:23
14.79,159,13:24
14.79,36,13:25
14.8,58,13:26
14.8,68,13:27
14.81,110,13:28
14.8,25,13:29
14.8,113,13:30
14.8,30,13:31
14.8,150,13:32
14.79,307,13:33
14.79,92,13:34
14.78,128,13:35
14.78,94,13:36
14.8,57,13:37
14.78,69,13:38
14.79,61,13:39
14.78,159,13:40
14.78,85,13:41
14.78,90,13:42
14.79,72,13:43
14.78,76,13:44
14.78,43,13:45
14.77,68,13:46
14.78,63,13:47
14.77,31,13:48
14.77,318,13:49
14.76,32,13:50
14.77,56,13:51
14.77,61,13:52
14.77,34,13:53
14.79,89,13:54
14.79,43,13:55
14.79,26,13:56
14.78,141,13:57
14.78,99,13:58
14.79,50,13:59
14.79,51,14:00
14.78,40,14:01
14.78,97,14:02
14.77,24,14:03
14.77,117,14:04
14.78,97,14:05
14.76,381,14:06
14.77,86,14:07
14.77,17,14:08
14.75,50,14:09
14.75,65,14:10
14.77,172,14:11
14.76,58,14:12
14.78,122,14:13
14.76,82,14:14
14.76,42,14:15
14.75,83,14:16
14.75,84,14:17
14.76,97,14:18
14.75,100,14:19
14.76,112,14:20
14.77,93,14:21
14.77,194,14:22
14.76,97,14:23
14.76,4,14:24
14.76,159,14:25
14.76,91,14:26
14.76,75,14:27
14.75,83,14:28
14.76,52,14:29
14.75,51,14:30
14.76,96,14:31
14.77,137,14:32
14.78,9,14:33
14.77,164,14:34
14.76,281,14:35
14.79,856,14:36
14.83,518,14:37
14.85,517,14:38
14.88,383,14:39
14.98,798,14:40
14.94,535,14:41
14.98,581,14:42
14.95,524,14:43
14.97,549,14:44
14.97,669,14:45
14.9,571,14:46
14.83,253,14:47
14.81,113,14:48
14.79,414,14:49
14.79,312,14:50
14.78,153,14:51
14.78,97,14:52
14.79,53,14:53
14.8,103,14:54
14.81,361,14:55
14.78,110,14:56
14.75,789,14:57
14.75,2,14:58
14.75,0,14:59
14.76,354,15:00
