price,vol,time
95.42,354,09:31
95.58,208,09:32
95.54,129,09:33
94.88,204,09:34
95.11,315,09:35
96.5,218,09:36
95.99,34,09:37
96.32,29,09:38
96.52,82,09:39
98.5,498,09:40
98.9,481,09:41
98.51,264,09:42
98.01,114,09:43
97.8,77,09:44
97.82,54,09:45
97.99,58,09:46
97.8,76,09:47
98.63,333,09:48
99.16,402,09:49
99.38,184,09:50
98.54,298,09:51
98.35,372,09:52
98.5,316,09:53
98.95,216,09:54
99.2,251,09:55
98.76,276,09:56
98.5,86,09:57
98.5,156,09:58
98.5,275,09:59
98.54,45,10:00
98.34,157,10:01
98.0,99,10:02
97.5,212,10:03
97.08,41,10:04
97.02,42,10:05
96.74,84,10:06
96.45,98,10:07
96.45,56,10:08
96.05,60,10:09
96.02,48,10:10
95.61,120,10:11
95.99,10,10:12
95.8,12,10:13
95.6,58,10:14
95.51,38,10:15
95.37,116,10:16
94.97,179,10:17
95.57,80,10:18
95.14,144,10:19
95.0,125,10:20
94.62,181,10:21
94.85,89,10:22
94.68,43,10:23
95.0,55,10:24
95.75,345,10:25
94.84,92,10:26
94.84,105,10:27
95.27,15,10:28
94.88,58,10:29
94.55,191,10:30
94.8,21,10:31
94.76,35,10:32
94.58,47,10:33
94.72,44,10:34
94.75,12,10:35
94.75,4,10:36
94.61,20,10:37
94.61,4,10:38
94.58,81,10:39
94.48,214,10:40
94.3,157,10:41
94.39,54,10:42
94.48,79,10:43
94.47,20,10:44
94.31,25,10:45
94.11,86,10:46
94.08,50,10:47
94.12,13,10:48
94.11,13,10:49
94.29,7,10:50
94.77,19,10:51
94.84,25,10:52
95.3,27,10:53
94.95,14,10:54
94.95,31,10:55
95.3,12,10:56
94.91,21,10:57
94.91,0,10:58
95.45,22,10:59
95.38,52,11:00
95.41,40,11:01
95.41,230,11:02
95.39,256,11:03
95.34,150,11:04
95.3,18,11:05
95.36,11,11:06
95.76,34,11:07
95.35,34,11:08
95.4,2,11:09
95.4,1,11:10
95.3,3,11:11
95.3,14,11:12
95.1,4,11:13
95.1,0,11:14
95.09,27,11:15
95.09,0,11:16
95.09,0,11:17
95.02,35,11:18
95.02,0,11:19
95.02,0,11:20
95.06,2,11:21
95.07,2,11:22
95.07,8,11:23
95.08,14,11:24
94.92,68,11:25
95.09,8,11:26
95.06,8,11:27
95.12,4,11:28
95.68,4,11:29
95.2,36,11:30
95.19,40,13:01
95.19,0,13:02
95.74,32,13:03
96.18,27,13:04
96.34,30,13:05
96.27,17,13:06
95.53,10,13:07
95.74,71,13:08
95.46,20,13:09
95.99,9,13:10
95.64,7,13:11
95.46,13,13:12
95.43,17,13:13
95.2,14,13:14
95.2,16,13:15
95.44,1,13:16
95.47,14,13:17
95.0,67,13:18
94.9,16,13:19
95.01,3,13:20
95.84,27,13:21
95.49,49,13:22
96.18,42,13:23
96.32,105,13:24
95.72,240,13:25
95.68,84,13:26
96.6,118,13:27
96.8,189,13:28
95.82,62,13:29
96.8,36,13:30
96.0,38,13:31
96.07,53,13:32
96.43,55,13:33
96.73,33,13:34
96.63,39,13:35
96.56,55,13:36
96.64,27,13:37
96.63,30,13:38
96.22,60,13:39
96.15,84,13:40
96.63,28,13:41
96.2,49,13:42
96.71,38,13:43
96.73,41,13:44
96.74,45,13:45
96.96,55,13:46
96.97,69,13:47
96.27,232,13:48
96.32,77,13:49
96.32,111,13:50
96.95,41,13:51
96.95,49,13:52
96.98,38,13:53
96.98,51,13:54
96.99,44,13:55
96.99,44,13:56
97.0,48,13:57
96.51,33,13:58
97.0,29,13:59
96.69,9,14:00
96.91,9,14:01
96.4,203,14:02
96.15,37,14:03
96.15,0,14:04
96.15,0,14:05
96.19,17,14:06
96.19,18,14:07
96.19,7,14:08
96.21,61,14:09
96.16,66,14:10
96.23,10,14:11
96.11,14,14:12
96.15,19,14:13
96.15,20,14:14
96.0,65,14:15
95.94,43,14:16
95.61,64,14:17
95.61,82,14:18
95.5,94,14:19
95.06,49,14:20
95.18,22,14:21
95.08,21,14:22
95.01,24,14:23
94.8,171,14:24
94.8,66,14:25
94.85,26,14:26
94.88,100,14:27
94.87,57,14:28
94.87,3,14:29
94.93,110,14:30
94.99,58,14:31
95.73,134,14:32
95.23,48,14:33
95.59,46,14:34
95.23,83,14:35
94.94,224,14:36
94.77,436,14:37
94.62,104,14:38
95.0,291,14:39
95.4,114,14:40
94.7,64,14:41
95.0,322,14:42
94.96,110,14:43
94.76,231,14:44
94.81,92,14:45
94.8,399,14:46
94.73,283,14:47
94.66,199,14:48
94.53,157,14:49
95.0,201,14:50
94.75,134,14:51
94.76,93,14:52
95.0,49,14:53
95.01,59,14:54
94.9,190,14:55
94.88,123,14:56
94.73,110,14:57
94.84,1,14:58
94.84,0,14:59
94.8,204,15:00
