price,vol,time
31.0,1821,09:31
31.01,1301,09:32
31.14,650,09:33
31.17,643,09:34
31.32,751,09:35
31.33,248,09:36
31.39,338,09:37
31.3,570,09:38
31.12,519,09:39
31.24,452,09:40
31.2,203,09:41
31.18,196,09:42
31.17,364,09:43
31.11,410,09:44
31.09,629,09:45
31.17,801,09:46
31.2,278,09:47
31.12,610,09:48
31.1,406,09:49
31.08,411,09:50
31.11,341,09:51
31.17,459,09:52
31.12,393,09:53
31.05,888,09:54
31.02,691,09:55
30.99,564,09:56
30.88,1824,09:57
30.9,857,09:58
30.93,378,09:59
30.89,1257,10:00
31.0,652,10:01
31.1,799,10:02
31.11,238,10:03
31.06,157,10:04
31.1,291,10:05
31.13,126,10:06
31.15,122,10:07
31.13,214,10:08
31.14,216,10:09
31.13,84,10:10
31.09,350,10:11
31.06,151,10:12
31.04,239,10:13
31.02,164,10:14
31.0,439,10:15
31.04,258,10:16
31.02,133,10:17
31.0,309,10:18
31.02,395,10:19
31.04,172,10:20
31.1,68,10:21
31.08,593,10:22
31.0,359,10:23
31.01,270,10:24
31.01,130,10:25
31.0,246,10:26
31.02,105,10:27
31.02,135,10:28
31.02,138,10:29
31.0,333,10:30
30.98,386,10:31
30.95,341,10:32
30.97,155,10:33
30.99,127,10:34
31.0,110,10:35
31.01,50,10:36
31.02,266,10:37
31.11,238,10:38
31.15,213,10:39
31.15,108,10:40
31.15,93,10:41
31.11,391,10:42
31.16,67,10:43
31.15,65,10:44
31.13,48,10:45
31.12,75,10:46
31.12,80,10:47
31.11,43,10:48
31.11,59,10:49
31.14,54,10:50
31.14,50,10:51
31.13,44,10:52
31.14,84,10:53
31.13,24,10:54
31.15,199,10:55
31.16,105,10:56
31.16,69,10:57
31.16,71,10:58
31.16,48,10:59
31.14,56,11:00
31.16,51,11:01
31.16,36,11:02
31.14,122,11:03
31.15,127,11:04
31.11,132,11:05
31.1,91,11:06
31.08,247,11:07
31.07,131,11:08
31.05,181,11:09
31.06,90,11:10
31.04,128,11:11
31.07,106,11:12
31.08,42,11:13
31.08,98,11:14
31.08,180,11:15
31.11,82,11:16
31.13,37,11:17
31.15,27,11:18
31.12,65,11:19
31.12,28,11:20
31.15,170,11:21
31.16,119,11:22
31.15,182,11:23
31.17,60,11:24
31.19,189,11:25
31.19,103,11:26
31.2,78,11:27
31.18,67,11:28
31.19,78,11:29
31.18,42,11:30
31.19,171,13:01
31.19,20,13:02
31.18,136,13:03
31.18,36,13:04
31.18,23,13:05
31.17,105,13:06
31.17,182,13:07
31.17,36,13:08
31.16,69,13:09
31.16,103,13:10
31.18,34,13:11
31.18,33,13:12
31.18,139,13:13
31.18,34,13:14
31.18,66,13:15
31.18,75,13:16
31.16,101,13:17
31.16,252,13:18
31.16,113,13:19
31.16,60,13:20
31.16,34,13:21
31.15,61,13:22
31.13,128,13:23
31.15,74,13:24
31.15,112,13:25
31.15,66,13:26
31.14,50,13:27
31.15,83,13:28
31.14,49,13:29
31.14,105,13:30
31.13,65,13:31
31.12,43,13:32
31.12,79,13:33
31.12,36,13:34
31.11,120,13:35
31.1,153,13:36
31.08,89,13:37
31.13,202,13:38
31.11,36,13:39
31.12,171,13:40
31.11,53,13:41
31.1,145,13:42
31.12,59,13:43
31.1,94,13:44
31.08,260,13:45
31.07,109,13:46
31.06,92,13:47
31.07,101,13:48
31.06,124,13:49
31.07,147,13:50
31.07,355,13:51
31.07,143,13:52
31.08,174,13:53
31.06,240,13:54
31.04,191,13:55
31.06,146,13:56
31.04,123,13:57
31.03,114,13:58
31.04,166,13:59
31.04,81,14:00
31.09,429,14:01
31.14,50,14:02
31.15,156,14:03
31.13,81,14:04
31.13,38,14:05
31.15,55,14:06
31.16,72,14:07
31.16,142,14:08
31.13,97,14:09
31.13,94,14:10
31.14,20,14:11
31.15,16,14:12
31.15,101,14:13
31.14,34,14:14
31.13,45,14:15
31.12,59,14:16
31.11,61,14:17
31.11,59,14:18
31.13,76,14:19
31.1,190,14:20
31.1,43,14:21
31.13,288,14:22
31.13,39,14:23
31.11,157,14:24
31.12,135,14:25
31.11,59,14:26
31.12,101,14:27
31.12,82,14:28
31.11,88,14:29
31.12,61,14:30
31.11,79,14:31
31.12,83,14:32
31.13,134,14:33
31.11,302,14:34
31.11,83,14:35
31.11,139,14:36
31.11,76,14:37
31.11,56,14:38
31.12,212,14:39
31.11,231,14:40
31.11,95,14:41
31.1,333,14:42
31.09,307,14:43
31.08,234,14:44
31.08,277,14:45
31.08,140,14:46
31.08,138,14:47
31.09,129,14:48
31.08,286,14:49
31.08,219,14:50
31.09,428,14:51
31.09,160,14:52
31.08,377,14:53
31.08,397,14:54
31.07,598,14:55
31.08,468,14:56
31.11,419,14:57
31.11,8,14:58
31.11,0,14:59
31.11,906,15:00
