price,vol,time
14.31,5210,09:31
14.4,2350,09:32
14.53,871,09:33
14.64,1305,09:34
14.69,1799,09:35
14.76,1900,09:36
14.78,2235,09:37
14.66,699,09:38
14.69,968,09:39
14.73,671,09:40
14.61,696,09:41
14.57,556,09:42
14.58,679,09:43
14.5,792,09:44
14.55,1046,09:45
14.49,2442,09:46
14.57,472,09:47
14.58,1069,09:48
14.63,1689,09:49
14.59,1004,09:50
14.58,555,09:51
14.6,507,09:52
14.62,1817,09:53
14.66,628,09:54
14.64,597,09:55
14.68,535,09:56
14.73,804,09:57
14.95,4375,09:58
14.98,5177,09:59
15.03,3806,10:00
15.45,10200,10:01
15.35,9599,10:02
15.28,4498,10:03
15.21,1695,10:04
15.21,2339,10:05
15.17,1566,10:06
15.14,2350,10:07
15.19,1504,10:08
15.12,1556,10:09
15.12,1730,10:10
15.05,779,10:11
15.02,1394,10:12
15.04,548,10:13
15.04,1375,10:14
15.04,627,10:15
15.02,926,10:16
15.03,461,10:17
15.03,474,10:18
15.04,537,10:19
15.06,449,10:20
15.07,554,10:21
15.07,558,10:22
15.1,325,10:23
15.08,873,10:24
15.09,376,10:25
15.08,78,10:26
15.07,152,10:27
15.08,376,10:28
15.11,671,10:29
15.14,677,10:30
15.13,501,10:31
15.09,313,10:32
15.08,260,10:33
15.07,100,10:34
15.08,141,10:35
15.08,370,10:36
15.1,80,10:37
15.1,329,10:38
15.08,105,10:39
15.07,24,10:40
15.06,199,10:41
15.06,225,10:42
15.06,584,10:43
15.06,278,10:44
15.06,162,10:45
15.05,185,10:46
15.04,280,10:47
15.04,397,10:48
15.04,33,10:49
15.04,160,10:50
15.04,165,10:51
15.04,101,10:52
15.04,393,10:53
15.04,73,10:54
15.05,146,10:55
15.05,628,10:56
15.05,316,10:57
15.05,267,10:58
15.06,147,10:59
15.1,777,11:00
15.1,365,11:01
15.08,127,11:02
15.07,72,11:03
15.04,568,11:04
15.03,358,11:05
15.01,826,11:06
14.97,918,11:07
14.97,379,11:08
14.95,187,11:09
14.95,350,11:10
14.92,201,11:11
14.94,427,11:12
14.94,107,11:13
14.93,77,11:14
14.94,133,11:15
14.96,100,11:16
14.99,348,11:17
15.01,96,11:18
14.99,359,11:19
15.0,61,11:20
15.04,442,11:21
15.0,384,11:22
14.99,19,11:23
14.96,265,11:24
14.94,115,11:25
14.95,65,11:26
14.94,110,11:27
14.95,81,11:28
14.94,188,11:29
14.98,91,11:30
14.95,576,13:01
14.98,145,13:02
14.99,188,13:03
15.02,514,13:04
15.04,219,13:05
15.03,338,13:06
15.04,75,13:07
15.03,881,13:08
15.02,40,13:09
14.98,389,13:10
14.95,430,13:11
14.99,78,13:12
14.97,16,13:13
14.95,50,13:14
14.94,123,13:15
14.94,184,13:16
14.91,153,13:17
14.91,207,13:18
14.94,126,13:19
14.95,19,13:20
14.94,108,13:21
14.93,70,13:22
14.92,134,13:23
14.91,170,13:24
14.93,43,13:25
14.93,627,13:26
14.92,22,13:27
14.93,290,13:28
14.92,143,13:29
14.93,28,13:30
14.93,160,13:31
14.91,286,13:32
14.91,183,13:33
14.91,123,13:34
14.91,329,13:35
14.9,142,13:36
14.93,1375,13:37
14.89,76,13:38
14.89,286,13:39
14.86,416,13:40
14.87,104,13:41
14.86,357,13:42
14.87,149,13:43
14.88,399,13:44
14.9,145,13:45
14.88,151,13:46
14.9,88,13:47
14.89,61,13:48
14.86,256,13:49
14.85,100,13:50
14.85,382,13:51
14.84,298,13:52
14.86,376,13:53
14.85,127,13:54
14.88,63,13:55
14.87,34,13:56
14.89,71,13:57
14.88,65,13:58
14.88,16,13:59
14.84,522,14:00
14.85,148,14:01
14.85,292,14:02
14.84,264,14:03
14.84,202,14:04
14.84,43,14:05
14.86,242,14:06
14.88,152,14:07
14.88,74,14:08
14.88,107,14:09
14.88,50,14:10
14.88,202,14:11
14.87,84,14:12
14.86,264,14:13
14.87,204,14:14
14.86,61,14:15
14.86,304,14:16
14.85,107,14:17
14.86,424,14:18
14.86,67,14:19
14.87,47,14:20
14.87,76,14:21
14.87,409,14:22
14.88,98,14:23
14.88,268,14:24
14.89,87,14:25
14.89,116,14:26
14.89,162,14:27
14.9,65,14:28
14.89,80,14:29
14.9,52,14:30
14.89,142,14:31
14.88,348,14:32
14.87,186,14:33
14.88,245,14:34
14.87,103,14:35
14.88,65,14:36
14.88,49,14:37
14.87,108,14:38
14.88,202,14:39
14.87,285,14:40
14.87,103,14:41
14.86,244,14:42
14.86,267,14:43
14.85,351,14:44
14.85,737,14:45
14.86,160,14:46
14.85,197,14:47
14.84,470,14:48
14.83,397,14:49
14.83,480,14:50
14.83,475,14:51
14.83,564,14:52
14.84,364,14:53
14.83,285,14:54
14.84,320,14:55
14.85,443,14:56
14.85,1107,14:57
14.85,8,14:58
14.85,0,14:59
14.86,1537,15:00
