price,vol,time
17.79,19616,09:31
17.85,9152,09:32
17.86,6795,09:33
17.84,5370,09:34
17.87,3482,09:35
17.95,13272,09:36
17.93,6058,09:37
17.97,12195,09:38
17.93,6156,09:39
17.96,6169,09:40
17.96,5482,09:41
17.93,2570,09:42
17.91,5590,09:43
17.91,1979,09:44
17.91,2942,09:45
17.89,3698,09:46
17.91,5953,09:47
17.9,4072,09:48
17.92,4237,09:49
17.95,9473,09:50
17.88,1768,09:51
17.87,2359,09:52
17.86,1810,09:53
17.84,2683,09:54
17.85,3221,09:55
17.89,3641,09:56
17.86,3106,09:57
17.87,1761,09:58
17.91,4077,09:59
17.9,1989,10:00
17.89,4342,10:01
17.9,1964,10:02
17.89,3103,10:03
17.88,3163,10:04
17.9,3122,10:05
17.89,1783,10:06
17.9,2510,10:07
17.88,4244,10:08
17.88,1199,10:09
17.91,1496,10:10
17.92,3461,10:11
17.91,3041,10:12
17.9,1460,10:13
17.91,2315,10:14
17.92,3519,10:15
17.9,1301,10:16
17.88,745,10:17
17.89,858,10:18
17.89,994,10:19
17.9,1296,10:20
17.89,1445,10:21
17.88,541,10:22
17.85,2105,10:23
17.84,1476,10:24
17.85,3116,10:25
17.87,2201,10:26
17.85,1090,10:27
17.84,1946,10:28
17.83,307,10:29
17.84,950,10:30
17.84,1235,10:31
17.83,3423,10:32
17.84,2073,10:33
17.85,1510,10:34
17.86,1333,10:35
17.86,773,10:36
17.83,1408,10:37
17.83,4940,10:38
17.82,1957,10:39
17.81,1911,10:40
17.83,1678,10:41
17.83,1045,10:42
17.84,568,10:43
17.82,1344,10:44
17.81,2699,10:45
17.82,1256,10:46
17.81,165,10:47
17.82,2729,10:48
17.83,632,10:49
17.84,1425,10:50
17.83,629,10:51
17.84,660,10:52
17.83,1325,10:53
17.82,1880,10:54
17.82,1904,10:55
17.83,1581,10:56
17.83,2399,10:57
17.82,1266,10:58
17.85,1223,10:59
17.84,1318,11:00
17.86,1036,11:01
17.87,1518,11:02
17.86,1868,11:03
17.88,1316,11:04
17.87,1386,11:05
17.86,552,11:06
17.85,771,11:07
17.85,878,11:08
17.85,933,11:09
17.85,581,11:10
17.83,1871,11:11
17.82,1587,11:12
17.82,1198,11:13
17.81,2059,11:14
17.79,3109,11:15
17.79,599,11:16
17.8,2020,11:17
17.81,1335,11:18
17.81,541,11:19
17.82,1893,11:20
17.84,1021,11:21
17.85,871,11:22
17.84,1309,11:23
17.83,748,11:24
17.83,381,11:25
17.83,756,11:26
17.82,953,11:27
17.82,1352,11:28
17.82,787,11:29
17.84,820,11:30
17.83,1638,13:01
17.82,2124,13:02
17.8,2421,13:03
17.8,875,13:04
17.8,1121,13:05
17.77,5074,13:06
17.77,1166,13:07
17.77,1076,13:08
17.78,675,13:09
17.77,1976,13:10
17.76,3063,13:11
17.75,3293,13:12
17.75,1555,13:13
17.73,2130,13:14
17.75,1151,13:15
17.76,699,13:16
17.76,1104,13:17
17.75,574,13:18
17.74,795,13:19
17.75,650,13:20
17.75,1301,13:21
17.76,895,13:22
17.76,1090,13:23
17.76,921,13:24
17.76,845,13:25
17.77,889,13:26
17.77,2181,13:27
17.77,1326,13:28
17.77,1758,13:29
17.79,1314,13:30
17.78,1441,13:31
17.78,1741,13:32
17.78,639,13:33
17.77,1696,13:34
17.76,889,13:35
17.77,1921,13:36
17.77,1291,13:37
17.75,3348,13:38
17.75,1651,13:39
17.76,2786,13:40
17.77,884,13:41
17.77,384,13:42
17.77,1068,13:43
17.76,926,13:44
17.76,3540,13:45
17.73,3516,13:46
17.74,1810,13:47
17.73,2101,13:48
17.74,1499,13:49
17.73,1001,13:50
17.73,1000,13:51
17.74,2004,13:52
17.73,569,13:53
17.75,698,13:54
17.74,1578,13:55
17.73,971,13:56
17.75,836,13:57
17.74,670,13:58
17.74,545,13:59
17.75,357,14:00
17.75,899,14:01
17.76,1364,14:02
17.75,1031,14:03
17.75,1797,14:04
17.74,305,14:05
17.76,1500,14:06
17.75,1398,14:07
17.75,832,14:08
17.75,938,14:09
17.77,1048,14:10
17.75,4229,14:11
17.74,998,14:12
17.74,1256,14:13
17.74,988,14:14
17.74,1165,14:15
17.73,3750,14:16
17.73,1696,14:17
17.73,1218,14:18
17.75,1826,14:19
17.74,1671,14:20
17.74,1001,14:21
17.74,1212,14:22
17.75,2199,14:23
17.75,2170,14:24
17.76,2378,14:25
17.76,3418,14:26
17.76,2405,14:27
17.75,1268,14:28
17.75,2474,14:29
17.77,2196,14:30
17.77,2409,14:31
17.78,3590,14:32
17.77,562,14:33
17.77,2959,14:34
17.76,2045,14:35
17.77,254,14:36
17.76,911,14:37
17.77,1267,14:38
17.77,317,14:39
17.76,410,14:40
17.76,1615,14:41
17.77,368,14:42
17.77,448,14:43
17.76,507,14:44
17.78,2460,14:45
17.78,1145,14:46
17.78,1098,14:47
17.78,850,14:48
17.78,1870,14:49
17.79,2651,14:50
17.77,3126,14:51
17.78,1566,14:52
17.78,1390,14:53
17.77,1935,14:54
17.76,3074,14:55
17.78,5054,14:56
17.79,2964,14:57
17.77,11,14:58
17.77,0,14:59
17.76,9785,15:00
