price,vol,time
15.19,3201,09:31
15.23,2395,09:32
15.22,1301,09:33
15.18,2090,09:34
15.19,1097,09:35
15.22,1406,09:36
15.25,1323,09:37
15.26,1545,09:38
15.32,1103,09:39
15.31,877,09:40
15.33,1101,09:41
15.33,738,09:42
15.32,1921,09:43
15.34,875,09:44
15.31,459,09:45
15.3,2356,09:46
15.3,1862,09:47
15.33,1358,09:48
15.33,583,09:49
15.36,885,09:50
15.36,505,09:51
15.36,309,09:52
15.35,702,09:53
15.35,225,09:54
15.33,195,09:55
15.36,1300,09:56
15.37,954,09:57
15.38,602,09:58
15.39,545,09:59
15.38,414,10:00
15.41,2038,10:01
15.42,1052,10:02
15.38,735,10:03
15.37,483,10:04
15.39,595,10:05
15.38,403,10:06
15.39,1147,10:07
15.4,534,10:08
15.4,300,10:09
15.4,410,10:10
15.39,96,10:11
15.41,420,10:12
15.41,312,10:13
15.42,859,10:14
15.45,1178,10:15
15.44,799,10:16
15.44,182,10:17
15.43,213,10:18
15.42,214,10:19
15.43,253,10:20
15.46,840,10:21
15.43,223,10:22
15.44,477,10:23
15.44,177,10:24
15.45,711,10:25
15.43,418,10:26
15.44,295,10:27
15.42,673,10:28
15.42,804,10:29
15.42,323,10:30
15.44,796,10:31
15.43,425,10:32
15.43,179,10:33
15.45,1054,10:34
15.46,914,10:35
15.46,285,10:36
15.47,123,10:37
15.46,362,10:38
15.46,98,10:39
15.49,1995,10:40
15.47,341,10:41
15.49,1431,10:42
15.49,446,10:43
15.51,1153,10:44
15.5,710,10:45
15.55,5208,10:46
15.56,945,10:47
15.55,1255,10:48
15.55,275,10:49
15.61,3346,10:50
15.6,2715,10:51
15.62,2216,10:52
15.61,719,10:53
15.63,857,10:54
15.63,752,10:55
15.65,3360,10:56
15.65,939,10:57
15.64,612,10:58
15.65,320,10:59
15.64,510,11:00
15.63,474,11:01
15.63,1694,11:02
15.6,369,11:03
15.6,223,11:04
15.6,387,11:05
15.61,982,11:06
15.62,258,11:07
15.61,87,11:08
15.62,145,11:09
15.61,427,11:10
15.59,280,11:11
15.58,231,11:12
15.58,385,11:13
15.59,21,11:14
15.59,301,11:15
15.59,621,11:16
15.6,183,11:17
15.59,323,11:18
15.6,123,11:19
15.61,265,11:20
15.63,1435,11:21
15.64,1201,11:22
15.64,327,11:23
15.64,131,11:24
15.62,257,11:25
15.63,137,11:26
15.63,62,11:27
15.61,132,11:28
15.63,73,11:29
15.62,337,11:30
15.62,642,13:01
15.62,142,13:02
15.61,624,13:03
15.6,186,13:04
15.6,294,13:05
15.6,392,13:06
15.59,290,13:07
15.58,699,13:08
15.57,354,13:09
15.57,553,13:10
15.56,81,13:11
15.55,334,13:12
15.55,306,13:13
15.55,155,13:14
15.55,126,13:15
15.54,259,13:16
15.53,147,13:17
15.52,193,13:18
15.53,169,13:19
15.55,360,13:20
15.55,345,13:21
15.58,317,13:22
15.57,131,13:23
15.58,83,13:24
15.57,713,13:25
15.58,74,13:26
15.59,236,13:27
15.58,427,13:28
15.59,228,13:29
15.58,68,13:30
15.59,204,13:31
15.59,143,13:32
15.58,147,13:33
15.57,405,13:34
15.6,92,13:35
15.59,109,13:36
15.61,1598,13:37
15.61,63,13:38
15.6,92,13:39
15.6,287,13:40
15.6,240,13:41
15.6,173,13:42
15.6,299,13:43
15.6,132,13:44
15.6,408,13:45
15.58,1861,13:46
15.57,188,13:47
15.57,72,13:48
15.56,90,13:49
15.58,191,13:50
15.58,72,13:51
15.59,213,13:52
15.59,98,13:53
15.58,54,13:54
15.58,111,13:55
15.58,74,13:56
15.59,85,13:57
15.59,381,13:58
15.59,273,13:59
15.59,313,14:00
15.59,15,14:01
15.58,108,14:02
15.59,393,14:03
15.6,293,14:04
15.6,107,14:05
15.6,19,14:06
15.59,84,14:07
15.6,232,14:08
15.6,1632,14:09
15.61,465,14:10
15.61,614,14:11
15.61,616,14:12
15.62,188,14:13
15.62,164,14:14
15.62,154,14:15
15.6,609,14:16
15.61,184,14:17
15.6,235,14:18
15.6,252,14:19
15.61,192,14:20
15.62,492,14:21
15.62,175,14:22
15.61,538,14:23
15.61,549,14:24
15.62,301,14:25
15.61,435,14:26
15.61,232,14:27
15.62,295,14:28
15.61,83,14:29
15.61,271,14:30
15.62,1862,14:31
15.61,301,14:32
15.61,252,14:33
15.6,430,14:34
15.61,384,14:35
15.62,721,14:36
15.61,233,14:37
15.61,190,14:38
15.61,252,14:39
15.59,5234,14:40
15.59,483,14:41
15.6,230,14:42
15.6,323,14:43
15.6,173,14:44
15.6,963,14:45
15.59,1453,14:46
15.58,1615,14:47
15.55,677,14:48
15.55,693,14:49
15.56,698,14:50
15.57,874,14:51
15.58,705,14:52
15.57,4407,14:53
15.56,491,14:54
15.55,4933,14:55
15.55,558,14:56
15.57,655,14:57
15.56,15,14:58
15.56,0,14:59
15.58,2251,15:00
