price,vol,time
130.87,3777,09:31
130.71,1821,09:32
129.98,1460,09:33
130.4,1262,09:34
130.42,1079,09:35
131.39,2408,09:36
129.54,1852,09:37
128.92,1149,09:38
129.5,1042,09:39
128.93,811,09:40
129.5,1281,09:41
129.3,743,09:42
129.6,255,09:43
129.32,772,09:44
129.05,748,09:45
130.35,1463,09:46
130.48,463,09:47
130.44,922,09:48
130.06,728,09:49
129.94,559,09:50
130.2,505,09:51
130.31,442,09:52
129.55,683,09:53
129.95,388,09:54
130.22,971,09:55
130.47,494,09:56
130.4,543,09:57
130.12,756,09:58
130.75,899,09:59
130.4,607,10:00
130.31,664,10:01
129.89,477,10:02
129.71,487,10:03
129.4,508,10:04
129.52,295,10:05
129.7,738,10:06
129.51,279,10:07
129.2,367,10:08
129.06,336,10:09
129.06,400,10:10
128.85,1070,10:11
128.55,758,10:12
128.29,980,10:13
128.52,661,10:14
128.3,357,10:15
129.17,757,10:16
128.99,198,10:17
129.11,265,10:18
129.0,308,10:19
129.15,152,10:20
128.88,493,10:21
129.7,748,10:22
129.45,211,10:23
129.3,153,10:24
129.44,226,10:25
129.49,205,10:26
129.61,222,10:27
129.54,122,10:28
129.4,300,10:29
129.55,235,10:30
129.32,223,10:31
129.19,332,10:32
129.12,244,10:33
129.19,117,10:34
129.5,141,10:35
129.55,129,10:36
129.51,172,10:37
129.46,197,10:38
129.41,134,10:39
129.55,214,10:40
129.2,550,10:41
128.95,379,10:42
128.89,256,10:43
128.74,418,10:44
128.53,258,10:45
128.46,170,10:46
128.6,344,10:47
128.65,300,10:48
128.7,79,10:49
128.5,388,10:50
128.75,312,10:51
128.9,310,10:52
128.8,112,10:53
128.76,102,10:54
128.43,448,10:55
128.76,167,10:56
128.74,124,10:57
128.56,80,10:58
128.4,300,10:59
128.4,338,11:00
128.42,176,11:01
128.4,395,11:02
128.32,155,11:03
128.03,572,11:04
127.9,790,11:05
128.51,878,11:06
128.35,152,11:07
128.31,254,11:08
128.49,89,11:09
128.33,93,11:10
128.22,129,11:11
128.35,467,11:12
128.28,450,11:13
128.11,317,11:14
128.67,512,11:15
128.32,1640,11:16
128.47,1150,11:17
128.08,625,11:18
127.99,465,11:19
128.39,1110,11:20
128.0,799,11:21
128.23,552,11:22
128.15,492,11:23
128.2,462,11:24
128.7,363,11:25
128.6,269,11:26
128.6,64,11:27
128.44,92,11:28
128.62,234,11:29
128.92,236,11:30
129.01,837,13:01
128.64,427,13:02
128.37,408,13:03
128.28,65,13:04
128.27,107,13:05
128.23,72,13:06
128.26,104,13:07
128.25,139,13:08
128.15,273,13:09
128.35,221,13:10
128.4,379,13:11
128.39,257,13:12
128.49,422,13:13
128.32,174,13:14
128.22,325,13:15
128.16,176,13:16
128.2,164,13:17
128.23,190,13:18
128.13,245,13:19
128.18,147,13:20
128.16,489,13:21
128.18,274,13:22
128.19,109,13:23
128.2,278,13:24
128.5,636,13:25
128.4,299,13:26
128.18,453,13:27
128.2,272,13:28
128.4,299,13:29
128.48,923,13:30
128.5,446,13:31
128.5,341,13:32
128.7,172,13:33
128.42,232,13:34
128.5,251,13:35
128.6,162,13:36
128.5,198,13:37
128.46,175,13:38
128.49,147,13:39
128.5,174,13:40
128.49,246,13:41
128.47,95,13:42
128.53,292,13:43
128.47,101,13:44
128.44,352,13:45
128.28,433,13:46
128.32,196,13:47
128.2,139,13:48
128.12,122,13:49
128.2,124,13:50
128.15,322,13:51
128.34,140,13:52
128.34,115,13:53
128.42,104,13:54
128.37,50,13:55
128.17,175,13:56
128.5,516,13:57
128.59,353,13:58
128.9,306,13:59
128.85,383,14:00
128.6,330,14:01
128.53,210,14:02
128.53,230,14:03
128.44,208,14:04
128.46,75,14:05
128.4,373,14:06
128.56,167,14:07
128.57,158,14:08
128.68,357,14:09
128.71,290,14:10
128.68,160,14:11
128.71,208,14:12
128.7,310,14:13
128.74,301,14:14
128.72,162,14:15
128.76,217,14:16
128.76,137,14:17
128.78,158,14:18
128.77,159,14:19
128.89,333,14:20
128.93,255,14:21
129.1,455,14:22
129.2,234,14:23
129.35,381,14:24
129.62,386,14:25
129.55,433,14:26
129.4,136,14:27
129.27,112,14:28
129.51,213,14:29
129.55,139,14:30
129.41,431,14:31
129.3,347,14:32
129.27,220,14:33
129.01,518,14:34
129.33,212,14:35
129.29,189,14:36
129.11,687,14:37
129.26,211,14:38
129.25,191,14:39
129.44,282,14:40
129.48,273,14:41
129.54,327,14:42
129.89,1174,14:43
129.72,552,14:44
129.07,1258,14:45
129.2,202,14:46
129.4,359,14:47
129.22,213,14:48
129.3,288,14:49
129.35,342,14:50
129.44,249,14:51
129.52,392,14:52
129.48,239,14:53
129.67,400,14:54
129.65,435,14:55
129.72,425,14:56
129.6,467,14:57
129.6,0,14:58
129.6,0,14:59
129.66,830,15:00
