price,vol,time
7.89,5520,09:31
7.93,1348,09:32
7.9,1917,09:33
7.92,2121,09:34
7.93,950,09:35
7.91,1241,09:36
7.89,1120,09:37
7.91,4039,09:38
7.9,483,09:39
7.92,2635,09:40
7.94,987,09:41
7.97,854,09:42
7.93,1032,09:43
7.92,756,09:44
7.91,864,09:45
7.91,1112,09:46
7.93,953,09:47
7.92,538,09:48
7.91,556,09:49
7.94,1105,09:50
7.93,235,09:51
7.91,1538,09:52
7.95,2067,09:53
7.99,1893,09:54
7.96,794,09:55
7.96,725,09:56
7.95,790,09:57
7.93,533,09:58
7.93,1284,09:59
7.93,502,10:00
7.94,1077,10:01
7.95,435,10:02
7.96,1656,10:03
7.97,229,10:04
7.95,592,10:05
7.94,439,10:06
7.96,864,10:07
7.99,1801,10:08
8.01,2789,10:09
7.99,1613,10:10
7.99,750,10:11
7.99,425,10:12
7.98,723,10:13
7.98,455,10:14
7.97,56,10:15
8.03,5892,10:16
8.01,2178,10:17
8.02,2069,10:18
8.04,1010,10:19
8.02,2549,10:20
8.01,630,10:21
8.01,284,10:22
8.01,287,10:23
7.99,444,10:24
7.98,747,10:25
7.98,354,10:26
7.98,74,10:27
7.99,597,10:28
7.99,1203,10:29
7.99,347,10:30
7.99,924,10:31
7.98,150,10:32
7.98,424,10:33
7.99,1229,10:34
8.0,89,10:35
8.0,206,10:36
8.01,1259,10:37
8.02,995,10:38
8.01,354,10:39
8.0,88,10:40
8.0,508,10:41
8.01,186,10:42
8.0,823,10:43
7.99,204,10:44
7.99,331,10:45
7.99,1457,10:46
7.97,475,10:47
7.98,500,10:48
7.98,113,10:49
7.98,13,10:50
7.98,264,10:51
7.99,109,10:52
7.97,787,10:53
7.98,654,10:54
7.97,287,10:55
7.98,104,10:56
7.97,176,10:57
7.97,248,10:58
7.97,402,10:59
7.99,637,11:00
7.98,213,11:01
7.99,539,11:02
7.98,227,11:03
7.98,25,11:04
7.98,61,11:05
7.98,32,11:06
7.98,158,11:07
7.98,469,11:08
7.97,1573,11:09
7.97,143,11:10
7.97,131,11:11
7.98,557,11:12
7.97,95,11:13
7.98,120,11:14
7.98,292,11:15
7.98,293,11:16
7.98,2,11:17
7.99,380,11:18
7.98,89,11:19
7.99,105,11:20
7.98,50,11:21
7.99,544,11:22
7.99,163,11:23
8.01,829,11:24
8.0,248,11:25
7.99,166,11:26
8.0,29,11:27
7.99,167,11:28
8.0,190,11:29
7.99,122,11:30
8.0,1053,13:01
7.99,26,13:02
8.0,250,13:03
8.0,101,13:04
7.99,32,13:05
7.99,547,13:06
7.99,228,13:07
8.02,3589,13:08
8.03,225,13:09
8.02,629,13:10
8.02,231,13:11
8.02,311,13:12
8.03,377,13:13
8.02,170,13:14
8.02,133,13:15
8.02,62,13:16
8.01,209,13:17
8.01,330,13:18
8.0,434,13:19
8.01,348,13:20
8.01,273,13:21
8.0,11,13:22
8.01,415,13:23
8.01,382,13:24
8.0,100,13:25
8.0,151,13:26
8.0,227,13:27
8.0,50,13:28
8.0,49,13:29
8.0,119,13:30
8.0,328,13:31
8.0,501,13:32
8.0,1021,13:33
8.0,1328,13:34
7.99,17,13:35
7.99,484,13:36
7.99,138,13:37
8.0,97,13:38
7.98,324,13:39
7.98,41,13:40
7.98,32,13:41
7.99,136,13:42
7.99,118,13:43
8.0,1347,13:44
8.02,2292,13:45
8.03,160,13:46
8.03,289,13:47
8.02,101,13:48
8.02,162,13:49
8.01,425,13:50
8.01,47,13:51
8.01,65,13:52
8.01,214,13:53
8.0,148,13:54
8.0,29,13:55
8.01,119,13:56
8.01,460,13:57
8.02,426,13:58
8.01,187,13:59
8.01,177,14:00
8.01,271,14:01
8.0,189,14:02
8.02,395,14:03
8.01,246,14:04
8.01,556,14:05
8.02,211,14:06
8.01,108,14:07
8.01,172,14:08
8.01,158,14:09
8.02,207,14:10
8.01,74,14:11
8.01,993,14:12
8.01,186,14:13
8.01,194,14:14
8.01,305,14:15
8.02,130,14:16
8.02,164,14:17
8.01,1183,14:18
8.02,507,14:19
8.02,174,14:20
8.03,136,14:21
8.02,336,14:22
8.01,883,14:23
8.01,118,14:24
8.01,249,14:25
8.01,815,14:26
8.01,982,14:27
8.01,178,14:28
8.02,67,14:29
8.02,75,14:30
8.02,698,14:31
8.01,240,14:32
8.01,737,14:33
8.01,178,14:34
8.02,330,14:35
8.02,120,14:36
8.01,167,14:37
8.01,270,14:38
8.01,576,14:39
8.02,184,14:40
8.01,194,14:41
8.01,629,14:42
8.01,281,14:43
8.01,378,14:44
8.02,185,14:45
8.01,269,14:46
8.02,265,14:47
8.01,361,14:48
8.01,433,14:49
8.02,997,14:50
8.02,234,14:51
8.01,334,14:52
8.01,604,14:53
8.02,2237,14:54
8.02,832,14:55
8.02,413,14:56
8.03,730,14:57
8.03,0,14:58
8.03,0,14:59
8.03,4187,15:00
