price,vol,time
13.64,12533,09:31
13.39,5227,09:32
13.38,2838,09:33
13.49,1794,09:34
13.44,1135,09:35
13.52,1051,09:36
13.61,3742,09:37
13.77,1972,09:38
13.69,3174,09:39
13.61,2283,09:40
13.65,1983,09:41
13.58,1079,09:42
13.67,1234,09:43
13.66,869,09:44
13.58,1024,09:45
13.53,1155,09:46
13.53,1564,09:47
13.55,1076,09:48
13.52,821,09:49
13.55,751,09:50
13.6,1170,09:51
13.61,582,09:52
13.65,1129,09:53
13.67,1070,09:54
13.58,663,09:55
13.56,952,09:56
13.6,437,09:57
13.6,643,09:58
13.57,1801,09:59
13.5,1508,10:00
13.56,2261,10:01
13.57,1572,10:02
13.85,3507,10:03
14.07,6493,10:04
14.29,6410,10:05
14.57,4215,10:06
14.85,15260,10:07
14.59,8737,10:08
14.36,2338,10:09
14.35,2451,10:10
14.49,2505,10:11
14.46,2383,10:12
14.08,1957,10:13
14.27,1804,10:14
14.29,1087,10:15
14.39,1066,10:16
14.27,703,10:17
14.26,387,10:18
14.23,789,10:19
14.13,529,10:20
14.15,1117,10:21
14.25,591,10:22
14.26,489,10:23
14.25,340,10:24
14.21,218,10:25
14.2,213,10:26
14.18,362,10:27
14.18,163,10:28
14.12,932,10:29
14.11,653,10:30
14.14,266,10:31
14.18,143,10:32
14.17,276,10:33
14.2,162,10:34
14.2,258,10:35
14.16,316,10:36
14.15,170,10:37
14.13,537,10:38
14.12,406,10:39
14.11,264,10:40
14.1,405,10:41
14.07,429,10:42
14.01,634,10:43
14.01,704,10:44
14.06,242,10:45
14.09,214,10:46
14.15,238,10:47
14.17,246,10:48
14.17,165,10:49
14.15,143,10:50
14.11,143,10:51
14.12,84,10:52
14.13,270,10:53
14.14,361,10:54
14.16,49,10:55
14.1,416,10:56
14.1,49,10:57
14.1,25,10:58
14.1,31,10:59
14.11,32,11:00
14.12,121,11:01
14.11,165,11:02
14.15,26,11:03
14.16,182,11:04
14.18,61,11:05
14.19,156,11:06
14.18,99,11:07
14.19,64,11:08
14.19,44,11:09
14.2,272,11:10
14.2,391,11:11
14.17,361,11:12
14.16,28,11:13
14.16,162,11:14
14.15,58,11:15
14.16,26,11:16
14.16,12,11:17
14.16,50,11:18
14.15,7,11:19
14.17,33,11:20
14.17,32,11:21
14.16,82,11:22
14.15,323,11:23
14.12,44,11:24
14.12,100,11:25
14.12,36,11:26
14.13,66,11:27
14.11,39,11:28
14.13,135,11:29
14.13,49,11:30
14.16,437,13:01
14.17,48,13:02
14.12,484,13:03
14.14,21,13:04
14.15,316,13:05
14.14,282,13:06
14.16,63,13:07
14.16,39,13:08
14.15,190,13:09
14.15,37,13:10
14.14,60,13:11
14.15,92,13:12
14.14,203,13:13
14.14,181,13:14
14.15,14,13:15
14.14,187,13:16
14.11,341,13:17
14.11,50,13:18
14.1,163,13:19
14.07,127,13:20
14.06,132,13:21
14.06,148,13:22
14.07,186,13:23
14.09,28,13:24
14.1,294,13:25
14.09,243,13:26
14.05,379,13:27
14.03,248,13:28
14.05,184,13:29
14.09,269,13:30
14.08,136,13:31
14.1,152,13:32
14.12,54,13:33
14.13,132,13:34
14.15,213,13:35
14.15,126,13:36
14.16,43,13:37
14.18,194,13:38
14.18,133,13:39
14.17,34,13:40
14.16,11,13:41
14.15,73,13:42
14.15,37,13:43
14.16,121,13:44
14.15,41,13:45
14.14,132,13:46
14.15,153,13:47
14.14,61,13:48
14.14,50,13:49
14.16,303,13:50
14.16,58,13:51
14.16,50,13:52
14.17,59,13:53
14.17,86,13:54
14.16,21,13:55
14.18,96,13:56
14.17,190,13:57
14.17,54,13:58
14.17,219,13:59
14.18,43,14:00
14.16,159,14:01
14.15,180,14:02
14.16,98,14:03
14.15,51,14:04
14.16,43,14:05
14.16,168,14:06
14.16,166,14:07
14.15,46,14:08
14.16,42,14:09
14.16,23,14:10
14.15,204,14:11
14.14,106,14:12
14.16,24,14:13
14.16,64,14:14
14.16,159,14:15
14.15,156,14:16
14.16,77,14:17
14.16,47,14:18
14.16,53,14:19
14.16,178,14:20
14.16,300,14:21
14.16,225,14:22
14.16,53,14:23
14.18,164,14:24
14.18,148,14:25
14.18,265,14:26
14.18,188,14:27
14.19,93,14:28
14.2,478,14:29
14.19,156,14:30
14.17,76,14:31
14.16,624,14:32
14.17,64,14:33
14.17,43,14:34
14.15,150,14:35
14.14,264,14:36
14.11,278,14:37
14.1,199,14:38
14.09,219,14:39
14.08,363,14:40
14.07,80,14:41
14.06,286,14:42
14.08,336,14:43
14.07,205,14:44
14.06,139,14:45
14.07,294,14:46
14.07,264,14:47
14.1,187,14:48
14.11,254,14:49
14.1,208,14:50
14.09,687,14:51
14.07,726,14:52
14.07,331,14:53
14.06,521,14:54
14.07,493,14:55
14.06,708,14:56
14.05,753,14:57
14.05,15,14:58
14.05,0,14:59
14.06,1219,15:00
