price,vol,time
5.44,9905,09:31
5.42,6426,09:32
5.43,4049,09:33
5.43,1667,09:34
5.46,3803,09:35
5.48,2790,09:36
5.51,5034,09:37
5.48,1478,09:38
5.45,2048,09:39
5.48,4025,09:40
5.46,2185,09:41
5.44,2182,09:42
5.43,2675,09:43
5.44,1659,09:44
5.44,932,09:45
5.44,1701,09:46
5.41,2315,09:47
5.4,4647,09:48
5.41,2716,09:49
5.41,3082,09:50
5.41,1121,09:51
5.4,1224,09:52
5.4,2312,09:53
5.41,860,09:54
5.43,816,09:55
5.43,1504,09:56
5.43,565,09:57
5.43,538,09:58
5.41,1412,09:59
5.4,778,10:00
5.4,1921,10:01
5.4,1937,10:02
5.39,3842,10:03
5.41,1974,10:04
5.4,1079,10:05
5.4,2871,10:06
5.41,1263,10:07
5.42,624,10:08
5.4,809,10:09
5.39,2366,10:10
5.38,5027,10:11
5.36,4757,10:12
5.37,4034,10:13
5.35,2351,10:14
5.35,3567,10:15
5.36,1446,10:16
5.37,903,10:17
5.38,1161,10:18
5.37,1111,10:19
5.35,921,10:20
5.33,3294,10:21
5.31,4269,10:22
5.33,6801,10:23
5.31,2893,10:24
5.34,2191,10:25
5.33,1227,10:26
5.32,699,10:27
5.34,1147,10:28
5.34,1390,10:29
5.34,736,10:30
5.34,917,10:31
5.33,771,10:32
5.32,1820,10:33
5.32,2146,10:34
5.31,1220,10:35
5.3,1438,10:36
5.3,4651,10:37
5.28,3235,10:38
5.3,5455,10:39
5.29,1868,10:40
5.3,2761,10:41
5.3,5038,10:42
5.27,1747,10:43
5.27,2684,10:44
5.26,2763,10:45
5.25,2746,10:46
5.26,3812,10:47
5.25,4442,10:48
5.27,3903,10:49
5.26,2267,10:50
5.25,2573,10:51
5.25,2537,10:52
5.27,799,10:53
5.27,1953,10:54
5.29,1633,10:55
5.3,2276,10:56
5.29,1489,10:57
5.28,645,10:58
5.28,1030,10:59
5.28,1004,11:00
5.28,995,11:01
5.27,1243,11:02
5.26,1148,11:03
5.27,1254,11:04
5.28,3784,11:05
5.29,1209,11:06
5.29,373,11:07
5.29,572,11:08
5.27,942,11:09
5.28,1197,11:10
5.27,551,11:11
5.28,803,11:12
5.27,1226,11:13
5.25,1095,11:14
5.27,1050,11:15
5.27,648,11:16
5.26,433,11:17
5.25,1344,11:18
5.24,813,11:19
5.26,1874,11:20
5.25,849,11:21
5.25,676,11:22
5.25,2942,11:23
5.24,885,11:24
5.24,1052,11:25
5.25,799,11:26
5.24,930,11:27
5.25,624,11:28
5.24,645,11:29
5.26,7604,11:30
5.27,1018,13:01
5.27,457,13:02
5.26,327,13:03
5.25,255,13:04
5.27,625,13:05
5.26,711,13:06
5.27,131,13:07
5.27,669,13:08
5.25,926,13:09
5.26,268,13:10
5.27,960,13:11
5.26,624,13:12
5.28,341,13:13
5.29,343,13:14
5.29,1394,13:15
5.28,478,13:16
5.28,426,13:17
5.29,1895,13:18
5.3,233,13:19
5.3,817,13:20
5.31,484,13:21
5.32,1094,13:22
5.32,246,13:23
5.31,373,13:24
5.31,518,13:25
5.29,1643,13:26
5.29,643,13:27
5.3,405,13:28
5.31,188,13:29
5.32,533,13:30
5.3,299,13:31
5.3,14,13:32
5.31,503,13:33
5.31,211,13:34
5.29,891,13:35
5.29,257,13:36
5.28,259,13:37
5.28,134,13:38
5.3,247,13:39
5.3,168,13:40
5.3,360,13:41
5.29,458,13:42
5.3,70,13:43
5.29,262,13:44
5.29,718,13:45
5.29,247,13:46
5.29,164,13:47
5.29,194,13:48
5.28,273,13:49
5.28,151,13:50
5.26,1238,13:51
5.26,1483,13:52
5.26,389,13:53
5.26,627,13:54
5.27,2153,13:55
5.28,339,13:56
5.28,235,13:57
5.27,243,13:58
5.27,281,13:59
5.28,920,14:00
5.26,940,14:01
5.25,870,14:02
5.26,760,14:03
5.26,339,14:04
5.28,529,14:05
5.27,852,14:06
5.27,726,14:07
5.28,204,14:08
5.28,216,14:09
5.28,630,14:10
5.26,512,14:11
5.24,1014,14:12
5.24,856,14:13
5.25,495,14:14
5.24,702,14:15
5.25,119,14:16
5.25,544,14:17
5.25,215,14:18
5.24,548,14:19
5.23,569,14:20
5.23,1383,14:21
5.24,2339,14:22
5.24,632,14:23
5.25,403,14:24
5.25,797,14:25
5.25,504,14:26
5.24,546,14:27
5.23,545,14:28
5.23,895,14:29
5.22,1427,14:30
5.22,754,14:31
5.27,3903,14:32
5.26,998,14:33
5.29,1454,14:34
5.3,1022,14:35
5.27,1353,14:36
5.28,1457,14:37
5.27,435,14:38
5.28,1024,14:39
5.28,536,14:40
5.29,1233,14:41
5.29,252,14:42
5.27,741,14:43
5.27,302,14:44
5.28,229,14:45
5.27,793,14:46
5.25,1451,14:47
5.24,1010,14:48
5.25,812,14:49
5.24,1037,14:50
5.25,1498,14:51
5.25,1476,14:52
5.23,2074,14:53
5.24,823,14:54
5.25,2421,14:55
5.25,1376,14:56
5.23,1393,14:57
5.23,0,14:58
5.23,0,14:59
5.26,4560,15:00
