price,vol,time
3.99,14622,09:31
4.01,6719,09:32
4.02,12950,09:33
3.99,6194,09:34
3.98,6123,09:35
4.01,9449,09:36
4.0,9679,09:37
4.01,5754,09:38
4.0,4610,09:39
4.0,3335,09:40
3.99,9171,09:41
3.98,8744,09:42
3.99,6400,09:43
4.02,21204,09:44
4.0,5819,09:45
4.0,7718,09:46
4.0,7710,09:47
4.0,1075,09:48
4.0,20442,09:49
4.0,2856,09:50
4.01,1394,09:51
4.0,2216,09:52
4.0,4106,09:53
3.99,1647,09:54
4.0,1845,09:55
4.0,3925,09:56
3.99,6026,09:57
3.99,1943,09:58
3.99,5199,09:59
3.98,3211,10:00
3.99,3038,10:01
3.98,12050,10:02
3.98,5997,10:03
3.99,3827,10:04
3.99,2751,10:05
3.98,3524,10:06
3.99,7895,10:07
3.98,2225,10:08
3.98,11926,10:09
3.98,13934,10:10
3.98,7898,10:11
3.97,5638,10:12
3.97,5174,10:13
3.96,20444,10:14
3.94,9642,10:15
3.94,11188,10:16
3.94,9431,10:17
3.94,6898,10:18
3.93,7478,10:19
3.95,7060,10:20
3.93,4535,10:21
3.94,9059,10:22
3.95,2500,10:23
3.94,1492,10:24
3.95,1099,10:25
3.94,3500,10:26
3.93,21929,10:27
3.93,11759,10:28
3.94,9106,10:29
3.95,1947,10:30
3.94,1600,10:31
3.95,5262,10:32
3.93,4603,10:33
3.93,6504,10:34
3.93,5560,10:35
3.93,15523,10:36
3.92,4160,10:37
3.91,18029,10:38
3.9,11572,10:39
3.9,9076,10:40
3.9,8584,10:41
3.9,7262,10:42
3.9,5275,10:43
3.9,5003,10:44
3.9,14032,10:45
3.9,13185,10:46
3.91,11133,10:47
3.91,12321,10:48
3.92,3997,10:49
3.91,7393,10:50
3.91,10780,10:51
3.91,5964,10:52
3.92,4706,10:53
3.91,6178,10:54
3.92,1646,10:55
3.93,7512,10:56
3.93,1760,10:57
3.93,2252,10:58
3.93,5522,10:59
3.94,1327,11:00
3.93,2755,11:01
3.93,3986,11:02
3.93,3076,11:03
3.92,1864,11:04
3.93,2936,11:05
3.92,3137,11:06
3.93,2760,11:07
3.92,3156,11:08
3.92,1107,11:09
3.92,1101,11:10
3.93,1683,11:11
3.93,1928,11:12
3.92,640,11:13
3.93,777,11:14
3.91,9396,11:15
3.91,2948,11:16
3.93,4470,11:17
3.92,1733,11:18
3.92,1253,11:19
3.91,1198,11:20
3.92,9150,11:21
3.92,3612,11:22
3.93,4611,11:23
3.92,3255,11:24
3.9,3805,11:25
3.91,1718,11:26
3.91,2415,11:27
3.9,1095,11:28
3.9,1918,11:29
3.9,2196,11:30
3.91,14083,13:01
3.91,1355,13:02
3.91,1717,13:03
3.91,7818,13:04
3.91,1615,13:05
3.92,2628,13:06
3.91,868,13:07
3.91,2844,13:08
3.91,3407,13:09
3.91,3657,13:10
3.91,3380,13:11
3.91,1475,13:12
3.91,721,13:13
3.92,1242,13:14
3.91,1515,13:15
3.91,1186,13:16
3.91,1579,13:17
3.92,7994,13:18
3.92,1262,13:19
3.93,852,13:20
3.92,2896,13:21
3.93,913,13:22
3.93,724,13:23
3.93,1430,13:24
3.92,2055,13:25
3.92,1874,13:26
3.93,1139,13:27
3.92,971,13:28
3.94,6601,13:29
3.93,2051,13:30
3.92,4803,13:31
3.93,1539,13:32
3.93,940,13:33
3.93,977,13:34
3.92,910,13:35
3.93,688,13:36
3.92,707,13:37
3.92,942,13:38
3.92,19097,13:39
3.93,6875,13:40
3.93,2520,13:41
3.93,1793,13:42
3.93,1252,13:43
3.93,666,13:44
3.94,810,13:45
3.93,1521,13:46
3.93,3019,13:47
3.93,2319,13:48
3.93,830,13:49
3.92,4415,13:50
3.92,1247,13:51
3.92,2915,13:52
3.93,1915,13:53
3.92,3394,13:54
3.92,1450,13:55
3.92,1367,13:56
3.93,7449,13:57
3.92,4945,13:58
3.92,1635,13:59
3.92,2533,14:00
3.92,5420,14:01
3.91,6193,14:02
3.92,844,14:03
3.92,1034,14:04
3.92,906,14:05
3.91,2129,14:06
3.91,2678,14:07
3.91,2466,14:08
3.91,6701,14:09
3.91,3030,14:10
3.9,2644,14:11
3.9,2507,14:12
3.9,4392,14:13
3.9,1308,14:14
3.9,4321,14:15
3.89,4969,14:16
3.89,1098,14:17
3.9,1022,14:18
3.89,1080,14:19
3.9,8876,14:20
3.89,2954,14:21
3.89,1229,14:22
3.9,1536,14:23
3.89,3352,14:24
3.89,1247,14:25
3.89,5165,14:26
3.89,1966,14:27
3.9,1670,14:28
3.9,3074,14:29
3.89,6214,14:30
3.89,6987,14:31
3.89,21612,14:32
3.89,12303,14:33
3.88,4242,14:34
3.89,2003,14:35
3.89,5832,14:36
3.9,1111,14:37
3.9,2006,14:38
3.9,7286,14:39
3.91,1822,14:40
3.91,3755,14:41
3.9,2005,14:42
3.91,3664,14:43
3.91,8912,14:44
3.91,10721,14:45
3.91,4919,14:46
3.91,2074,14:47
3.91,3024,14:48
3.9,11039,14:49
3.91,2204,14:50
3.89,4571,14:51
3.9,2080,14:52
3.9,2217,14:53
3.89,4470,14:54
3.9,7517,14:55
3.9,5635,14:56
3.9,4577,14:57
3.9,189,14:58
3.9,0,14:59
3.9,11738,15:00
