price,vol,time
8.02,2602,09:31
8.02,1218,09:32
8.1,1500,09:33
8.09,649,09:34
8.07,893,09:35
8.13,732,09:36
8.13,1759,09:37
8.17,1203,09:38
8.11,1718,09:39
8.14,417,09:40
8.12,665,09:41
8.07,1243,09:42
8.09,341,09:43
8.08,548,09:44
8.12,368,09:45
8.1,157,09:46
8.11,319,09:47
8.09,394,09:48
8.09,65,09:49
8.12,270,09:50
8.12,214,09:51
8.13,178,09:52
8.11,159,09:53
8.11,47,09:54
8.12,264,09:55
8.11,162,09:56
8.11,85,09:57
8.1,178,09:58
8.09,271,09:59
8.08,253,10:00
8.08,240,10:01
8.07,166,10:02
8.07,334,10:03
8.06,419,10:04
8.05,276,10:05
8.05,500,10:06
8.05,116,10:07
8.03,625,10:08
8.04,156,10:09
8.02,345,10:10
8.04,264,10:11
8.03,73,10:12
8.02,42,10:13
8.02,320,10:14
8.01,439,10:15
8.01,505,10:16
8.01,252,10:17
8.0,411,10:18
8.0,275,10:19
7.99,552,10:20
8.0,265,10:21
7.99,127,10:22
7.98,329,10:23
7.99,200,10:24
7.99,177,10:25
7.98,218,10:26
7.97,518,10:27
7.97,189,10:28
7.98,93,10:29
7.98,215,10:30
7.99,189,10:31
7.99,112,10:32
7.98,135,10:33
7.97,149,10:34
7.96,128,10:35
7.94,905,10:36
7.94,299,10:37
7.94,243,10:38
7.93,501,10:39
7.93,449,10:40
7.93,97,10:41
7.92,171,10:42
7.92,158,10:43
7.92,211,10:44
7.91,101,10:45
7.92,76,10:46
7.92,195,10:47
7.92,167,10:48
7.93,49,10:49
7.92,295,10:50
7.93,77,10:51
7.95,36,10:52
7.95,64,10:53
7.95,52,10:54
7.94,160,10:55
7.97,30,10:56
7.99,372,10:57
7.97,73,10:58
7.96,369,10:59
7.97,38,11:00
7.98,38,11:01
7.96,106,11:02
7.96,45,11:03
7.95,298,11:04
7.95,131,11:05
7.96,6,11:06
7.97,64,11:07
7.96,93,11:08
7.96,25,11:09
7.95,384,11:10
7.97,43,11:11
7.95,875,11:12
7.94,15,11:13
7.94,0,11:14
7.92,261,11:15
7.93,22,11:16
7.93,112,11:17
7.93,2,11:18
7.93,69,11:19
7.93,116,11:20
7.93,51,11:21
7.92,55,11:22
7.93,158,11:23
7.91,189,11:24
7.9,242,11:25
7.9,672,11:26
7.89,417,11:27
7.89,137,11:28
7.88,120,11:29
7.9,49,11:30
7.9,265,13:01
7.89,102,13:02
7.89,87,13:03
7.89,135,13:04
7.89,47,13:05
7.88,406,13:06
7.89,235,13:07
7.88,161,13:08
7.88,237,13:09
7.87,166,13:10
7.86,139,13:11
7.87,532,13:12
7.87,6,13:13
7.88,103,13:14
7.88,263,13:15
7.88,38,13:16
7.9,105,13:17
7.91,361,13:18
7.91,67,13:19
7.92,162,13:20
7.9,240,13:21
7.9,40,13:22
7.9,16,13:23
7.9,93,13:24
7.89,125,13:25
7.89,46,13:26
7.91,121,13:27
7.91,50,13:28
7.91,123,13:29
7.92,49,13:30
7.91,56,13:31
7.92,40,13:32
7.91,37,13:33
7.91,19,13:34
7.91,16,13:35
7.92,86,13:36
7.92,20,13:37
7.93,8,13:38
7.93,71,13:39
7.94,22,13:40
7.94,152,13:41
7.95,93,13:42
7.95,333,13:43
7.94,121,13:44
7.94,83,13:45
7.94,6,13:46
7.93,101,13:47
7.94,15,13:48
7.94,18,13:49
7.93,129,13:50
7.92,40,13:51
7.91,135,13:52
7.91,16,13:53
7.91,20,13:54
7.9,207,13:55
7.91,33,13:56
7.91,41,13:57
7.9,160,13:58
7.91,43,13:59
7.91,77,14:00
7.92,117,14:01
7.92,0,14:02
7.91,6,14:03
7.92,57,14:04
7.91,66,14:05
7.92,90,14:06
7.91,32,14:07
7.91,88,14:08
7.91,12,14:09
7.91,2,14:10
7.89,416,14:11
7.89,137,14:12
7.88,118,14:13
7.88,99,14:14
7.88,4,14:15
7.89,508,14:16
7.89,1,14:17
7.9,55,14:18
7.9,90,14:19
7.89,130,14:20
7.9,105,14:21
7.89,113,14:22
7.9,86,14:23
7.89,146,14:24
7.89,57,14:25
7.89,50,14:26
7.89,80,14:27
7.89,38,14:28
7.9,90,14:29
7.88,98,14:30
7.88,243,14:31
7.9,306,14:32
7.9,98,14:33
7.9,22,14:34
7.9,298,14:35
7.91,117,14:36
7.92,220,14:37
7.91,412,14:38
7.93,113,14:39
7.93,78,14:40
7.94,95,14:41
7.93,127,14:42
7.93,125,14:43
7.94,45,14:44
7.93,167,14:45
7.94,316,14:46
7.93,48,14:47
7.95,251,14:48
7.94,512,14:49
7.95,452,14:50
7.94,391,14:51
7.94,162,14:52
7.95,633,14:53
7.95,372,14:54
7.94,586,14:55
7.94,927,14:56
7.91,545,14:57
7.91,0,14:58
7.91,0,14:59
7.94,607,15:00
