price,vol,time
6.5,334659,09:31
6.18,104758,09:32
6.24,89783,09:33
6.23,48898,09:34
6.01,175021,09:35
6.12,82183,09:36
6.1,63746,09:37
6.19,37612,09:38
6.11,51915,09:39
6.2,17793,09:40
6.13,39293,09:41
6.16,19739,09:42
6.14,24186,09:43
6.04,41623,09:44
6.1,25840,09:45
6.13,16409,09:46
6.13,17354,09:47
6.11,16154,09:48
6.14,14346,09:49
6.15,16078,09:50
6.07,33263,09:51
6.12,18100,09:52
6.15,10879,09:53
6.15,17962,09:54
6.17,14959,09:55
6.24,23058,09:56
6.2,28625,09:57
6.25,32877,09:58
6.21,30043,09:59
6.21,16818,10:00
6.15,16282,10:01
6.15,10118,10:02
6.14,12325,10:03
6.1,24168,10:04
6.13,16424,10:05
6.2,11704,10:06
6.13,9795,10:07
6.13,8263,10:08
6.11,14056,10:09
6.05,27184,10:10
6.1,11882,10:11
6.13,5224,10:12
6.05,19704,10:13
6.08,14265,10:14
6.12,6501,10:15
6.12,4788,10:16
6.09,7919,10:17
6.1,7926,10:18
6.13,7753,10:19
6.14,7524,10:20
6.17,11193,10:21
6.14,11213,10:22
6.12,14002,10:23
6.14,4169,10:24
6.16,5528,10:25
6.15,9025,10:26
6.16,8118,10:27
6.17,6331,10:28
6.14,6438,10:29
6.16,3971,10:30
6.17,7462,10:31
6.17,7847,10:32
6.18,3975,10:33
6.26,23870,10:34
6.25,32824,10:35
6.25,8195,10:36
6.31,11088,10:37
6.27,21167,10:38
6.27,9789,10:39
6.25,8331,10:40
6.19,6665,10:41
6.25,5371,10:42
6.21,2983,10:43
6.23,2781,10:44
6.25,3587,10:45
6.23,6987,10:46
6.22,4788,10:47
6.19,5455,10:48
6.23,2991,10:49
6.21,3487,10:50
6.23,2501,10:51
6.23,3383,10:52
6.25,7598,10:53
6.22,3080,10:54
6.22,2965,10:55
6.25,4101,10:56
6.23,5060,10:57
6.24,4226,10:58
6.26,5458,10:59
6.3,8511,11:00
6.29,16940,11:01
6.25,8261,11:02
6.23,7765,11:03
6.2,5154,11:04
6.17,12971,11:05
6.17,3366,11:06
6.18,3110,11:07
6.13,11402,11:08
6.13,12041,11:09
6.17,5177,11:10
6.15,7021,11:11
6.14,9591,11:12
6.11,5374,11:13
6.06,31481,11:14
6.14,12211,11:15
6.1,6295,11:16
6.13,5924,11:17
6.14,4475,11:18
6.13,2559,11:19
6.11,7947,11:20
6.12,2802,11:21
6.1,7939,11:22
6.1,3581,11:23
6.16,2360,11:24
6.1,9123,11:25
6.13,2652,11:26
6.14,1739,11:27
6.13,2814,11:28
6.13,2048,11:29
6.13,2528,11:30
6.19,6668,13:01
6.16,3099,13:02
6.16,4212,13:03
6.1,9436,13:04
6.08,12467,13:05
6.06,16296,13:06
6.1,3490,13:07
6.1,4851,13:08
6.11,2513,13:09
6.1,2759,13:10
6.06,10233,13:11
5.92,68889,13:12
6.0,12182,13:13
5.92,20141,13:14
5.97,22189,13:15
5.99,7815,13:16
5.98,8545,13:17
5.97,5427,13:18
6.03,8481,13:19
6.02,8002,13:20
5.98,5879,13:21
5.99,6766,13:22
5.94,14267,13:23
5.85,128818,13:24
5.93,62385,13:25
5.85,49424,13:26
5.85,28713,13:27
5.85,15530,13:28
5.99,79311,13:29
5.88,15027,13:30
5.96,7921,13:31
5.91,8692,13:32
5.98,6091,13:33
6.07,17486,13:34
6.0,17114,13:35
6.05,5586,13:36
6.01,7881,13:37
6.01,7789,13:38
5.95,7816,13:39
6.0,7677,13:40
6.02,2582,13:41
6.03,7634,13:42
6.06,8988,13:43
6.07,10200,13:44
6.05,7081,13:45
6.09,3800,13:46
6.09,13723,13:47
6.06,4693,13:48
6.08,3068,13:49
6.06,2858,13:50
6.02,3769,13:51
6.05,4073,13:52
6.08,3249,13:53
6.05,1803,13:54
6.02,4167,13:55
6.03,3402,13:56
6.05,2540,13:57
6.01,4284,13:58
6.01,6219,13:59
5.96,9355,14:00
5.96,8692,14:01
5.98,5289,14:02
6.04,3275,14:03
6.09,9471,14:04
6.18,13025,14:05
6.3,31987,14:06
6.24,18886,14:07
6.21,10857,14:08
6.21,7155,14:09
6.21,20578,14:10
6.3,16915,14:11
6.41,25247,14:12
6.36,43520,14:13
6.42,23881,14:14
6.47,26122,14:15
6.38,18430,14:16
6.39,10645,14:17
6.34,9928,14:18
6.32,5787,14:19
6.23,6676,14:20
6.36,8375,14:21
6.3,9177,14:22
6.28,4510,14:23
6.38,5922,14:24
6.38,10602,14:25
6.34,4523,14:26
6.3,3911,14:27
6.35,9735,14:28
6.41,16941,14:29
6.36,6747,14:30
6.38,4124,14:31
6.33,5975,14:32
6.35,3958,14:33
6.28,8425,14:34
6.16,12548,14:35
6.24,7553,14:36
6.19,6720,14:37
6.27,4744,14:38
6.24,6013,14:39
6.22,6508,14:40
6.23,4080,14:41
6.23,4383,14:42
6.18,14749,14:43
6.11,14699,14:44
6.02,17301,14:45
6.12,16170,14:46
6.1,11723,14:47
6.02,11682,14:48
6.12,9659,14:49
6.05,9443,14:50
6.1,7779,14:51
6.08,8383,14:52
6.05,23120,14:53
5.96,34996,14:54
5.86,60807,14:55
5.98,20339,14:56
5.98,22607,14:57
5.96,1653,14:58
5.96,0,14:59
5.96,45649,15:00
