price,vol,time
10.81,24889,09:31
10.84,8241,09:32
10.87,17668,09:33
11.0,10977,09:34
10.99,13439,09:35
10.93,7202,09:36
10.87,5178,09:37
10.91,9039,09:38
10.79,6274,09:39
10.71,13093,09:40
10.67,10091,09:41
10.72,4679,09:42
10.76,4289,09:43
10.7,3842,09:44
10.66,4082,09:45
10.67,3541,09:46
10.68,3619,09:47
10.61,9574,09:48
10.66,4385,09:49
10.72,2831,09:50
10.74,2538,09:51
10.74,2776,09:52
10.74,2429,09:53
10.71,2197,09:54
10.68,1697,09:55
10.69,972,09:56
10.73,1380,09:57
10.76,1240,09:58
10.72,2103,09:59
10.73,1515,10:00
10.71,2200,10:01
10.67,2937,10:02
10.69,2418,10:03
10.7,2973,10:04
10.67,1140,10:05
10.62,2680,10:06
10.62,3809,10:07
10.6,3959,10:08
10.55,8108,10:09
10.58,7332,10:10
10.54,4728,10:11
10.5,6326,10:12
10.47,7023,10:13
10.48,4310,10:14
10.48,2602,10:15
10.51,3208,10:16
10.45,7394,10:17
10.47,4207,10:18
10.43,2367,10:19
10.43,7488,10:20
10.5,1345,10:21
10.53,2224,10:22
10.58,3396,10:23
10.56,1806,10:24
10.64,2159,10:25
10.61,3370,10:26
10.59,1450,10:27
10.6,1880,10:28
10.58,1209,10:29
10.57,786,10:30
10.53,1701,10:31
10.54,1469,10:32
10.54,919,10:33
10.57,1391,10:34
10.57,1788,10:35
10.55,812,10:36
10.5,2784,10:37
10.48,1582,10:38
10.49,1073,10:39
10.46,1877,10:40
10.48,1072,10:41
10.51,902,10:42
10.49,1278,10:43
10.5,773,10:44
10.5,1135,10:45
10.5,746,10:46
10.51,1152,10:47
10.52,712,10:48
10.55,1147,10:49
10.54,847,10:50
10.55,786,10:51
10.54,1013,10:52
10.58,1196,10:53
10.56,1425,10:54
10.55,451,10:55
10.57,1122,10:56
10.58,621,10:57
10.57,703,10:58
10.61,2160,10:59
10.64,1808,11:00
10.62,1066,11:01
10.61,585,11:02
10.58,407,11:03
10.56,1025,11:04
10.58,709,11:05
10.62,1922,11:06
10.64,928,11:07
10.69,1258,11:08
10.7,2921,11:09
10.71,2490,11:10
10.67,1436,11:11
10.72,1382,11:12
10.71,1170,11:13
10.7,1175,11:14
10.69,428,11:15
10.67,527,11:16
10.69,1073,11:17
10.69,915,11:18
10.72,696,11:19
10.7,1185,11:20
10.71,927,11:21
10.71,1019,11:22
10.72,2145,11:23
10.7,532,11:24
10.69,1150,11:25
10.72,433,11:26
10.71,1114,11:27
10.71,219,11:28
10.69,535,11:29
10.66,1211,11:30
10.65,3442,13:01
10.66,830,13:02
10.69,488,13:03
10.76,1835,13:04
10.81,3985,13:05
10.83,2275,13:06
10.79,2943,13:07
10.82,2114,13:08
10.9,5879,13:09
10.86,3390,13:10
10.82,2200,13:11
10.84,1713,13:12
10.81,5230,13:13
10.77,2684,13:14
10.78,716,13:15
10.78,1977,13:16
10.8,1570,13:17
10.78,1909,13:18
10.78,692,13:19
10.75,1613,13:20
10.77,723,13:21
10.74,1384,13:22
10.72,782,13:23
10.74,1118,13:24
10.73,1032,13:25
10.75,889,13:26
10.73,1328,13:27
10.72,793,13:28
10.72,801,13:29
10.72,415,13:30
10.7,941,13:31
10.72,1499,13:32
10.68,1954,13:33
10.65,1217,13:34
10.68,622,13:35
10.63,1457,13:36
10.62,1321,13:37
10.62,1295,13:38
10.63,988,13:39
10.64,730,13:40
10.63,2095,13:41
10.62,1688,13:42
10.62,542,13:43
10.62,1130,13:44
10.64,666,13:45
10.64,638,13:46
10.64,385,13:47
10.65,1244,13:48
10.64,1216,13:49
10.64,396,13:50
10.63,838,13:51
10.68,925,13:52
10.66,599,13:53
10.66,1106,13:54
10.65,2117,13:55
10.67,635,13:56
10.66,830,13:57
10.66,339,13:58
10.67,1106,13:59
10.7,618,14:00
10.67,2956,14:01
10.65,2586,14:02
10.64,915,14:03
10.64,521,14:04
10.61,1316,14:05
10.62,1501,14:06
10.62,474,14:07
10.62,427,14:08
10.6,728,14:09
10.59,832,14:10
10.63,530,14:11
10.66,460,14:12
10.63,1200,14:13
10.62,516,14:14
10.63,535,14:15
10.62,540,14:16
10.66,1381,14:17
10.63,688,14:18
10.63,617,14:19
10.64,173,14:20
10.64,608,14:21
10.67,738,14:22
10.67,1008,14:23
10.66,879,14:24
10.66,768,14:25
10.66,140,14:26
10.65,1634,14:27
10.64,536,14:28
10.66,1014,14:29
10.65,714,14:30
10.66,1109,14:31
10.66,998,14:32
10.68,894,14:33
10.64,1511,14:34
10.66,861,14:35
10.65,770,14:36
10.65,1123,14:37
10.68,733,14:38
10.67,1375,14:39
10.7,1896,14:40
10.68,1833,14:41
10.69,1652,14:42
10.72,1644,14:43
10.7,1903,14:44
10.71,1303,14:45
10.69,2331,14:46
10.71,1333,14:47
10.73,3012,14:48
10.72,1759,14:49
10.73,1088,14:50
10.71,5510,14:51
10.72,1074,14:52
10.7,1687,14:53
10.68,3018,14:54
10.68,3088,14:55
10.72,3713,14:56
10.73,5155,14:57
10.73,20,14:58
10.73,0,14:59
10.73,8260,15:00
