price,vol,time
14.77,130,09:31
14.72,202,09:32
14.66,84,09:33
14.62,64,09:34
14.66,167,09:35
14.76,140,09:36
14.74,84,09:37
14.78,406,09:38
14.67,308,09:39
14.66,82,09:40
14.66,254,09:41
14.66,341,09:42
14.65,262,09:43
14.67,138,09:44
14.69,399,09:45
14.69,160,09:46
14.73,1367,09:47
14.7,114,09:48
14.75,665,09:49
14.73,16,09:50
14.8,126,09:51
14.83,204,09:52
14.83,86,09:53
14.81,111,09:54
14.77,362,09:55
14.72,47,09:56
14.72,7,09:57
14.74,98,09:58
14.79,28,09:59
14.78,369,10:00
14.87,248,10:01
14.82,186,10:02
14.75,65,10:03
14.74,141,10:04
14.73,163,10:05
14.73,71,10:06
14.69,569,10:07
14.61,660,10:08
14.55,287,10:09
14.58,397,10:10
14.53,287,10:11
14.53,149,10:12
14.51,407,10:13
14.52,383,10:14
14.51,444,10:15
14.44,239,10:16
14.44,572,10:17
14.42,432,10:18
14.5,193,10:19
14.47,134,10:20
14.52,127,10:21
14.55,205,10:22
14.55,25,10:23
14.55,31,10:24
14.57,40,10:25
14.65,22,10:26
14.6,50,10:27
14.62,12,10:28
14.66,37,10:29
14.61,105,10:30
14.68,133,10:31
14.66,35,10:32
14.65,65,10:33
14.7,31,10:34
14.68,109,10:35
14.69,69,10:36
14.68,34,10:37
14.61,311,10:38
14.67,176,10:39
14.62,217,10:40
14.67,180,10:41
14.66,70,10:42
14.63,51,10:43
14.66,74,10:44
14.67,75,10:45
14.67,28,10:46
14.66,37,10:47
14.66,2,10:48
14.65,20,10:49
14.65,44,10:50
14.71,196,10:51
14.72,18,10:52
14.76,33,10:53
14.76,196,10:54
14.76,25,10:55
14.76,10,10:56
14.75,6,10:57
14.76,34,10:58
14.79,99,10:59
14.8,80,11:00
14.78,47,11:01
14.76,7,11:02
14.77,5,11:03
14.76,24,11:04
14.75,41,11:05
14.75,9,11:06
14.76,25,11:07
14.8,76,11:08
14.83,111,11:09
14.83,177,11:10
14.83,48,11:11
14.84,53,11:12
14.83,80,11:13
14.86,152,11:14
14.86,207,11:15
14.84,45,11:16
14.83,13,11:17
14.85,74,11:18
14.87,145,11:19
14.91,122,11:20
14.88,38,11:21
14.87,38,11:22
14.91,46,11:23
14.99,137,11:24
14.94,438,11:25
14.93,47,11:26
14.93,86,11:27
14.91,32,11:28
14.9,63,11:29
14.87,29,11:30
14.84,78,13:01
14.89,62,13:02
14.82,93,13:03
14.82,65,13:04
14.81,47,13:05
14.8,3,13:06
14.8,155,13:07
14.81,26,13:08
14.79,2,13:09
14.77,39,13:10
14.76,81,13:11
14.75,48,13:12
14.72,140,13:13
14.75,328,13:14
14.75,381,13:15
14.73,58,13:16
14.73,38,13:17
14.73,57,13:18
14.72,36,13:19
14.73,20,13:20
14.73,5,13:21
14.72,118,13:22
14.71,8,13:23
14.71,21,13:24
14.71,26,13:25
14.7,57,13:26
14.75,67,13:27
14.74,44,13:28
14.77,102,13:29
14.74,11,13:30
14.75,95,13:31
14.76,72,13:32
14.75,81,13:33
14.73,4,13:34
14.75,27,13:35
14.76,22,13:36
14.74,91,13:37
14.73,36,13:38
14.79,491,13:39
14.77,87,13:40
14.78,54,13:41
14.81,336,13:42
14.8,48,13:43
14.8,46,13:44
14.83,207,13:45
14.87,183,13:46
14.84,8,13:47
14.86,29,13:48
14.83,14,13:49
14.82,238,13:50
14.82,0,13:51
14.81,64,13:52
14.82,24,13:53
14.79,339,13:54
14.76,17,13:55
14.77,41,13:56
14.73,101,13:57
14.73,6,13:58
14.74,16,13:59
14.75,127,14:00
14.73,41,14:01
14.74,64,14:02
14.73,38,14:03
14.74,180,14:04
14.74,36,14:05
14.72,64,14:06
14.72,33,14:07
14.72,8,14:08
14.73,38,14:09
14.73,24,14:10
14.73,8,14:11
14.73,3,14:12
14.73,12,14:13
14.73,17,14:14
14.73,2,14:15
14.73,14,14:16
14.72,61,14:17
14.71,73,14:18
14.71,26,14:19
14.72,17,14:20
14.73,48,14:21
14.73,34,14:22
14.73,28,14:23
14.75,27,14:24
14.74,13,14:25
14.75,53,14:26
14.75,195,14:27
14.76,33,14:28
14.76,23,14:29
14.77,5,14:30
14.76,40,14:31
14.75,5,14:32
14.75,51,14:33
14.75,95,14:34
14.74,34,14:35
14.78,286,14:36
14.79,64,14:37
14.81,187,14:38
14.81,58,14:39
14.83,345,14:40
14.86,101,14:41
14.85,207,14:42
14.86,63,14:43
14.84,200,14:44
14.85,112,14:45
14.85,104,14:46
14.87,321,14:47
14.89,134,14:48
14.87,109,14:49
14.87,173,14:50
14.86,85,14:51
14.86,438,14:52
14.86,111,14:53
14.86,97,14:54
14.85,97,14:55
14.84,269,14:56
14.83,334,14:57
14.83,0,14:58
14.83,0,14:59
14.85,247,15:00
