price,vol,time
9.4,157,09:31
9.36,24,09:32
9.37,40,09:33
9.35,140,09:34
9.31,78,09:35
9.37,12,09:36
9.38,31,09:37
9.38,127,09:38
9.36,103,09:39
9.33,18,09:40
9.32,15,09:41
9.27,196,09:42
9.27,174,09:43
9.22,276,09:44
9.24,117,09:45
9.27,65,09:46
9.25,6,09:47
9.25,218,09:48
9.28,11,09:49
9.29,112,09:50
9.26,133,09:51
9.25,13,09:52
9.25,21,09:53
9.23,76,09:54
9.21,21,09:55
9.22,94,09:56
9.2,423,09:57
9.21,36,09:58
9.21,46,09:59
9.21,89,10:00
9.24,145,10:01
9.2,57,10:02
9.22,80,10:03
9.2,39,10:04
9.2,21,10:05
9.19,87,10:06
9.17,60,10:07
9.12,88,10:08
9.16,79,10:09
9.21,133,10:10
9.14,92,10:11
9.14,1,10:12
9.15,8,10:13
9.13,115,10:14
9.16,127,10:15
9.16,361,10:16
9.16,44,10:17
9.13,182,10:18
9.15,36,10:19
9.19,52,10:20
9.18,51,10:21
9.19,19,10:22
9.23,61,10:23
9.2,5,10:24
9.21,17,10:25
9.18,2641,10:26
9.16,79,10:27
9.18,163,10:28
9.15,3,10:29
9.18,32,10:30
9.18,12,10:31
9.17,6,10:32
9.18,15,10:33
9.18,198,10:34
9.19,415,10:35
9.2,1,10:36
9.2,10,10:37
9.19,25,10:38
9.2,38,10:39
9.19,23,10:40
9.2,10,10:41
9.2,0,10:42
9.19,23,10:43
9.18,2,10:44
9.18,83,10:45
9.16,332,10:46
9.17,22,10:47
9.17,49,10:48
9.15,16,10:49
9.15,0,10:50
9.14,30,10:51
9.18,5,10:52
9.18,17,10:53
9.15,18,10:54
9.15,50,10:55
9.15,0,10:56
9.14,44,10:57
9.14,0,10:58
9.15,3,10:59
9.15,12,11:00
9.15,0,11:01
9.17,55,11:02
9.14,88,11:03
9.13,40,11:04
9.13,15,11:05
9.12,51,11:06
9.12,31,11:07
9.13,78,11:08
9.15,17,11:09
9.13,15,11:10
9.14,24,11:11
9.15,51,11:12
9.13,16,11:13
9.13,36,11:14
9.13,0,11:15
9.13,11,11:16
9.13,104,11:17
9.13,0,11:18
9.13,0,11:19
9.15,4,11:20
9.13,38,11:21
9.13,16,11:22
9.14,46,11:23
9.12,59,11:24
9.12,48,11:25
9.12,0,11:26
9.12,0,11:27
9.13,2,11:28
9.13,51,11:29
9.13,476,11:30
9.16,39,13:01
9.16,22,13:02
9.18,62,13:03
9.18,12,13:04
9.17,114,13:05
9.16,6,13:06
9.17,3,13:07
9.17,13,13:08
9.18,8,13:09
9.18,0,13:10
9.18,8,13:11
9.18,0,13:12
9.16,67,13:13
9.15,3,13:14
9.15,5,13:15
9.12,36,13:16
9.12,4,13:17
9.11,142,13:18
9.11,7,13:19
9.12,6,13:20
9.12,23,13:21
9.11,61,13:22
9.09,181,13:23
9.1,2,13:24
9.11,26,13:25
9.09,68,13:26
9.1,125,13:27
9.1,29,13:28
9.09,31,13:29
9.09,50,13:30
9.08,450,13:31
9.08,225,13:32
9.07,53,13:33
9.09,100,13:34
9.1,16,13:35
9.08,31,13:36
9.08,4,13:37
9.07,51,13:38
9.07,0,13:39
9.09,105,13:40
9.12,125,13:41
9.1,118,13:42
9.12,60,13:43
9.11,10,13:44
9.1,200,13:45
9.11,10,13:46
9.1,3,13:47
9.1,0,13:48
9.1,1,13:49
9.09,47,13:50
9.09,122,13:51
9.07,91,13:52
9.07,66,13:53
9.07,10,13:54
9.06,91,13:55
9.06,5,13:56
9.07,56,13:57
9.06,45,13:58
9.06,20,13:59
9.06,0,14:00
9.06,1,14:01
9.06,0,14:02
9.06,0,14:03
9.07,255,14:04
9.06,30,14:05
9.07,11,14:06
9.07,0,14:07
9.07,0,14:08
9.07,0,14:09
9.07,25,14:10
9.05,113,14:11
9.05,6,14:12
9.05,24,14:13
9.05,17,14:14
9.04,76,14:15
9.03,35,14:16
9.03,68,14:17
9.04,125,14:18
9.02,98,14:19
9.01,90,14:20
9.03,30,14:21
9.03,11,14:22
9.02,24,14:23
9.04,38,14:24
9.04,3,14:25
9.04,12,14:26
9.03,59,14:27
9.02,38,14:28
9.03,87,14:29
9.03,64,14:30
9.03,101,14:31
9.04,49,14:32
9.04,148,14:33
9.06,21,14:34
9.04,13,14:35
9.05,72,14:36
9.07,25,14:37
9.07,53,14:38
9.06,75,14:39
9.08,89,14:40
9.06,376,14:41
9.09,45,14:42
9.08,113,14:43
9.08,23,14:44
9.09,79,14:45
9.09,84,14:46
9.06,353,14:47
9.07,118,14:48
9.07,88,14:49
9.06,276,14:50
9.05,89,14:51
9.07,239,14:52
9.08,17,14:53
9.07,49,14:54
9.07,147,14:55
9.11,709,14:56
9.19,1251,14:57
9.19,0,14:58
9.19,0,14:59
9.18,307,15:00
