price,vol,time
10.1,2269,09:31
10.06,593,09:32
10.05,635,09:33
10.05,820,09:34
10.01,1921,09:35
10.01,1621,09:36
10.03,332,09:37
10.04,557,09:38
10.03,583,09:39
10.02,1062,09:40
10.01,1115,09:41
10.01,700,09:42
10.01,1191,09:43
10.03,703,09:44
10.02,356,09:45
10.02,260,09:46
10.04,160,09:47
10.05,449,09:48
10.08,318,09:49
10.07,388,09:50
10.07,123,09:51
10.07,70,09:52
10.07,224,09:53
10.06,252,09:54
10.05,178,09:55
10.05,218,09:56
10.05,658,09:57
10.04,538,09:58
10.03,18,09:59
10.03,416,10:00
10.03,244,10:01
10.0,1541,10:02
9.99,3331,10:03
9.95,1755,10:04
9.97,807,10:05
9.92,1245,10:06
9.93,1080,10:07
9.92,953,10:08
9.92,576,10:09
9.92,336,10:10
9.93,644,10:11
9.93,638,10:12
9.88,3134,10:13
9.88,1285,10:14
9.92,734,10:15
9.88,679,10:16
9.89,911,10:17
9.89,202,10:18
9.91,1321,10:19
9.9,122,10:20
9.9,228,10:21
9.94,465,10:22
9.95,455,10:23
9.95,258,10:24
9.94,291,10:25
9.93,137,10:26
9.94,64,10:27
9.94,245,10:28
9.92,506,10:29
9.91,311,10:30
9.91,166,10:31
9.91,371,10:32
9.92,59,10:33
9.95,351,10:34
9.95,236,10:35
9.94,140,10:36
9.94,113,10:37
9.93,70,10:38
9.94,74,10:39
9.93,125,10:40
9.92,66,10:41
9.93,187,10:42
9.93,45,10:43
9.93,78,10:44
9.93,32,10:45
9.91,241,10:46
9.91,238,10:47
9.91,7,10:48
9.92,482,10:49
9.92,91,10:50
9.93,69,10:51
9.93,333,10:52
9.94,77,10:53
9.94,192,10:54
9.94,163,10:55
9.91,629,10:56
9.92,94,10:57
9.92,138,10:58
9.93,132,10:59
9.93,204,11:00
9.94,265,11:01
9.94,96,11:02
9.95,372,11:03
9.94,335,11:04
9.96,237,11:05
9.96,110,11:06
9.96,24,11:07
9.98,244,11:08
9.98,63,11:09
9.98,121,11:10
9.98,69,11:11
9.98,184,11:12
9.97,64,11:13
9.97,83,11:14
9.97,164,11:15
9.96,73,11:16
9.96,24,11:17
9.97,21,11:18
9.98,9,11:19
9.98,75,11:20
10.0,175,11:21
9.99,305,11:22
9.99,153,11:23
9.99,86,11:24
9.97,441,11:25
9.97,5,11:26
9.97,107,11:27
9.97,57,11:28
9.97,30,11:29
9.97,19,11:30
9.97,168,13:01
9.97,6,13:02
9.96,159,13:03
9.96,113,13:04
9.96,898,13:05
9.96,9,13:06
9.94,405,13:07
9.94,174,13:08
9.93,297,13:09
9.93,349,13:10
9.92,444,13:11
9.92,299,13:12
9.91,396,13:13
9.9,1645,13:14
9.9,200,13:15
9.9,1060,13:16
9.89,858,13:17
9.89,134,13:18
9.9,196,13:19
9.89,160,13:20
9.9,153,13:21
9.9,503,13:22
9.89,242,13:23
9.89,214,13:24
9.89,59,13:25
9.89,300,13:26
9.9,182,13:27
9.9,455,13:28
9.89,194,13:29
9.9,67,13:30
9.9,48,13:31
9.9,156,13:32
9.89,14,13:33
9.89,284,13:34
9.9,18,13:35
9.89,276,13:36
9.89,453,13:37
9.89,183,13:38
9.89,230,13:39
9.88,83,13:40
9.89,148,13:41
9.9,56,13:42
9.89,162,13:43
9.89,311,13:44
9.89,158,13:45
9.89,129,13:46
9.89,74,13:47
9.89,781,13:48
9.88,66,13:49
9.88,1871,13:50
9.88,1323,13:51
9.87,277,13:52
9.87,266,13:53
9.87,190,13:54
9.86,250,13:55
9.85,796,13:56
9.83,1397,13:57
9.8,2190,13:58
9.8,383,13:59
9.79,2102,14:00
9.78,491,14:01
9.75,880,14:02
9.76,578,14:03
9.78,930,14:04
9.78,525,14:05
9.78,630,14:06
9.76,585,14:07
9.76,417,14:08
9.77,120,14:09
9.75,400,14:10
9.75,753,14:11
9.76,642,14:12
9.77,1185,14:13
9.78,272,14:14
9.78,256,14:15
9.78,398,14:16
9.78,176,14:17
9.78,242,14:18
9.76,490,14:19
9.77,174,14:20
9.78,379,14:21
9.79,117,14:22
9.81,631,14:23
9.81,172,14:24
9.81,308,14:25
9.81,21,14:26
9.82,47,14:27
9.81,273,14:28
9.82,151,14:29
9.83,123,14:30
9.82,399,14:31
9.84,170,14:32
9.83,98,14:33
9.83,232,14:34
9.84,223,14:35
9.85,587,14:36
9.86,529,14:37
9.88,389,14:38
9.89,201,14:39
9.89,227,14:40
9.9,493,14:41
9.88,136,14:42
9.89,441,14:43
9.89,115,14:44
9.91,493,14:45
9.91,72,14:46
9.9,280,14:47
9.9,259,14:48
9.89,553,14:49
9.89,136,14:50
9.89,678,14:51
9.9,931,14:52
9.9,220,14:53
9.9,613,14:54
9.91,255,14:55
9.89,746,14:56
9.89,303,14:57
9.9,11,14:58
9.9,0,14:59
9.89,791,15:00
