price,vol,time
26.78,4571,09:31
26.8,1709,09:32
26.97,4033,09:33
27.03,3269,09:34
27.18,2718,09:35
27.15,3982,09:36
27.13,1676,09:37
27.12,2053,09:38
26.99,1475,09:39
26.89,1429,09:40
26.94,969,09:41
26.98,919,09:42
26.85,1181,09:43
26.95,915,09:44
26.98,819,09:45
26.93,1080,09:46
26.82,1108,09:47
26.86,943,09:48
26.92,696,09:49
26.91,833,09:50
27.16,2421,09:51
27.44,5160,09:52
27.42,3523,09:53
27.29,2020,09:54
27.2,1305,09:55
27.2,1520,09:56
27.27,1197,09:57
27.17,1466,09:58
27.08,1331,09:59
27.12,845,10:00
27.15,736,10:01
27.08,808,10:02
27.0,1379,10:03
26.87,1353,10:04
26.77,2791,10:05
26.78,805,10:06
26.74,1152,10:07
26.7,1401,10:08
26.65,1560,10:09
26.8,995,10:10
27.02,666,10:11
26.95,1092,10:12
26.92,1132,10:13
26.9,714,10:14
26.84,358,10:15
26.7,648,10:16
26.71,567,10:17
26.8,332,10:18
26.81,768,10:19
26.83,588,10:20
26.8,503,10:21
26.85,286,10:22
26.95,735,10:23
26.93,522,10:24
26.95,325,10:25
27.0,311,10:26
27.0,369,10:27
26.9,752,10:28
26.89,228,10:29
26.85,390,10:30
26.82,322,10:31
26.85,202,10:32
26.91,320,10:33
26.94,125,10:34
26.94,427,10:35
26.92,227,10:36
26.86,193,10:37
26.86,285,10:38
26.89,125,10:39
26.86,383,10:40
26.84,288,10:41
26.79,523,10:42
26.78,181,10:43
26.79,127,10:44
26.78,246,10:45
26.76,332,10:46
26.74,203,10:47
26.75,211,10:48
26.77,171,10:49
26.82,129,10:50
26.88,130,10:51
26.95,284,10:52
26.93,227,10:53
26.92,248,10:54
26.88,546,10:55
26.85,74,10:56
27.0,487,10:57
27.1,832,10:58
27.13,532,10:59
27.07,467,11:00
27.04,400,11:01
27.03,267,11:02
27.02,380,11:03
26.99,359,11:04
26.99,173,11:05
26.99,95,11:06
27.08,281,11:07
27.1,469,11:08
27.13,367,11:09
27.15,492,11:10
27.14,649,11:11
27.11,1110,11:12
27.08,259,11:13
27.06,182,11:14
27.08,143,11:15
27.04,273,11:16
27.03,394,11:17
27.02,410,11:18
27.04,424,11:19
27.03,166,11:20
27.03,359,11:21
27.03,248,11:22
27.03,1070,11:23
27.08,238,11:24
27.08,313,11:25
27.07,261,11:26
27.12,210,11:27
27.13,197,11:28
27.11,229,11:29
27.15,455,11:30
27.19,2187,13:01
27.12,639,13:02
27.14,463,13:03
27.2,649,13:04
27.18,1041,13:05
27.22,563,13:06
27.34,1577,13:07
27.38,2931,13:08
27.3,721,13:09
27.44,3492,13:10
27.37,1878,13:11
27.38,720,13:12
27.31,498,13:13
27.21,565,13:14
27.36,871,13:15
27.29,1588,13:16
27.3,352,13:17
27.34,537,13:18
27.43,1936,13:19
27.4,782,13:20
27.31,815,13:21
27.25,466,13:22
27.2,540,13:23
27.11,1283,13:24
27.06,789,13:25
27.08,352,13:26
27.02,993,13:27
27.01,1096,13:28
26.98,581,13:29
27.0,358,13:30
26.96,636,13:31
27.03,206,13:32
27.03,327,13:33
27.04,97,13:34
27.08,163,13:35
27.04,443,13:36
27.0,857,13:37
26.97,162,13:38
27.0,153,13:39
27.06,141,13:40
27.04,191,13:41
27.04,56,13:42
27.05,74,13:43
27.06,240,13:44
27.09,165,13:45
27.2,505,13:46
27.19,337,13:47
27.19,312,13:48
27.22,677,13:49
27.13,268,13:50
27.13,435,13:51
27.14,249,13:52
27.11,814,13:53
27.09,133,13:54
27.03,220,13:55
26.99,316,13:56
26.97,202,13:57
26.99,266,13:58
26.99,235,13:59
26.99,121,14:00
26.95,452,14:01
26.95,422,14:02
26.92,312,14:03
26.92,161,14:04
26.83,727,14:05
26.83,923,14:06
26.83,805,14:07
26.86,237,14:08
26.89,285,14:09
26.8,350,14:10
26.81,327,14:11
26.82,159,14:12
26.91,708,14:13
27.0,306,14:14
27.03,427,14:15
27.0,647,14:16
26.98,116,14:17
26.91,291,14:18
26.9,106,14:19
26.91,137,14:20
26.95,380,14:21
27.0,111,14:22
27.01,152,14:23
26.95,145,14:24
26.99,275,14:25
26.99,250,14:26
26.94,164,14:27
26.9,456,14:28
26.81,448,14:29
26.86,1134,14:30
26.87,1550,14:31
26.88,734,14:32
26.93,203,14:33
26.94,292,14:34
26.94,193,14:35
26.98,202,14:36
27.01,495,14:37
26.99,367,14:38
27.02,518,14:39
27.07,319,14:40
27.04,265,14:41
27.0,146,14:42
26.99,372,14:43
27.0,751,14:44
27.0,472,14:45
27.0,231,14:46
27.04,767,14:47
27.04,186,14:48
27.04,353,14:49
27.01,429,14:50
27.0,536,14:51
26.97,649,14:52
26.98,924,14:53
26.97,1001,14:54
26.98,645,14:55
26.99,869,14:56
26.98,998,14:57
27.0,13,14:58
27.0,0,14:59
27.0,1636,15:00
