price,vol,time
14.28,938,09:31
14.25,288,09:32
14.33,315,09:33
14.26,240,09:34
14.3,272,09:35
14.35,601,09:36
14.43,382,09:37
14.48,828,09:38
14.54,748,09:39
14.51,268,09:40
14.56,490,09:41
14.55,718,09:42
14.6,344,09:43
14.59,734,09:44
14.64,702,09:45
14.7,668,09:46
14.65,420,09:47
14.58,294,09:48
14.63,242,09:49
14.61,276,09:50
14.63,353,09:51
14.6,201,09:52
14.6,80,09:53
14.61,161,09:54
14.6,132,09:55
14.66,339,09:56
14.65,93,09:57
14.63,243,09:58
14.66,113,09:59
14.64,209,10:00
14.63,263,10:01
14.6,298,10:02
14.57,188,10:03
14.56,107,10:04
14.55,503,10:05
14.55,124,10:06
14.54,174,10:07
14.53,64,10:08
14.55,35,10:09
14.55,124,10:10
14.54,44,10:11
14.53,144,10:12
14.53,123,10:13
14.53,98,10:14
14.55,213,10:15
14.54,39,10:16
14.53,70,10:17
14.52,143,10:18
14.51,212,10:19
14.49,157,10:20
14.49,109,10:21
14.46,240,10:22
14.46,63,10:23
14.46,83,10:24
14.5,61,10:25
14.49,78,10:26
14.49,12,10:27
14.49,37,10:28
14.48,10,10:29
14.52,85,10:30
14.53,394,10:31
14.52,91,10:32
14.52,65,10:33
14.52,74,10:34
14.51,22,10:35
14.51,16,10:36
14.51,68,10:37
14.5,48,10:38
14.53,20,10:39
14.55,186,10:40
14.58,135,10:41
14.56,40,10:42
14.56,84,10:43
14.56,22,10:44
14.58,626,10:45
14.57,111,10:46
14.55,250,10:47
14.51,73,10:48
14.51,11,10:49
14.51,40,10:50
14.52,60,10:51
14.52,47,10:52
14.53,51,10:53
14.53,16,10:54
14.53,38,10:55
14.53,19,10:56
14.53,35,10:57
14.54,15,10:58
14.53,51,10:59
14.51,59,11:00
14.53,150,11:01
14.55,444,11:02
14.54,69,11:03
14.53,59,11:04
14.53,115,11:05
14.53,2,11:06
14.53,0,11:07
14.54,28,11:08
14.55,68,11:09
14.54,103,11:10
14.53,48,11:11
14.52,19,11:12
14.53,102,11:13
14.53,49,11:14
14.54,12,11:15
14.52,122,11:16
14.52,5,11:17
14.52,57,11:18
14.48,74,11:19
14.48,80,11:20
14.47,58,11:21
14.49,77,11:22
14.49,117,11:23
14.48,21,11:24
14.48,144,11:25
14.48,8,11:26
14.49,36,11:27
14.49,24,11:28
14.48,27,11:29
14.48,40,11:30
14.51,135,13:01
14.52,186,13:02
14.52,474,13:03
14.52,113,13:04
14.51,21,13:05
14.51,111,13:06
14.49,84,13:07
14.49,18,13:08
14.48,41,13:09
14.49,45,13:10
14.49,38,13:11
14.48,51,13:12
14.48,44,13:13
14.47,51,13:14
14.45,114,13:15
14.46,65,13:16
14.46,71,13:17
14.49,179,13:18
14.48,4,13:19
14.48,26,13:20
14.48,100,13:21
14.49,26,13:22
14.48,107,13:23
14.49,22,13:24
14.49,19,13:25
14.5,175,13:26
14.5,106,13:27
14.51,153,13:28
14.51,65,13:29
14.5,159,13:30
14.49,31,13:31
14.48,144,13:32
14.48,31,13:33
14.47,28,13:34
14.46,92,13:35
14.47,19,13:36
14.46,101,13:37
14.44,93,13:38
14.43,154,13:39
14.42,96,13:40
14.43,363,13:41
14.42,165,13:42
14.43,78,13:43
14.43,199,13:44
14.43,436,13:45
14.46,64,13:46
14.47,93,13:47
14.47,32,13:48
14.48,1,13:49
14.46,74,13:50
14.46,38,13:51
14.47,15,13:52
14.47,8,13:53
14.44,85,13:54
14.44,111,13:55
14.44,26,13:56
14.43,32,13:57
14.43,67,13:58
14.44,74,13:59
14.43,97,14:00
14.44,17,14:01
14.42,156,14:02
14.43,59,14:03
14.44,147,14:04
14.45,139,14:05
14.46,78,14:06
14.45,105,14:07
14.47,71,14:08
14.47,14,14:09
14.47,60,14:10
14.47,108,14:11
14.42,698,14:12
14.43,79,14:13
14.42,162,14:14
14.42,61,14:15
14.42,41,14:16
14.4,228,14:17
14.39,24,14:18
14.4,228,14:19
14.4,63,14:20
14.36,233,14:21
14.36,127,14:22
14.36,115,14:23
14.36,80,14:24
14.35,21,14:25
14.35,59,14:26
14.34,105,14:27
14.35,112,14:28
14.34,88,14:29
14.36,36,14:30
14.36,111,14:31
14.35,125,14:32
14.37,33,14:33
14.35,156,14:34
14.37,111,14:35
14.39,19,14:36
14.38,225,14:37
14.37,74,14:38
14.37,8,14:39
14.36,55,14:40
14.35,69,14:41
14.34,101,14:42
14.34,59,14:43
14.33,144,14:44
14.35,134,14:45
14.34,99,14:46
14.37,356,14:47
14.33,298,14:48
14.34,121,14:49
14.34,108,14:50
14.33,205,14:51
14.35,52,14:52
14.35,129,14:53
14.35,189,14:54
14.38,170,14:55
14.35,158,14:56
14.34,252,14:57
14.34,0,14:58
14.34,0,14:59
14.35,297,15:00
