price,vol,time
10.85,81254,09:31
10.98,38182,09:32
10.76,15367,09:33
10.61,12896,09:34
10.67,9303,09:35
10.63,8981,09:36
10.66,8791,09:37
10.68,6691,09:38
10.72,3637,09:39
10.81,4595,09:40
10.93,19975,09:41
10.93,16383,09:42
10.99,15135,09:43
11.13,36854,09:44
11.05,17884,09:45
11.06,11757,09:46
11.19,12854,09:47
11.29,18686,09:48
11.22,10063,09:49
11.23,120982,09:50
11.61,87071,09:51
11.45,20343,09:52
11.41,24966,09:53
11.45,20519,09:54
11.61,44158,09:55
11.5,10320,09:56
11.56,32548,09:57
11.61,10922,09:58
11.61,2177,09:59
11.61,959,10:00
11.61,1076,10:01
11.61,1806,10:02
11.61,306,10:03
11.61,354,10:04
11.61,237,10:05
11.61,3794,10:06
11.61,3952,10:07
11.61,333,10:08
11.61,615,10:09
11.61,123,10:10
11.61,82,10:11
11.61,120,10:12
11.61,58,10:13
11.61,143,10:14
11.61,166,10:15
11.61,1090,10:16
11.61,480,10:17
11.61,420,10:18
11.61,63,10:19
11.61,414,10:20
11.61,158,10:21
11.61,875,10:22
11.61,570,10:23
11.61,137,10:24
11.61,12,10:25
11.61,651,10:26
11.61,360,10:27
11.61,126,10:28
11.61,116,10:29
11.61,60,10:30
11.61,286,10:31
11.61,112,10:32
11.61,19,10:33
11.61,128,10:34
11.61,159,10:35
11.61,31,10:36
11.61,93,10:37
11.61,581,10:38
11.61,6,10:39
11.61,138,10:40
11.61,161,10:41
11.61,57,10:42
11.61,121,10:43
11.61,28,10:44
11.61,25,10:45
11.61,45,10:46
11.61,16,10:47
11.61,78,10:48
11.61,216,10:49
11.61,49,10:50
11.61,76,10:51
11.61,55,10:52
11.61,21,10:53
11.61,50,10:54
11.61,46,10:55
11.61,86,10:56
11.61,24,10:57
11.61,43,10:58
11.61,134,10:59
11.61,203,11:00
11.61,70,11:01
11.61,194,11:02
11.61,180,11:03
11.61,54,11:04
11.61,64,11:05
11.61,15,11:06
11.61,29,11:07
11.61,69,11:08
11.61,7,11:09
11.61,10,11:10
11.61,46,11:11
11.61,8,11:12
11.61,15,11:13
11.61,35,11:14
11.61,77,11:15
11.61,98,11:16
11.61,393,11:17
11.61,9,11:18
11.61,49,11:19
11.61,161,11:20
11.61,12,11:21
11.61,6,11:22
11.61,47,11:23
11.61,65,11:24
11.61,3,11:25
11.61,1,11:26
11.61,6,11:27
11.61,13,11:28
11.61,265,11:29
11.61,5,11:30
11.61,997,13:01
11.61,84,13:02
11.61,15,13:03
11.61,14,13:04
11.61,10,13:05
11.61,28,13:06
11.61,3,13:07
11.61,21,13:08
11.61,4,13:09
11.61,28,13:10
11.61,14,13:11
11.61,16,13:12
11.61,14,13:13
11.61,4,13:14
11.61,7,13:15
11.61,35,13:16
11.61,19,13:17
11.61,100,13:18
11.61,25,13:19
11.61,20,13:20
11.61,6,13:21
11.61,20,13:22
11.61,20,13:23
11.61,28,13:24
11.61,6,13:25
11.61,10,13:26
11.61,11,13:27
11.61,3,13:28
11.61,4,13:29
11.61,4,13:30
11.61,7,13:31
11.61,3,13:32
11.61,26,13:33
11.61,3,13:34
11.61,5,13:35
11.61,51,13:36
11.61,93,13:37
11.61,72,13:38
11.61,12,13:39
11.61,6,13:40
11.61,10,13:41
11.61,26,13:42
11.61,3,13:43
11.61,39,13:44
11.61,0,13:45
11.61,19,13:46
11.61,77,13:47
11.61,14,13:48
11.61,1,13:49
11.61,4,13:50
11.61,21,13:51
11.61,3,13:52
11.61,1,13:53
11.61,46,13:54
11.61,4,13:55
11.61,17,13:56
11.61,3,13:57
11.61,153,13:58
11.61,4,13:59
11.61,11,14:00
11.61,5,14:01
11.61,6,14:02
11.61,28,14:03
11.61,11,14:04
11.61,4,14:05
11.61,83,14:06
11.61,136,14:07
11.61,9,14:08
11.61,13,14:09
11.61,9,14:10
11.61,24,14:11
11.61,28,14:12
11.61,8,14:13
11.61,4,14:14
11.61,6,14:15
11.61,7,14:16
11.61,37,14:17
11.61,19,14:18
11.61,39,14:19
11.61,122,14:20
11.61,4,14:21
11.61,18,14:22
11.61,22,14:23
11.61,50,14:24
11.61,3,14:25
11.61,22,14:26
11.61,3,14:27
11.61,7,14:28
11.61,26,14:29
11.61,266,14:30
11.61,262,14:31
11.61,115,14:32
11.61,21,14:33
11.61,21,14:34
11.61,6,14:35
11.61,11,14:36
11.61,124,14:37
11.61,3,14:38
11.61,9,14:39
11.61,4,14:40
11.61,44,14:41
11.61,1,14:42
11.61,12,14:43
11.61,91,14:44
11.61,26,14:45
11.61,8,14:46
11.61,106,14:47
11.61,13,14:48
11.61,100,14:49
11.61,2,14:50
11.61,208,14:51
11.61,51,14:52
11.61,123,14:53
11.61,93,14:54
11.61,67,14:55
11.61,1983,14:56
11.61,609,14:57
11.61,52,14:58
11.61,0,14:59
11.61,1264,15:00
