price,vol,time
3.09,1749,09:31
3.12,5204,09:32
3.12,2588,09:33
3.14,4339,09:34
3.12,4519,09:35
3.11,2693,09:36
3.09,1282,09:37
3.1,4922,09:38
3.1,1812,09:39
3.1,789,09:40
3.1,1021,09:41
3.13,3366,09:42
3.13,2745,09:43
3.14,5576,09:44
3.15,3719,09:45
3.14,5015,09:46
3.13,1255,09:47
3.13,1814,09:48
3.13,5361,09:49
3.14,732,09:50
3.14,849,09:51
3.14,5060,09:52
3.14,4344,09:53
3.14,1684,09:54
3.14,405,09:55
3.13,1187,09:56
3.14,1621,09:57
3.14,1516,09:58
3.17,17331,09:59
3.17,10690,10:00
3.18,9164,10:01
3.18,6221,10:02
3.18,5530,10:03
3.18,3151,10:04
3.16,3811,10:05
3.16,4512,10:06
3.17,5284,10:07
3.18,1987,10:08
3.16,1795,10:09
3.17,2466,10:10
3.17,4432,10:11
3.16,2233,10:12
3.16,900,10:13
3.15,1674,10:14
3.16,1003,10:15
3.16,537,10:16
3.16,232,10:17
3.15,137,10:18
3.15,565,10:19
3.14,4755,10:20
3.14,124,10:21
3.13,3406,10:22
3.14,1235,10:23
3.14,368,10:24
3.13,1317,10:25
3.13,1229,10:26
3.12,3849,10:27
3.13,96,10:28
3.12,4301,10:29
3.13,663,10:30
3.13,3361,10:31
3.13,718,10:32
3.13,498,10:33
3.12,535,10:34
3.12,298,10:35
3.12,216,10:36
3.12,1515,10:37
3.13,119,10:38
3.11,8498,10:39
3.11,1229,10:40
3.11,135,10:41
3.11,25,10:42
3.11,4179,10:43
3.11,2878,10:44
3.1,617,10:45
3.11,168,10:46
3.1,976,10:47
3.11,4518,10:48
3.1,95,10:49
3.11,835,10:50
3.12,445,10:51
3.11,8,10:52
3.11,18,10:53
3.11,142,10:54
3.11,115,10:55
3.11,1139,10:56
3.11,190,10:57
3.11,29,10:58
3.11,60,10:59
3.11,44,11:00
3.11,350,11:01
3.12,4796,11:02
3.13,676,11:03
3.12,147,11:04
3.12,67,11:05
3.12,2386,11:06
3.11,1210,11:07
3.11,54,11:08
3.11,31,11:09
3.11,82,11:10
3.12,232,11:11
3.11,60,11:12
3.11,1773,11:13
3.12,152,11:14
3.12,127,11:15
3.12,223,11:16
3.12,87,11:17
3.11,111,11:18
3.12,333,11:19
3.11,49,11:20
3.12,99,11:21
3.12,743,11:22
3.11,33,11:23
3.12,22,11:24
3.12,181,11:25
3.11,356,11:26
3.11,1495,11:27
3.1,2551,11:28
3.11,1927,11:29
3.1,171,11:30
3.11,1891,13:01
3.1,143,13:02
3.11,60,13:03
3.1,61,13:04
3.1,36,13:05
3.09,6274,13:06
3.09,121,13:07
3.09,32,13:08
3.09,211,13:09
3.09,60,13:10
3.09,192,13:11
3.09,2071,13:12
3.09,2940,13:13
3.09,109,13:14
3.1,82,13:15
3.09,203,13:16
3.09,2410,13:17
3.09,38,13:18
3.09,47,13:19
3.09,86,13:20
3.09,1757,13:21
3.09,1832,13:22
3.09,1216,13:23
3.09,3316,13:24
3.09,1028,13:25
3.1,1366,13:26
3.09,219,13:27
3.1,98,13:28
3.1,232,13:29
3.1,1,13:30
3.1,8,13:31
3.1,11,13:32
3.1,189,13:33
3.1,1647,13:34
3.1,79,13:35
3.1,27,13:36
3.11,248,13:37
3.11,81,13:38
3.1,92,13:39
3.11,105,13:40
3.1,410,13:41
3.1,302,13:42
3.1,2249,13:43
3.1,411,13:44
3.09,7,13:45
3.1,237,13:46
3.1,0,13:47
3.1,825,13:48
3.09,676,13:49
3.1,23,13:50
3.1,19,13:51
3.09,75,13:52
3.1,20,13:53
3.09,2,13:54
3.1,132,13:55
3.1,1003,13:56
3.1,112,13:57
3.1,139,13:58
3.1,422,13:59
3.11,36,14:00
3.11,24,14:01
3.11,77,14:02
3.11,23,14:03
3.11,1974,14:04
3.11,351,14:05
3.11,50,14:06
3.1,187,14:07
3.1,62,14:08
3.11,765,14:09
3.12,1239,14:10
3.11,239,14:11
3.12,2160,14:12
3.13,5097,14:13
3.13,413,14:14
3.13,376,14:15
3.13,1178,14:16
3.13,69,14:17
3.13,14,14:18
3.12,231,14:19
3.12,189,14:20
3.12,744,14:21
3.12,563,14:22
3.12,558,14:23
3.12,401,14:24
3.12,256,14:25
3.12,26,14:26
3.12,53,14:27
3.12,162,14:28
3.12,403,14:29
3.12,168,14:30
3.12,12,14:31
3.12,19,14:32
3.11,143,14:33
3.11,164,14:34
3.11,4003,14:35
3.11,182,14:36
3.11,850,14:37
3.1,818,14:38
3.11,923,14:39
3.12,119,14:40
3.11,962,14:41
3.1,211,14:42
3.11,3506,14:43
3.12,359,14:44
3.12,216,14:45
3.11,450,14:46
3.12,161,14:47
3.12,269,14:48
3.12,520,14:49
3.12,267,14:50
3.11,1087,14:51
3.12,883,14:52
3.11,428,14:53
3.12,686,14:54
3.13,227,14:55
3.13,371,14:56
3.12,412,14:57
3.13,31,14:58
3.13,0,14:59
3.12,1155,15:00
