price,vol,time
27.19,1012,09:31
27.17,1051,09:32
27.28,463,09:33
27.1,1589,09:34
27.02,1601,09:35
27.02,3035,09:36
27.02,1129,09:37
27.08,555,09:38
27.1,650,09:39
27.15,821,09:40
27.19,331,09:41
27.2,313,09:42
27.39,1276,09:43
27.37,364,09:44
27.47,695,09:45
27.44,447,09:46
27.41,168,09:47
27.45,519,09:48
27.42,178,09:49
27.44,261,09:50
27.37,603,09:51
27.5,677,09:52
27.56,736,09:53
27.53,304,09:54
27.45,163,09:55
27.38,394,09:56
27.47,513,09:57
27.45,253,09:58
27.45,223,09:59
27.43,351,10:00
27.47,416,10:01
27.45,639,10:02
27.45,247,10:03
27.39,767,10:04
27.5,928,10:05
27.62,1203,10:06
27.77,1225,10:07
27.74,1723,10:08
27.73,840,10:09
27.78,1474,10:10
27.71,1366,10:11
27.7,561,10:12
27.67,757,10:13
27.66,753,10:14
27.62,1008,10:15
27.62,802,10:16
27.58,773,10:17
27.55,834,10:18
27.52,668,10:19
27.56,929,10:20
27.62,452,10:21
27.58,524,10:22
27.61,455,10:23
27.65,681,10:24
27.62,946,10:25
27.52,515,10:26
27.51,411,10:27
27.49,455,10:28
27.47,444,10:29
27.52,421,10:30
27.55,394,10:31
27.6,411,10:32
27.55,519,10:33
27.55,402,10:34
27.49,557,10:35
27.41,893,10:36
27.41,845,10:37
27.43,299,10:38
27.35,478,10:39
27.39,172,10:40
27.35,346,10:41
27.29,767,10:42
27.27,286,10:43
27.25,452,10:44
27.18,317,10:45
27.16,649,10:46
27.27,246,10:47
27.13,941,10:48
27.17,520,10:49
27.18,652,10:50
27.15,875,10:51
27.14,768,10:52
27.07,722,10:53
27.1,537,10:54
27.1,476,10:55
27.09,171,10:56
27.07,665,10:57
27.06,404,10:58
27.04,492,10:59
27.05,571,11:00
27.04,295,11:01
27.08,684,11:02
27.01,1600,11:03
27.04,355,11:04
27.05,409,11:05
27.01,509,11:06
26.94,3307,11:07
26.99,284,11:08
26.95,851,11:09
26.94,902,11:10
26.99,412,11:11
27.01,104,11:12
26.99,270,11:13
26.98,330,11:14
26.96,349,11:15
26.96,347,11:16
26.98,118,11:17
26.99,155,11:18
26.98,242,11:19
26.92,630,11:20
26.91,265,11:21
26.93,380,11:22
26.91,171,11:23
26.91,313,11:24
26.92,1073,11:25
26.88,639,11:26
26.88,541,11:27
26.87,517,11:28
26.89,511,11:29
26.92,603,11:30
27.06,1123,13:01
27.05,743,13:02
27.01,740,13:03
26.92,503,13:04
26.96,306,13:05
26.85,954,13:06
26.86,339,13:07
26.91,555,13:08
26.99,526,13:09
26.95,452,13:10
26.89,382,13:11
26.95,390,13:12
26.99,549,13:13
27.03,308,13:14
27.0,294,13:15
26.88,725,13:16
26.83,1401,13:17
26.85,211,13:18
26.86,500,13:19
26.81,1672,13:20
26.84,602,13:21
26.85,1559,13:22
26.86,220,13:23
26.84,409,13:24
26.89,1129,13:25
26.88,175,13:26
26.88,181,13:27
26.91,352,13:28
26.91,120,13:29
26.95,338,13:30
26.93,223,13:31
26.93,359,13:32
26.97,578,13:33
27.06,282,13:34
27.02,171,13:35
27.04,119,13:36
27.01,241,13:37
26.94,167,13:38
26.97,221,13:39
27.01,275,13:40
26.99,80,13:41
27.04,76,13:42
27.02,289,13:43
26.96,244,13:44
26.96,144,13:45
26.95,298,13:46
26.92,41,13:47
26.93,265,13:48
26.9,235,13:49
26.88,229,13:50
26.95,205,13:51
26.85,343,13:52
26.92,244,13:53
26.92,260,13:54
26.85,198,13:55
26.89,112,13:56
26.95,277,13:57
26.97,313,13:58
26.95,139,13:59
26.95,113,14:00
27.01,693,14:01
27.01,63,14:02
27.05,352,14:03
27.07,354,14:04
27.12,293,14:05
27.11,220,14:06
27.15,671,14:07
27.17,614,14:08
27.16,543,14:09
27.11,204,14:10
27.07,236,14:11
27.15,287,14:12
27.16,451,14:13
27.2,299,14:14
27.18,244,14:15
27.15,392,14:16
27.17,453,14:17
27.17,256,14:18
27.17,223,14:19
27.17,365,14:20
27.14,955,14:21
27.13,333,14:22
27.17,260,14:23
27.1,248,14:24
27.1,309,14:25
27.06,150,14:26
27.08,226,14:27
27.11,241,14:28
27.13,127,14:29
27.1,190,14:30
27.11,80,14:31
27.11,396,14:32
27.11,971,14:33
27.07,161,14:34
27.06,237,14:35
27.06,140,14:36
27.08,108,14:37
27.09,134,14:38
27.09,45,14:39
27.09,284,14:40
27.09,185,14:41
27.09,129,14:42
27.11,210,14:43
27.09,245,14:44
27.13,842,14:45
27.17,1090,14:46
27.11,194,14:47
27.11,245,14:48
27.12,307,14:49
27.13,691,14:50
27.16,564,14:51
27.14,352,14:52
27.14,431,14:53
27.1,503,14:54
27.11,792,14:55
27.15,331,14:56
27.12,679,14:57
27.12,14,14:58
27.12,0,14:59
27.13,1758,15:00
