price,vol,time
21.81,1255,09:31
21.6,248,09:32
21.58,301,09:33
21.6,207,09:34
21.55,254,09:35
21.4,501,09:36
21.44,350,09:37
21.4,426,09:38
21.36,420,09:39
21.41,216,09:40
21.4,270,09:41
21.59,852,09:42
21.64,371,09:43
21.6,279,09:44
21.46,132,09:45
21.46,151,09:46
21.43,492,09:47
21.49,664,09:48
21.62,548,09:49
21.7,711,09:50
21.61,438,09:51
21.65,182,09:52
21.59,424,09:53
21.73,297,09:54
21.68,144,09:55
21.74,275,09:56
21.83,368,09:57
21.9,503,09:58
21.88,98,09:59
21.9,176,10:00
21.95,549,10:01
21.94,313,10:02
22.0,211,10:03
22.02,327,10:04
21.96,220,10:05
21.99,69,10:06
22.06,115,10:07
22.0,159,10:08
22.01,47,10:09
22.09,380,10:10
22.07,82,10:11
22.07,32,10:12
22.04,172,10:13
22.05,57,10:14
22.09,91,10:15
22.12,242,10:16
22.13,76,10:17
22.12,114,10:18
22.05,77,10:19
22.05,10,10:20
22.08,172,10:21
22.08,52,10:22
22.1,140,10:23
22.1,102,10:24
22.3,858,10:25
22.24,314,10:26
22.27,48,10:27
22.17,172,10:28
22.23,228,10:29
22.25,59,10:30
22.27,334,10:31
22.23,321,10:32
22.23,201,10:33
22.23,139,10:34
22.2,40,10:35
22.15,263,10:36
22.15,7,10:37
22.15,1,10:38
22.19,31,10:39
22.18,6,10:40
22.18,27,10:41
22.16,20,10:42
22.13,211,10:43
22.14,34,10:44
22.12,57,10:45
22.11,50,10:46
22.2,199,10:47
22.21,22,10:48
22.2,304,10:49
22.24,30,10:50
22.26,204,10:51
22.21,10,10:52
22.21,14,10:53
22.22,13,10:54
22.14,120,10:55
22.1,98,10:56
22.12,176,10:57
22.12,0,10:58
22.12,24,10:59
22.11,25,11:00
22.08,28,11:01
22.12,180,11:02
22.11,8,11:03
22.1,24,11:04
22.13,109,11:05
22.13,2,11:06
22.11,13,11:07
22.13,23,11:08
22.11,7,11:09
22.11,2,11:10
22.11,21,11:11
22.12,3,11:12
22.1,16,11:13
22.06,83,11:14
22.05,61,11:15
22.03,146,11:16
21.95,208,11:17
21.95,53,11:18
22.01,228,11:19
21.96,6,11:20
21.96,19,11:21
21.97,34,11:22
21.95,26,11:23
21.95,6,11:24
21.95,21,11:25
21.93,43,11:26
21.86,298,11:27
21.82,40,11:28
21.85,94,11:29
21.88,45,11:30
21.82,90,13:01
21.83,80,13:02
21.82,52,13:03
21.75,281,13:04
21.75,65,13:05
21.76,54,13:06
21.76,22,13:07
21.76,8,13:08
21.75,12,13:09
21.73,73,13:10
21.73,31,13:11
21.71,7,13:12
21.67,134,13:13
21.69,138,13:14
21.71,83,13:15
21.71,7,13:16
21.71,3,13:17
21.7,30,13:18
21.7,33,13:19
21.68,42,13:20
21.67,24,13:21
21.64,23,13:22
21.64,13,13:23
21.62,181,13:24
21.5,230,13:25
21.69,499,13:26
21.69,21,13:27
21.62,19,13:28
21.68,14,13:29
21.68,40,13:30
21.7,59,13:31
21.65,16,13:32
21.65,31,13:33
21.7,184,13:34
21.69,8,13:35
21.67,24,13:36
21.66,12,13:37
21.68,20,13:38
21.64,23,13:39
21.65,40,13:40
21.65,21,13:41
21.66,13,13:42
21.62,89,13:43
21.62,16,13:44
21.6,111,13:45
21.6,109,13:46
21.63,121,13:47
21.65,113,13:48
21.65,55,13:49
21.68,106,13:50
21.67,16,13:51
21.69,31,13:52
21.7,165,13:53
21.62,21,13:54
21.67,14,13:55
21.71,18,13:56
21.72,56,13:57
21.74,11,13:58
21.74,10,13:59
21.74,77,14:00
21.82,340,14:01
21.78,117,14:02
21.74,107,14:03
21.78,413,14:04
21.81,21,14:05
21.81,22,14:06
21.79,33,14:07
21.77,2,14:08
21.73,21,14:09
21.77,95,14:10
21.76,115,14:11
21.8,116,14:12
21.79,11,14:13
21.81,27,14:14
21.78,7,14:15
21.75,18,14:16
21.76,57,14:17
21.73,8,14:18
21.74,22,14:19
21.74,27,14:20
21.72,23,14:21
21.73,52,14:22
21.79,435,14:23
21.78,7,14:24
21.78,19,14:25
21.76,43,14:26
21.77,8,14:27
21.76,7,14:28
21.78,85,14:29
21.77,7,14:30
21.78,25,14:31
21.79,195,14:32
21.79,87,14:33
21.76,9,14:34
21.76,23,14:35
21.71,25,14:36
21.72,8,14:37
21.74,117,14:38
21.69,145,14:39
21.7,102,14:40
21.75,78,14:41
21.76,92,14:42
21.8,205,14:43
21.8,17,14:44
21.82,54,14:45
21.82,147,14:46
21.83,44,14:47
21.83,23,14:48
21.83,78,14:49
21.84,50,14:50
21.84,191,14:51
21.83,28,14:52
21.82,8,14:53
21.82,19,14:54
21.83,78,14:55
21.83,38,14:56
21.82,30,14:57
21.82,0,14:58
21.82,0,14:59
21.77,57,15:00
