price,vol,time
9.37,19686,09:31
9.43,7698,09:32
9.42,7228,09:33
9.49,8836,09:34
9.35,11219,09:35
9.29,18388,09:36
9.3,8809,09:37
9.24,10701,09:38
9.25,8503,09:39
9.23,7500,09:40
9.26,5654,09:41
9.19,12915,09:42
9.18,8451,09:43
9.14,8958,09:44
9.11,6593,09:45
9.1,11305,09:46
9.09,5637,09:47
9.09,9118,09:48
9.01,34084,09:49
8.94,17061,09:50
8.93,14799,09:51
8.91,18047,09:52
8.84,20260,09:53
8.88,20639,09:54
8.85,13430,09:55
8.91,13475,09:56
8.88,14227,09:57
8.86,10240,09:58
8.77,26144,09:59
8.8,6779,10:00
8.77,17284,10:01
8.77,9310,10:02
8.82,8155,10:03
8.81,6741,10:04
8.78,11222,10:05
8.79,3407,10:06
8.81,6329,10:07
8.78,5955,10:08
8.77,4473,10:09
8.7,19119,10:10
8.71,8085,10:11
8.71,5552,10:12
8.72,9608,10:13
8.74,3392,10:14
8.73,6014,10:15
8.7,8429,10:16
8.71,6181,10:17
8.72,11478,10:18
8.74,7396,10:19
8.74,7505,10:20
8.72,5538,10:21
8.75,2545,10:22
8.73,4509,10:23
8.72,4302,10:24
8.7,11242,10:25
8.69,2964,10:26
8.71,4273,10:27
8.74,1529,10:28
8.75,5192,10:29
8.74,4743,10:30
8.73,7927,10:31
8.7,17945,10:32
8.7,3415,10:33
8.7,5437,10:34
8.68,5816,10:35
8.64,16336,10:36
8.66,2542,10:37
8.66,4026,10:38
8.68,1660,10:39
8.68,10709,10:40
8.69,4293,10:41
8.65,6275,10:42
8.59,17651,10:43
8.61,8793,10:44
8.6,5905,10:45
8.6,4344,10:46
8.6,4580,10:47
8.56,8508,10:48
8.55,5964,10:49
8.51,12105,10:50
8.55,12733,10:51
8.53,27738,10:52
8.53,30725,10:53
8.52,6544,10:54
8.51,7892,10:55
8.49,75278,10:56
8.49,42686,10:57
8.51,18252,10:58
8.49,24507,10:59
8.49,29216,11:00
8.49,10801,11:01
8.49,15161,11:02
8.49,12915,11:03
8.49,6179,11:04
8.5,3007,11:05
8.49,14213,11:06
8.52,10349,11:07
8.5,5774,11:08
8.52,3539,11:09
8.5,8581,11:10
8.5,3733,11:11
8.5,3973,11:12
8.5,3201,11:13
8.51,2791,11:14
8.51,1867,11:15
8.5,4638,11:16
8.49,3926,11:17
8.49,3845,11:18
8.5,1503,11:19
8.49,1767,11:20
8.5,4766,11:21
8.49,17481,11:22
8.49,4112,11:23
8.49,2811,11:24
8.49,2826,11:25
8.49,2345,11:26
8.49,2644,11:27
8.49,3052,11:28
8.49,2865,11:29
8.5,1626,11:30
8.49,10751,13:01
8.51,2917,13:02
8.51,2054,13:03
8.51,2100,13:04
8.51,1470,13:05
8.5,876,13:06
8.5,1422,13:07
8.5,5961,13:08
8.5,3080,13:09
8.5,1321,13:10
8.5,3299,13:11
8.49,3259,13:12
8.5,1831,13:13
8.51,2384,13:14
8.51,1636,13:15
8.52,10895,13:16
8.53,6358,13:17
8.54,3170,13:18
8.53,2321,13:19
8.54,2186,13:20
8.55,1641,13:21
8.57,2512,13:22
8.57,4216,13:23
8.57,1573,13:24
8.58,3052,13:25
8.6,5204,13:26
8.61,9402,13:27
8.6,3004,13:28
8.63,5093,13:29
8.63,5368,13:30
8.66,3442,13:31
8.61,4297,13:32
8.61,3584,13:33
8.56,5948,13:34
8.57,2075,13:35
8.56,4003,13:36
8.55,1212,13:37
8.54,2822,13:38
8.54,1485,13:39
8.54,1450,13:40
8.55,2088,13:41
8.54,2045,13:42
8.57,2858,13:43
8.53,3583,13:44
8.55,1028,13:45
8.53,877,13:46
8.53,1203,13:47
8.53,677,13:48
8.54,993,13:49
8.54,660,13:50
8.55,1356,13:51
8.55,1209,13:52
8.53,1996,13:53
8.54,749,13:54
8.54,1260,13:55
8.54,365,13:56
8.52,2838,13:57
8.54,1171,13:58
8.53,462,13:59
8.53,1336,14:00
8.53,1446,14:01
8.53,727,14:02
8.52,4075,14:03
8.52,1285,14:04
8.51,2024,14:05
8.51,571,14:06
8.5,747,14:07
8.51,1746,14:08
8.51,1189,14:09
8.52,1229,14:10
8.51,2997,14:11
8.51,923,14:12
8.52,1204,14:13
8.51,1268,14:14
8.52,1076,14:15
8.52,795,14:16
8.52,573,14:17
8.51,507,14:18
8.51,1195,14:19
8.51,2601,14:20
8.51,449,14:21
8.51,679,14:22
8.5,4431,14:23
8.51,2650,14:24
8.51,954,14:25
8.51,897,14:26
8.5,588,14:27
8.51,1080,14:28
8.5,1295,14:29
8.5,22213,14:30
8.49,2874,14:31
8.49,978,14:32
8.49,1029,14:33
8.49,448,14:34
8.49,316,14:35
8.49,280,14:36
8.49,727,14:37
8.49,359,14:38
8.49,728,14:39
8.49,315,14:40
8.49,991,14:41
8.49,206,14:42
8.49,195,14:43
8.49,1480,14:44
8.49,472,14:45
8.49,848,14:46
8.49,529,14:47
8.49,986,14:48
8.49,943,14:49
8.49,815,14:50
8.49,1642,14:51
8.49,1117,14:52
8.49,806,14:53
8.49,3501,14:54
8.49,2058,14:55
8.49,5638,14:56
8.49,1839,14:57
8.49,88,14:58
8.49,0,14:59
8.49,3793,15:00
