price,vol,time
16.71,952,09:31
16.81,22,09:32
16.75,171,09:33
16.76,71,09:34
16.75,12,09:35
16.79,82,09:36
16.8,102,09:37
16.8,184,09:38
16.78,116,09:39
16.78,74,09:40
16.8,127,09:41
16.82,35,09:42
16.83,78,09:43
16.9,440,09:44
16.85,169,09:45
16.87,92,09:46
16.87,181,09:47
16.85,116,09:48
16.86,297,09:49
16.82,99,09:50
16.78,98,09:51
16.8,25,09:52
16.8,58,09:53
16.79,18,09:54
16.79,24,09:55
16.78,23,09:56
16.84,58,09:57
16.83,37,09:58
16.83,26,09:59
16.83,16,10:00
16.81,24,10:01
16.78,55,10:02
16.78,14,10:03
16.77,16,10:04
16.73,58,10:05
16.73,111,10:06
16.74,149,10:07
16.74,162,10:08
16.75,3,10:09
16.74,36,10:10
16.72,53,10:11
16.71,194,10:12
16.7,34,10:13
16.69,88,10:14
16.67,179,10:15
16.68,12,10:16
16.68,51,10:17
16.66,71,10:18
16.67,189,10:19
16.71,287,10:20
16.72,112,10:21
16.73,20,10:22
16.73,0,10:23
16.66,50,10:24
16.65,18,10:25
16.65,47,10:26
16.66,124,10:27
16.67,3,10:28
16.67,0,10:29
16.69,49,10:30
16.75,9,10:31
16.69,41,10:32
16.69,1,10:33
16.69,0,10:34
16.74,12,10:35
16.74,4,10:36
16.74,39,10:37
16.74,7,10:38
16.74,4,10:39
16.71,20,10:40
16.75,23,10:41
16.75,45,10:42
16.73,17,10:43
16.74,15,10:44
16.74,6,10:45
16.74,0,10:46
16.76,18,10:47
16.76,2,10:48
16.75,28,10:49
16.74,3,10:50
16.7,12,10:51
16.69,26,10:52
16.7,4,10:53
16.69,50,10:54
16.69,24,10:55
16.69,12,10:56
16.68,126,10:57
16.68,33,10:58
16.68,0,10:59
16.68,55,11:00
16.68,0,11:01
16.68,19,11:02
16.68,270,11:03
16.68,9,11:04
16.68,8,11:05
16.7,81,11:06
16.7,9,11:07
16.69,62,11:08
16.69,0,11:09
16.69,30,11:10
16.7,28,11:11
16.9,853,11:12
16.83,970,11:13
16.87,120,11:14
16.88,174,11:15
16.86,51,11:16
16.84,69,11:17
16.83,29,11:18
16.84,11,11:19
16.83,30,11:20
16.84,54,11:21
16.89,230,11:22
16.88,151,11:23
16.84,81,11:24
16.86,21,11:25
16.84,41,11:26
16.85,5,11:27
16.85,9,11:28
16.87,182,11:29
16.87,211,11:30
16.9,271,13:01
16.87,50,13:02
16.87,54,13:03
16.91,137,13:04
16.92,129,13:05
16.97,266,13:06
16.94,105,13:07
16.96,181,13:08
16.94,36,13:09
16.92,39,13:10
16.89,157,13:11
16.89,21,13:12
16.87,150,13:13
16.88,40,13:14
16.88,162,13:15
16.92,70,13:16
16.93,44,13:17
16.93,74,13:18
16.93,104,13:19
16.92,108,13:20
16.94,90,13:21
16.93,43,13:22
16.93,33,13:23
16.96,199,13:24
16.95,49,13:25
16.94,78,13:26
16.93,29,13:27
16.94,21,13:28
16.95,101,13:29
16.97,100,13:30
16.97,137,13:31
17.01,776,13:32
17.04,339,13:33
17.01,269,13:34
17.0,55,13:35
16.98,50,13:36
16.96,90,13:37
16.96,23,13:38
16.96,30,13:39
16.97,7,13:40
16.96,29,13:41
16.96,18,13:42
16.96,31,13:43
16.96,57,13:44
16.97,26,13:45
16.95,64,13:46
16.95,34,13:47
16.93,65,13:48
16.94,8,13:49
16.95,42,13:50
16.96,33,13:51
16.97,36,13:52
16.97,71,13:53
16.96,65,13:54
16.97,132,13:55
16.98,200,13:56
16.95,40,13:57
16.96,6,13:58
16.98,32,13:59
17.0,233,14:00
17.0,142,14:01
17.05,339,14:02
17.07,440,14:03
17.0,634,14:04
17.02,69,14:05
17.05,81,14:06
17.03,114,14:07
17.02,16,14:08
17.03,17,14:09
17.03,43,14:10
17.03,36,14:11
17.03,34,14:12
17.01,68,14:13
17.01,64,14:14
16.99,69,14:15
16.97,50,14:16
16.97,24,14:17
16.98,23,14:18
16.98,27,14:19
16.98,0,14:20
16.98,26,14:21
16.98,0,14:22
16.98,51,14:23
16.98,64,14:24
16.98,11,14:25
16.97,10,14:26
16.95,11,14:27
16.95,43,14:28
16.95,34,14:29
16.94,32,14:30
16.91,87,14:31
16.91,35,14:32
16.92,31,14:33
16.91,26,14:34
16.92,7,14:35
16.92,21,14:36
16.93,17,14:37
16.93,92,14:38
16.95,132,14:39
16.93,202,14:40
16.91,46,14:41
16.9,84,14:42
16.9,79,14:43
16.89,39,14:44
16.88,52,14:45
16.85,150,14:46
16.85,121,14:47
16.88,95,14:48
16.88,40,14:49
16.89,33,14:50
16.88,81,14:51
16.88,56,14:52
16.87,28,14:53
16.89,213,14:54
16.9,200,14:55
16.91,196,14:56
16.94,163,14:57
16.94,0,14:58
16.94,0,14:59
16.97,248,15:00
