price,vol,time
7.07,2165,09:31
7.11,932,09:32
7.09,734,09:33
7.08,387,09:34
7.08,322,09:35
7.07,225,09:36
7.08,442,09:37
7.06,136,09:38
7.03,426,09:39
7.06,1129,09:40
7.06,309,09:41
7.03,324,09:42
7.04,637,09:43
7.01,502,09:44
7.01,575,09:45
7.01,515,09:46
7.02,264,09:47
7.03,103,09:48
7.04,91,09:49
7.05,95,09:50
7.04,94,09:51
7.03,199,09:52
7.04,711,09:53
7.05,187,09:54
7.06,35,09:55
7.07,269,09:56
7.07,150,09:57
7.04,362,09:58
7.05,653,09:59
7.06,715,10:00
7.07,178,10:01
7.07,102,10:02
7.06,199,10:03
7.07,49,10:04
7.07,413,10:05
7.06,425,10:06
7.07,760,10:07
7.07,172,10:08
7.07,347,10:09
7.07,195,10:10
7.1,1074,10:11
7.1,294,10:12
7.1,186,10:13
7.1,107,10:14
7.1,26,10:15
7.1,314,10:16
7.1,279,10:17
7.09,163,10:18
7.09,290,10:19
7.09,113,10:20
7.11,887,10:21
7.11,144,10:22
7.11,169,10:23
7.11,223,10:24
7.11,345,10:25
7.11,96,10:26
7.11,84,10:27
7.11,111,10:28
7.11,73,10:29
7.11,59,10:30
7.1,603,10:31
7.11,343,10:32
7.12,80,10:33
7.12,183,10:34
7.12,55,10:35
7.12,56,10:36
7.12,2,10:37
7.11,1,10:38
7.11,237,10:39
7.1,185,10:40
7.11,17,10:41
7.11,18,10:42
7.12,301,10:43
7.13,458,10:44
7.13,217,10:45
7.13,69,10:46
7.13,192,10:47
7.13,18,10:48
7.13,11,10:49
7.12,56,10:50
7.13,282,10:51
7.14,50,10:52
7.13,52,10:53
7.12,41,10:54
7.12,3,10:55
7.13,338,10:56
7.14,263,10:57
7.14,130,10:58
7.14,144,10:59
7.14,1,11:00
7.13,215,11:01
7.13,83,11:02
7.13,257,11:03
7.14,20,11:04
7.13,22,11:05
7.14,2,11:06
7.14,130,11:07
7.15,273,11:08
7.16,285,11:09
7.16,70,11:10
7.15,96,11:11
7.15,160,11:12
7.15,6,11:13
7.14,58,11:14
7.13,194,11:15
7.14,143,11:16
7.15,266,11:17
7.15,140,11:18
7.15,336,11:19
7.16,27,11:20
7.17,116,11:21
7.15,69,11:22
7.16,80,11:23
7.16,30,11:24
7.15,5,11:25
7.16,36,11:26
7.16,29,11:27
7.16,25,11:28
7.16,61,11:29
7.17,68,11:30
7.15,461,13:01
7.15,84,13:02
7.16,134,13:03
7.14,130,13:04
7.15,44,13:05
7.14,603,13:06
7.14,131,13:07
7.14,142,13:08
7.16,322,13:09
7.16,85,13:10
7.16,115,13:11
7.17,70,13:12
7.16,95,13:13
7.14,322,13:14
7.15,76,13:15
7.15,172,13:16
7.15,231,13:17
7.15,465,13:18
7.15,60,13:19
7.14,44,13:20
7.14,53,13:21
7.14,27,13:22
7.14,83,13:23
7.13,29,13:24
7.13,80,13:25
7.12,523,13:26
7.11,115,13:27
7.12,224,13:28
7.12,325,13:29
7.12,5,13:30
7.12,505,13:31
7.12,231,13:32
7.12,17,13:33
7.11,350,13:34
7.11,126,13:35
7.11,292,13:36
7.12,100,13:37
7.11,62,13:38
7.11,147,13:39
7.1,28,13:40
7.12,291,13:41
7.11,176,13:42
7.1,24,13:43
7.11,37,13:44
7.1,58,13:45
7.1,204,13:46
7.11,51,13:47
7.11,678,13:48
7.11,550,13:49
7.12,465,13:50
7.13,81,13:51
7.13,21,13:52
7.13,226,13:53
7.12,88,13:54
7.12,400,13:55
7.13,156,13:56
7.14,317,13:57
7.12,179,13:58
7.13,14,13:59
7.13,53,14:00
7.12,12,14:01
7.13,53,14:02
7.13,29,14:03
7.12,243,14:04
7.11,465,14:05
7.11,213,14:06
7.1,274,14:07
7.11,9,14:08
7.11,52,14:09
7.1,445,14:10
7.11,78,14:11
7.11,62,14:12
7.1,216,14:13
7.1,383,14:14
7.11,111,14:15
7.12,676,14:16
7.12,641,14:17
7.12,5,14:18
7.12,68,14:19
7.12,107,14:20
7.12,64,14:21
7.12,0,14:22
7.11,4,14:23
7.12,129,14:24
7.11,75,14:25
7.11,179,14:26
7.11,16,14:27
7.11,25,14:28
7.11,30,14:29
7.12,217,14:30
7.13,117,14:31
7.14,22,14:32
7.13,275,14:33
7.14,422,14:34
7.16,462,14:35
7.15,22,14:36
7.15,39,14:37
7.15,3,14:38
7.15,353,14:39
7.15,101,14:40
7.16,110,14:41
7.16,878,14:42
7.16,108,14:43
7.16,357,14:44
7.17,37,14:45
7.17,318,14:46
7.17,65,14:47
7.16,681,14:48
7.17,40,14:49
7.16,362,14:50
7.17,259,14:51
7.16,500,14:52
7.16,1647,14:53
7.15,286,14:54
7.16,790,14:55
7.18,922,14:56
7.17,913,14:57
7.16,4,14:58
7.16,0,14:59
7.17,681,15:00
