price,vol,time
55.19,2347,09:31
55.39,1276,09:32
54.86,885,09:33
54.93,607,09:34
54.83,342,09:35
54.9,563,09:36
54.9,332,09:37
54.9,305,09:38
54.85,398,09:39
54.88,430,09:40
55.01,206,09:41
55.08,325,09:42
55.05,199,09:43
54.95,293,09:44
54.96,227,09:45
54.94,253,09:46
54.85,467,09:47
54.92,335,09:48
54.85,155,09:49
54.8,288,09:50
54.68,227,09:51
54.57,600,09:52
54.59,385,09:53
54.53,728,09:54
54.53,288,09:55
54.54,438,09:56
54.49,853,09:57
54.63,671,09:58
54.54,299,09:59
54.61,118,10:00
54.51,330,10:01
54.51,195,10:02
54.54,280,10:03
54.65,192,10:04
54.7,151,10:05
54.76,231,10:06
54.76,186,10:07
54.58,399,10:08
54.58,141,10:09
54.48,230,10:10
54.44,400,10:11
54.5,128,10:12
54.47,113,10:13
54.5,126,10:14
54.49,95,10:15
54.34,933,10:16
54.45,565,10:17
54.36,406,10:18
54.36,231,10:19
54.37,269,10:20
54.53,1417,10:21
54.6,761,10:22
54.68,827,10:23
54.83,877,10:24
54.76,231,10:25
54.87,309,10:26
54.85,356,10:27
54.94,226,10:28
54.92,149,10:29
54.8,335,10:30
54.75,151,10:31
54.68,127,10:32
54.63,148,10:33
54.73,98,10:34
54.73,206,10:35
54.71,85,10:36
54.8,91,10:37
54.72,224,10:38
54.71,117,10:39
54.74,162,10:40
54.72,179,10:41
54.76,156,10:42
54.75,157,10:43
54.75,92,10:44
54.72,93,10:45
54.71,141,10:46
54.7,77,10:47
54.66,240,10:48
54.73,92,10:49
54.72,122,10:50
54.69,128,10:51
54.64,154,10:52
54.67,113,10:53
54.72,98,10:54
54.77,230,10:55
54.82,132,10:56
54.89,169,10:57
54.94,167,10:58
54.92,155,10:59
54.92,177,11:00
54.79,156,11:01
54.8,128,11:02
54.77,143,11:03
54.81,137,11:04
54.84,165,11:05
55.04,659,11:06
55.02,331,11:07
55.08,200,11:08
55.16,331,11:09
55.14,345,11:10
55.1,244,11:11
55.15,187,11:12
55.13,367,11:13
55.12,119,11:14
55.13,274,11:15
55.14,178,11:16
55.18,186,11:17
55.16,175,11:18
55.17,318,11:19
55.13,267,11:20
55.16,271,11:21
55.12,279,11:22
55.08,281,11:23
55.07,111,11:24
55.03,105,11:25
55.09,66,11:26
55.11,98,11:27
55.09,222,11:28
55.04,77,11:29
55.0,84,11:30
54.96,262,13:01
55.02,489,13:02
54.87,191,13:03
54.94,128,13:04
54.95,72,13:05
54.87,89,13:06
54.88,50,13:07
54.87,137,13:08
54.86,117,13:09
54.89,109,13:10
54.94,142,13:11
54.85,122,13:12
54.85,128,13:13
54.85,47,13:14
54.86,49,13:15
54.85,48,13:16
54.82,102,13:17
54.81,125,13:18
54.78,184,13:19
54.84,349,13:20
54.78,181,13:21
54.77,48,13:22
54.76,184,13:23
54.74,81,13:24
54.73,179,13:25
54.72,159,13:26
54.79,135,13:27
54.72,151,13:28
54.73,148,13:29
54.75,119,13:30
54.75,207,13:31
54.71,171,13:32
54.73,126,13:33
54.73,27,13:34
54.74,77,13:35
54.74,185,13:36
54.72,91,13:37
54.68,115,13:38
54.67,67,13:39
54.69,37,13:40
54.67,198,13:41
54.61,210,13:42
54.61,216,13:43
54.62,119,13:44
54.6,44,13:45
54.61,101,13:46
54.64,74,13:47
54.64,58,13:48
54.65,112,13:49
54.68,171,13:50
54.65,295,13:51
54.67,175,13:52
54.8,329,13:53
54.77,102,13:54
54.74,71,13:55
54.8,85,13:56
54.77,72,13:57
54.8,183,13:58
54.88,300,13:59
54.89,149,14:00
54.82,171,14:01
54.92,284,14:02
54.92,212,14:03
54.83,122,14:04
54.82,90,14:05
54.82,161,14:06
54.8,157,14:07
54.74,435,14:08
54.72,226,14:09
54.79,94,14:10
54.78,239,14:11
54.78,122,14:12
54.75,207,14:13
54.73,60,14:14
54.73,51,14:15
54.82,531,14:16
54.81,277,14:17
54.84,188,14:18
54.82,52,14:19
54.83,139,14:20
54.77,146,14:21
54.76,119,14:22
54.86,293,14:23
54.8,149,14:24
54.74,265,14:25
54.76,128,14:26
54.74,152,14:27
54.75,93,14:28
54.76,135,14:29
54.87,134,14:30
54.81,346,14:31
54.84,266,14:32
54.84,359,14:33
54.84,137,14:34
54.9,359,14:35
54.92,233,14:36
55.01,106,14:37
55.08,268,14:38
55.03,206,14:39
55.05,319,14:40
54.98,146,14:41
55.0,190,14:42
55.06,249,14:43
55.09,158,14:44
55.06,251,14:45
55.16,426,14:46
55.11,632,14:47
55.08,321,14:48
55.0,193,14:49
55.08,487,14:50
55.09,434,14:51
55.01,339,14:52
55.03,371,14:53
55.07,490,14:54
55.11,484,14:55
55.05,581,14:56
55.12,243,14:57
55.12,0,14:58
55.12,0,14:59
55.08,549,15:00
