price,vol,time
18.41,1822,09:31
18.42,982,09:32
18.44,1135,09:33
18.33,1900,09:34
18.4,539,09:35
18.42,1166,09:36
18.49,940,09:37
18.44,638,09:38
18.41,692,09:39
18.44,253,09:40
18.46,543,09:41
18.44,265,09:42
18.36,471,09:43
18.3,214,09:44
18.17,952,09:45
18.17,291,09:46
18.15,426,09:47
18.2,215,09:48
18.19,433,09:49
18.19,123,09:50
18.19,353,09:51
18.17,171,09:52
18.2,296,09:53
18.23,302,09:54
18.19,343,09:55
18.19,774,09:56
18.19,210,09:57
18.12,559,09:58
18.17,253,09:59
18.21,143,10:00
18.24,484,10:01
18.21,193,10:02
18.21,97,10:03
18.21,160,10:04
18.23,146,10:05
18.24,269,10:06
18.21,323,10:07
18.22,75,10:08
18.24,134,10:09
18.28,151,10:10
18.27,201,10:11
18.26,115,10:12
18.24,125,10:13
18.25,209,10:14
18.28,132,10:15
18.28,136,10:16
18.33,160,10:17
18.33,111,10:18
18.34,171,10:19
18.34,176,10:20
18.39,101,10:21
18.4,180,10:22
18.41,144,10:23
18.39,141,10:24
18.4,331,10:25
18.43,156,10:26
18.47,589,10:27
18.45,195,10:28
18.44,121,10:29
18.41,178,10:30
18.42,336,10:31
18.37,156,10:32
18.38,215,10:33
18.42,182,10:34
18.41,109,10:35
18.36,149,10:36
18.37,255,10:37
18.36,180,10:38
18.38,234,10:39
18.39,511,10:40
18.36,123,10:41
18.36,152,10:42
18.3,161,10:43
18.36,101,10:44
18.36,111,10:45
18.39,119,10:46
18.33,148,10:47
18.34,166,10:48
18.34,151,10:49
18.29,58,10:50
18.35,96,10:51
18.3,30,10:52
18.35,134,10:53
18.39,96,10:54
18.38,108,10:55
18.39,144,10:56
18.37,100,10:57
18.42,348,10:58
18.39,56,10:59
18.45,493,11:00
18.39,380,11:01
18.44,181,11:02
18.37,85,11:03
18.41,147,11:04
18.43,166,11:05
18.41,258,11:06
18.43,270,11:07
18.43,149,11:08
18.49,736,11:09
18.49,119,11:10
18.49,159,11:11
18.5,179,11:12
18.45,227,11:13
18.41,189,11:14
18.4,159,11:15
18.43,79,11:16
18.46,226,11:17
18.45,143,11:18
18.4,172,11:19
18.4,61,11:20
18.4,151,11:21
18.4,72,11:22
18.43,30,11:23
18.44,74,11:24
18.43,30,11:25
18.48,81,11:26
18.5,257,11:27
18.51,279,11:28
18.53,126,11:29
18.5,30,11:30
18.45,273,13:01
18.46,183,13:02
18.45,119,13:03
18.44,65,13:04
18.45,80,13:05
18.48,190,13:06
18.48,75,13:07
18.47,241,13:08
18.47,71,13:09
18.46,86,13:10
18.5,148,13:11
18.52,269,13:12
18.51,96,13:13
18.6,702,13:14
18.61,347,13:15
18.6,236,13:16
18.57,100,13:17
18.55,80,13:18
18.52,46,13:19
18.51,231,13:20
18.46,303,13:21
18.45,188,13:22
18.43,88,13:23
18.41,123,13:24
18.42,86,13:25
18.4,139,13:26
18.39,120,13:27
18.43,86,13:28
18.45,92,13:29
18.47,89,13:30
18.52,228,13:31
18.52,172,13:32
18.55,164,13:33
18.6,142,13:34
18.59,659,13:35
18.54,363,13:36
18.59,513,13:37
18.59,57,13:38
18.56,151,13:39
18.58,257,13:40
18.6,253,13:41
18.61,356,13:42
18.59,289,13:43
18.6,114,13:44
18.59,29,13:45
18.58,66,13:46
18.59,26,13:47
18.62,270,13:48
18.63,33,13:49
18.61,107,13:50
18.63,188,13:51
18.62,84,13:52
18.62,57,13:53
18.61,105,13:54
18.62,52,13:55
18.68,578,13:56
18.73,280,13:57
18.76,337,13:58
18.78,930,13:59
18.77,877,14:00
18.78,320,14:01
18.74,637,14:02
18.62,807,14:03
18.62,119,14:04
18.63,67,14:05
18.63,1412,14:06
18.64,120,14:07
18.65,247,14:08
18.67,187,14:09
18.68,126,14:10
18.68,355,14:11
18.7,317,14:12
18.72,151,14:13
18.73,114,14:14
18.82,1915,14:15
18.84,915,14:16
18.79,450,14:17
18.73,250,14:18
18.79,410,14:19
18.81,285,14:20
18.72,209,14:21
18.73,110,14:22
18.74,110,14:23
18.72,76,14:24
18.72,107,14:25
18.73,119,14:26
18.76,348,14:27
18.82,557,14:28
18.84,401,14:29
18.86,835,14:30
18.89,343,14:31
18.91,872,14:32
18.97,1109,14:33
18.95,303,14:34
18.92,229,14:35
18.91,264,14:36
18.94,280,14:37
18.98,301,14:38
18.93,326,14:39
18.97,335,14:40
18.86,419,14:41
18.89,558,14:42
18.9,261,14:43
18.9,155,14:44
18.92,260,14:45
18.91,178,14:46
18.89,259,14:47
18.87,315,14:48
18.93,1079,14:49
18.99,568,14:50
18.99,529,14:51
18.95,551,14:52
18.97,250,14:53
18.98,137,14:54
18.92,432,14:55
18.93,1009,14:56
18.91,654,14:57
18.91,0,14:58
18.91,0,14:59
18.92,766,15:00
