price,vol,time
13.72,5001,09:31
13.92,5108,09:32
13.93,3491,09:33
13.83,6513,09:34
13.85,2984,09:35
13.79,1155,09:36
13.81,1440,09:37
13.79,1198,09:38
13.76,736,09:39
13.86,1335,09:40
13.85,1386,09:41
13.92,787,09:42
13.91,1588,09:43
13.87,1696,09:44
13.91,600,09:45
13.93,3170,09:46
13.87,847,09:47
13.87,475,09:48
13.86,442,09:49
13.84,408,09:50
13.88,614,09:51
13.9,423,09:52
13.9,635,09:53
13.91,403,09:54
13.97,6786,09:55
13.99,1029,09:56
14.0,1911,09:57
14.05,1798,09:58
14.12,2869,09:59
14.19,1902,10:00
14.19,4014,10:01
14.21,2991,10:02
14.19,1642,10:03
14.14,2003,10:04
14.17,1626,10:05
14.13,885,10:06
14.27,3618,10:07
14.28,1511,10:08
14.27,2958,10:09
14.25,505,10:10
14.28,903,10:11
14.29,979,10:12
14.29,325,10:13
14.31,708,10:14
14.28,1132,10:15
14.28,245,10:16
14.28,727,10:17
14.29,270,10:18
14.29,625,10:19
14.34,1229,10:20
14.36,1001,10:21
14.44,2110,10:22
14.41,1981,10:23
14.5,1648,10:24
14.46,1606,10:25
14.48,1084,10:26
14.47,1541,10:27
14.47,1382,10:28
14.48,713,10:29
14.49,275,10:30
14.43,1831,10:31
14.44,1433,10:32
14.43,433,10:33
14.38,785,10:34
14.39,1106,10:35
14.36,493,10:36
14.35,534,10:37
14.34,596,10:38
14.31,363,10:39
14.34,1024,10:40
14.39,866,10:41
14.36,728,10:42
14.37,654,10:43
14.4,567,10:44
14.4,220,10:45
14.41,190,10:46
14.4,794,10:47
14.39,594,10:48
14.4,342,10:49
14.38,314,10:50
14.42,665,10:51
14.43,556,10:52
14.42,552,10:53
14.45,952,10:54
14.45,319,10:55
14.5,1200,10:56
14.55,1232,10:57
14.52,1212,10:58
14.55,1922,10:59
14.51,721,11:00
14.45,910,11:01
14.45,200,11:02
14.44,899,11:03
14.44,144,11:04
14.43,873,11:05
14.42,369,11:06
14.44,114,11:07
14.41,374,11:08
14.43,302,11:09
14.45,175,11:10
14.44,311,11:11
14.4,955,11:12
14.42,646,11:13
14.44,96,11:14
14.42,113,11:15
14.49,1372,11:16
14.49,583,11:17
14.5,355,11:18
14.51,336,11:19
14.55,689,11:20
14.56,563,11:21
14.53,223,11:22
14.54,729,11:23
14.53,331,11:24
14.55,158,11:25
14.56,119,11:26
14.58,263,11:27
14.5,783,11:28
14.52,502,11:29
14.5,580,11:30
14.56,1262,13:01
14.54,1502,13:02
14.57,778,13:03
14.59,329,13:04
14.58,170,13:05
14.57,209,13:06
14.56,188,13:07
14.56,135,13:08
14.6,468,13:09
14.59,121,13:10
14.61,581,13:11
14.61,370,13:12
14.57,1393,13:13
14.54,369,13:14
14.55,158,13:15
14.53,398,13:16
14.56,980,13:17
14.56,70,13:18
14.55,247,13:19
14.54,236,13:20
14.55,417,13:21
14.53,235,13:22
14.52,123,13:23
14.54,450,13:24
14.56,1229,13:25
14.54,208,13:26
14.54,376,13:27
14.53,284,13:28
14.54,284,13:29
14.51,158,13:30
14.51,1260,13:31
14.52,470,13:32
14.54,472,13:33
14.52,716,13:34
14.51,168,13:35
14.49,235,13:36
14.49,496,13:37
14.47,204,13:38
14.49,320,13:39
14.46,490,13:40
14.48,698,13:41
14.44,216,13:42
14.4,417,13:43
14.42,544,13:44
14.41,389,13:45
14.41,263,13:46
14.42,165,13:47
14.43,586,13:48
14.42,136,13:49
14.47,977,13:50
14.5,966,13:51
14.49,384,13:52
14.5,94,13:53
14.43,214,13:54
14.45,469,13:55
14.46,476,13:56
14.45,203,13:57
14.44,224,13:58
14.43,296,13:59
14.42,232,14:00
14.4,354,14:01
14.45,332,14:02
14.46,949,14:03
14.43,362,14:04
14.44,385,14:05
14.42,247,14:06
14.39,764,14:07
14.4,376,14:08
14.38,692,14:09
14.41,354,14:10
14.5,879,14:11
14.45,279,14:12
14.43,144,14:13
14.44,247,14:14
14.46,184,14:15
14.45,499,14:16
14.46,393,14:17
14.45,198,14:18
14.47,105,14:19
14.47,509,14:20
14.48,724,14:21
14.47,255,14:22
14.48,357,14:23
14.46,189,14:24
14.47,301,14:25
14.48,264,14:26
14.5,705,14:27
14.51,945,14:28
14.5,618,14:29
14.53,672,14:30
14.48,896,14:31
14.49,352,14:32
14.47,1181,14:33
14.49,784,14:34
14.49,316,14:35
14.54,884,14:36
14.51,1538,14:37
14.51,354,14:38
14.52,301,14:39
14.52,528,14:40
14.51,465,14:41
14.52,119,14:42
14.52,201,14:43
14.52,650,14:44
14.52,109,14:45
14.53,486,14:46
14.52,214,14:47
14.51,318,14:48
14.53,1088,14:49
14.52,540,14:50
14.52,513,14:51
14.54,718,14:52
14.54,1087,14:53
14.56,703,14:54
14.55,1025,14:55
14.57,484,14:56
14.58,628,14:57
14.58,0,14:58
14.58,0,14:59
14.58,2629,15:00
