price,vol,time
16.7,306,09:31
16.54,237,09:32
16.58,51,09:33
16.52,55,09:34
16.55,82,09:35
16.46,190,09:36
16.43,80,09:37
16.44,83,09:38
16.49,142,09:39
16.52,33,09:40
16.51,67,09:41
16.5,98,09:42
16.5,239,09:43
16.47,87,09:44
16.55,201,09:45
16.51,416,09:46
16.56,101,09:47
16.51,40,09:48
16.52,35,09:49
16.5,29,09:50
16.53,21,09:51
16.51,11,09:52
16.53,16,09:53
16.52,80,09:54
16.5,26,09:55
16.51,97,09:56
16.5,19,09:57
16.5,60,09:58
16.53,87,09:59
16.55,32,10:00
16.52,35,10:01
16.52,13,10:02
16.52,10,10:03
16.54,14,10:04
16.53,20,10:05
16.55,21,10:06
16.54,107,10:07
16.54,3,10:08
16.52,17,10:09
16.51,35,10:10
16.52,52,10:11
16.51,20,10:12
16.52,5,10:13
16.52,656,10:14
16.56,29,10:15
16.53,11,10:16
16.53,1,10:17
16.53,10,10:18
16.53,4,10:19
16.56,3,10:20
16.56,0,10:21
16.56,5,10:22
16.56,0,10:23
16.56,0,10:24
16.53,37,10:25
16.58,285,10:26
16.59,110,10:27
16.59,8,10:28
16.59,1,10:29
16.58,9,10:30
16.57,5,10:31
16.57,8,10:32
16.57,87,10:33
16.57,104,10:34
16.57,29,10:35
16.56,59,10:36
16.55,224,10:37
16.53,43,10:38
16.52,3,10:39
16.52,1,10:40
16.52,4,10:41
16.52,4,10:42
16.54,17,10:43
16.52,15,10:44
16.53,117,10:45
16.54,90,10:46
16.54,3,10:47
16.54,0,10:48
16.53,2,10:49
16.52,5,10:50
16.52,7,10:51
16.52,0,10:52
16.49,4,10:53
16.49,10,10:54
16.52,4,10:55
16.52,11,10:56
16.52,118,10:57
16.53,6,10:58
16.52,9,10:59
16.53,13,11:00
16.49,18,11:01
16.54,220,11:02
16.54,29,11:03
16.54,2,11:04
16.54,31,11:05
16.59,443,11:06
16.59,42,11:07
16.59,0,11:08
16.61,1,11:09
16.61,5,11:10
16.61,98,11:11
16.65,254,11:12
16.78,816,11:13
16.69,207,11:14
16.69,63,11:15
16.75,913,11:16
16.6,1320,11:17
16.59,52,11:18
16.58,106,11:19
16.58,80,11:20
16.59,11,11:21
16.58,109,11:22
16.57,11,11:23
16.49,789,11:24
16.56,61,11:25
16.53,11,11:26
16.54,152,11:27
16.54,31,11:28
16.56,62,11:29
16.55,85,11:30
16.56,7,13:01
16.58,2,13:02
16.53,2,13:03
16.53,29,13:04
16.53,0,13:05
16.53,0,13:06
16.53,11,13:07
16.53,0,13:08
16.53,1,13:09
16.53,1,13:10
16.5,107,13:11
16.51,27,13:12
16.48,314,13:13
16.46,127,13:14
16.46,21,13:15
16.46,6,13:16
16.46,121,13:17
16.51,28,13:18
16.49,60,13:19
16.47,19,13:20
16.47,40,13:21
16.5,4,13:22
16.46,13,13:23
16.51,35,13:24
16.47,60,13:25
16.47,9,13:26
16.47,47,13:27
16.47,10,13:28
16.47,0,13:29
16.48,3,13:30
16.48,10,13:31
16.48,4,13:32
16.48,6,13:33
16.47,68,13:34
16.46,21,13:35
16.46,4,13:36
16.47,5,13:37
16.47,0,13:38
16.47,27,13:39
16.47,18,13:40
16.47,8,13:41
16.48,12,13:42
16.47,3,13:43
16.47,0,13:44
16.47,3,13:45
16.47,12,13:46
16.46,9,13:47
16.46,23,13:48
16.46,1,13:49
16.46,5,13:50
16.46,13,13:51
16.46,0,13:52
16.42,214,13:53
16.4,131,13:54
16.35,89,13:55
16.36,5,13:56
16.41,17,13:57
16.41,0,13:58
16.4,23,13:59
16.42,33,14:00
16.42,9,14:01
16.42,36,14:02
16.43,22,14:03
16.43,8,14:04
16.42,2,14:05
16.42,22,14:06
16.42,0,14:07
16.41,29,14:08
16.38,21,14:09
16.4,3,14:10
16.4,7,14:11
16.38,23,14:12
16.38,0,14:13
16.38,21,14:14
16.37,30,14:15
16.41,78,14:16
16.42,43,14:17
16.43,1,14:18
16.43,2,14:19
16.42,5,14:20
16.43,7,14:21
16.43,11,14:22
16.43,22,14:23
16.43,3,14:24
16.44,2,14:25
16.44,4,14:26
16.45,7,14:27
16.45,27,14:28
16.45,33,14:29
16.45,21,14:30
16.48,83,14:31
16.53,72,14:32
16.5,72,14:33
16.51,22,14:34
16.51,3,14:35
16.51,20,14:36
16.48,152,14:37
16.45,109,14:38
16.44,1,14:39
16.5,30,14:40
16.5,25,14:41
16.52,5,14:42
16.51,83,14:43
16.5,16,14:44
16.5,57,14:45
16.51,25,14:46
16.51,19,14:47
16.51,21,14:48
16.52,23,14:49
16.5,48,14:50
16.5,32,14:51
16.51,15,14:52
16.53,59,14:53
16.55,67,14:54
16.53,110,14:55
16.51,158,14:56
16.5,41,14:57
16.51,10,14:58
16.51,0,14:59
16.55,391,15:00
