price,vol,time
3.45,4205,09:31
3.45,3907,09:32
3.46,2748,09:33
3.48,6577,09:34
3.45,3984,09:35
3.45,1759,09:36
3.46,963,09:37
3.45,1020,09:38
3.47,3439,09:39
3.46,1050,09:40
3.46,947,09:41
3.47,723,09:42
3.47,1116,09:43
3.46,445,09:44
3.45,1603,09:45
3.45,1169,09:46
3.46,3606,09:47
3.46,708,09:48
3.45,644,09:49
3.45,188,09:50
3.46,2302,09:51
3.47,2072,09:52
3.47,2821,09:53
3.47,455,09:54
3.46,208,09:55
3.48,1620,09:56
3.47,445,09:57
3.46,902,09:58
3.46,1194,09:59
3.46,745,10:00
3.49,3692,10:01
3.48,1602,10:02
3.49,3840,10:03
3.49,160,10:04
3.49,479,10:05
3.49,1070,10:06
3.48,314,10:07
3.48,1188,10:08
3.48,186,10:09
3.48,324,10:10
3.48,1528,10:11
3.49,241,10:12
3.49,246,10:13
3.48,397,10:14
3.48,654,10:15
3.49,2815,10:16
3.5,4735,10:17
3.49,219,10:18
3.5,1071,10:19
3.5,1515,10:20
3.49,2363,10:21
3.49,609,10:22
3.49,101,10:23
3.48,324,10:24
3.48,228,10:25
3.48,137,10:26
3.49,7,10:27
3.49,82,10:28
3.48,147,10:29
3.48,657,10:30
3.48,164,10:31
3.49,109,10:32
3.49,549,10:33
3.48,386,10:34
3.48,408,10:35
3.47,250,10:36
3.48,514,10:37
3.48,71,10:38
3.48,49,10:39
3.48,1,10:40
3.47,95,10:41
3.47,2225,10:42
3.48,45,10:43
3.47,1628,10:44
3.47,746,10:45
3.48,41,10:46
3.47,167,10:47
3.47,85,10:48
3.46,978,10:49
3.47,110,10:50
3.47,1145,10:51
3.47,128,10:52
3.46,492,10:53
3.46,37,10:54
3.47,209,10:55
3.46,2,10:56
3.46,587,10:57
3.47,149,10:58
3.46,151,10:59
3.45,72,11:00
3.46,79,11:01
3.46,400,11:02
3.46,748,11:03
3.46,19,11:04
3.47,50,11:05
3.47,13,11:06
3.47,108,11:07
3.46,8,11:08
3.46,175,11:09
3.46,303,11:10
3.48,687,11:11
3.48,172,11:12
3.48,301,11:13
3.48,77,11:14
3.48,14,11:15
3.48,85,11:16
3.47,359,11:17
3.48,312,11:18
3.48,7,11:19
3.47,639,11:20
3.48,47,11:21
3.48,16,11:22
3.47,6,11:23
3.47,39,11:24
3.48,193,11:25
3.48,13,11:26
3.48,22,11:27
3.47,21,11:28
3.47,544,11:29
3.47,108,11:30
3.46,1844,13:01
3.46,155,13:02
3.46,7,13:03
3.46,137,13:04
3.46,55,13:05
3.46,11,13:06
3.46,98,13:07
3.46,20,13:08
3.46,4030,13:09
3.46,194,13:10
3.46,36,13:11
3.46,1014,13:12
3.46,71,13:13
3.45,389,13:14
3.45,140,13:15
3.45,654,13:16
3.45,915,13:17
3.45,142,13:18
3.45,841,13:19
3.46,643,13:20
3.46,78,13:21
3.45,297,13:22
3.45,179,13:23
3.45,69,13:24
3.45,235,13:25
3.45,267,13:26
3.45,20,13:27
3.45,25,13:28
3.45,12,13:29
3.45,93,13:30
3.45,455,13:31
3.45,974,13:32
3.45,28,13:33
3.45,188,13:34
3.45,191,13:35
3.45,286,13:36
3.45,75,13:37
3.46,16,13:38
3.46,6,13:39
3.45,145,13:40
3.46,173,13:41
3.45,52,13:42
3.47,1315,13:43
3.46,99,13:44
3.46,392,13:45
3.46,125,13:46
3.46,832,13:47
3.46,422,13:48
3.45,60,13:49
3.45,181,13:50
3.46,372,13:51
3.46,61,13:52
3.46,36,13:53
3.46,36,13:54
3.46,654,13:55
3.45,971,13:56
3.45,108,13:57
3.45,0,13:58
3.45,91,13:59
3.46,17,14:00
3.46,5,14:01
3.46,333,14:02
3.45,25,14:03
3.46,56,14:04
3.45,275,14:05
3.45,325,14:06
3.45,182,14:07
3.46,153,14:08
3.46,1890,14:09
3.45,276,14:10
3.45,216,14:11
3.45,0,14:12
3.45,12,14:13
3.46,120,14:14
3.45,338,14:15
3.46,767,14:16
3.46,49,14:17
3.46,48,14:18
3.46,40,14:19
3.46,17,14:20
3.47,1554,14:21
3.48,135,14:22
3.48,263,14:23
3.48,159,14:24
3.48,79,14:25
3.47,969,14:26
3.48,274,14:27
3.47,1521,14:28
3.47,362,14:29
3.47,161,14:30
3.47,65,14:31
3.47,0,14:32
3.47,7,14:33
3.47,3,14:34
3.48,1317,14:35
3.47,10,14:36
3.48,1003,14:37
3.47,16,14:38
3.48,108,14:39
3.47,512,14:40
3.48,1373,14:41
3.47,620,14:42
3.48,151,14:43
3.48,518,14:44
3.48,161,14:45
3.49,436,14:46
3.49,547,14:47
3.48,98,14:48
3.49,658,14:49
3.49,181,14:50
3.48,453,14:51
3.48,972,14:52
3.48,571,14:53
3.48,346,14:54
3.49,511,14:55
3.48,467,14:56
3.48,1442,14:57
3.48,0,14:58
3.48,0,14:59
3.49,1295,15:00
