price,vol,time
16.13,2255,09:31
16.12,780,09:32
16.13,1198,09:33
16.14,857,09:34
16.12,1060,09:35
16.06,2825,09:36
16.06,868,09:37
16.05,1158,09:38
16.05,2480,09:39
16.03,2263,09:40
16.04,922,09:41
16.03,2744,09:42
16.01,826,09:43
16.0,1630,09:44
16.0,1476,09:45
16.0,715,09:46
16.02,826,09:47
16.02,822,09:48
16.03,805,09:49
16.03,541,09:50
16.04,641,09:51
16.05,660,09:52
16.06,544,09:53
16.1,439,09:54
16.07,673,09:55
16.07,361,09:56
16.11,557,09:57
16.12,654,09:58
16.13,1353,09:59
16.14,290,10:00
16.13,655,10:01
16.12,253,10:02
16.12,145,10:03
16.12,206,10:04
16.12,194,10:05
16.12,254,10:06
16.1,588,10:07
16.11,814,10:08
16.11,488,10:09
16.11,132,10:10
16.11,615,10:11
16.13,586,10:12
16.11,144,10:13
16.12,43,10:14
16.13,226,10:15
16.13,260,10:16
16.13,160,10:17
16.15,204,10:18
16.16,238,10:19
16.19,543,10:20
16.18,272,10:21
16.17,441,10:22
16.17,295,10:23
16.16,129,10:24
16.16,100,10:25
16.15,132,10:26
16.16,149,10:27
16.15,139,10:28
16.14,260,10:29
16.13,315,10:30
16.14,479,10:31
16.15,273,10:32
16.15,254,10:33
16.16,157,10:34
16.16,88,10:35
16.15,542,10:36
16.14,379,10:37
16.14,274,10:38
16.15,188,10:39
16.14,21,10:40
16.14,27,10:41
16.15,155,10:42
16.16,153,10:43
16.15,291,10:44
16.16,221,10:45
16.16,109,10:46
16.17,234,10:47
16.16,77,10:48
16.16,150,10:49
16.15,51,10:50
16.15,94,10:51
16.16,30,10:52
16.15,204,10:53
16.16,76,10:54
16.16,152,10:55
16.16,212,10:56
16.16,76,10:57
16.15,163,10:58
16.16,214,10:59
16.16,205,11:00
16.17,99,11:01
16.17,208,11:02
16.17,277,11:03
16.16,76,11:04
16.16,36,11:05
16.2,1311,11:06
16.2,412,11:07
16.19,54,11:08
16.2,162,11:09
16.22,292,11:10
16.24,794,11:11
16.22,223,11:12
16.22,409,11:13
16.22,174,11:14
16.21,515,11:15
16.24,1593,11:16
16.24,492,11:17
16.24,250,11:18
16.25,36,11:19
16.25,897,11:20
16.26,557,11:21
16.26,486,11:22
16.26,233,11:23
16.26,201,11:24
16.25,308,11:25
16.24,320,11:26
16.23,122,11:27
16.23,183,11:28
16.23,42,11:29
16.23,414,11:30
16.23,2784,13:01
16.25,252,13:02
16.26,48,13:03
16.25,277,13:04
16.24,144,13:05
16.26,82,13:06
16.26,119,13:07
16.25,1270,13:08
16.25,93,13:09
16.24,95,13:10
16.24,221,13:11
16.25,320,13:12
16.25,60,13:13
16.25,38,13:14
16.25,821,13:15
16.25,180,13:16
16.25,49,13:17
16.25,20,13:18
16.25,6,13:19
16.25,82,13:20
16.23,217,13:21
16.22,278,13:22
16.22,107,13:23
16.24,143,13:24
16.23,39,13:25
16.23,483,13:26
16.21,208,13:27
16.21,87,13:28
16.2,58,13:29
16.2,101,13:30
16.21,1273,13:31
16.22,41,13:32
16.21,137,13:33
16.22,153,13:34
16.22,47,13:35
16.21,160,13:36
16.2,205,13:37
16.21,92,13:38
16.21,57,13:39
16.21,260,13:40
16.22,152,13:41
16.22,112,13:42
16.23,149,13:43
16.23,55,13:44
16.23,92,13:45
16.23,251,13:46
16.23,408,13:47
16.23,178,13:48
16.22,15,13:49
16.22,179,13:50
16.21,95,13:51
16.2,25,13:52
16.23,416,13:53
16.21,266,13:54
16.21,244,13:55
16.21,378,13:56
16.22,49,13:57
16.21,41,13:58
16.22,75,13:59
16.22,41,14:00
16.21,149,14:01
16.23,1251,14:02
16.23,63,14:03
16.22,186,14:04
16.22,58,14:05
16.22,131,14:06
16.23,49,14:07
16.22,70,14:08
16.22,68,14:09
16.22,114,14:10
16.23,161,14:11
16.22,75,14:12
16.23,120,14:13
16.22,151,14:14
16.21,477,14:15
16.23,763,14:16
16.23,256,14:17
16.24,115,14:18
16.24,274,14:19
16.24,271,14:20
16.24,105,14:21
16.25,80,14:22
16.28,2189,14:23
16.28,512,14:24
16.27,88,14:25
16.27,305,14:26
16.26,100,14:27
16.24,1152,14:28
16.26,163,14:29
16.26,60,14:30
16.26,165,14:31
16.25,130,14:32
16.26,844,14:33
16.26,428,14:34
16.26,585,14:35
16.26,60,14:36
16.26,323,14:37
16.25,283,14:38
16.26,910,14:39
16.27,771,14:40
16.26,204,14:41
16.26,226,14:42
16.26,120,14:43
16.27,267,14:44
16.27,343,14:45
16.26,101,14:46
16.27,33,14:47
16.26,319,14:48
16.27,125,14:49
16.28,671,14:50
16.26,544,14:51
16.27,1264,14:52
16.28,246,14:53
16.28,853,14:54
16.29,817,14:55
16.28,473,14:56
16.3,1555,14:57
16.3,0,14:58
16.3,0,14:59
16.31,1529,15:00
