price,vol,time
7.11,4161,09:31
7.1,2617,09:32
7.11,1047,09:33
7.11,1663,09:34
7.12,697,09:35
7.14,587,09:36
7.12,292,09:37
7.12,1517,09:38
7.11,378,09:39
7.12,480,09:40
7.12,136,09:41
7.12,627,09:42
7.12,755,09:43
7.11,1100,09:44
7.1,719,09:45
7.1,1845,09:46
7.1,133,09:47
7.1,1360,09:48
7.11,2648,09:49
7.12,391,09:50
7.13,815,09:51
7.12,453,09:52
7.12,314,09:53
7.11,371,09:54
7.1,796,09:55
7.11,215,09:56
7.1,805,09:57
7.1,513,09:58
7.1,338,09:59
7.12,881,10:00
7.11,316,10:01
7.1,1395,10:02
7.11,829,10:03
7.11,406,10:04
7.09,1047,10:05
7.09,734,10:06
7.1,780,10:07
7.08,3054,10:08
7.08,1559,10:09
7.07,840,10:10
7.08,759,10:11
7.08,177,10:12
7.08,703,10:13
7.09,534,10:14
7.08,533,10:15
7.09,962,10:16
7.09,378,10:17
7.09,121,10:18
7.09,946,10:19
7.09,1479,10:20
7.08,379,10:21
7.08,963,10:22
7.08,337,10:23
7.09,1357,10:24
7.09,309,10:25
7.08,192,10:26
7.07,1561,10:27
7.08,643,10:28
7.08,392,10:29
7.08,1223,10:30
7.1,1471,10:31
7.1,635,10:32
7.09,178,10:33
7.08,584,10:34
7.09,188,10:35
7.09,343,10:36
7.09,294,10:37
7.1,243,10:38
7.1,151,10:39
7.09,117,10:40
7.09,64,10:41
7.1,228,10:42
7.1,367,10:43
7.11,1551,10:44
7.1,290,10:45
7.11,403,10:46
7.11,332,10:47
7.11,278,10:48
7.11,337,10:49
7.11,241,10:50
7.11,200,10:51
7.11,500,10:52
7.12,1187,10:53
7.12,625,10:54
7.12,216,10:55
7.12,249,10:56
7.12,284,10:57
7.11,358,10:58
7.11,311,10:59
7.11,103,11:00
7.11,481,11:01
7.11,59,11:02
7.11,135,11:03
7.1,334,11:04
7.1,37,11:05
7.1,96,11:06
7.1,445,11:07
7.11,92,11:08
7.1,158,11:09
7.12,942,11:10
7.12,286,11:11
7.12,362,11:12
7.12,393,11:13
7.12,496,11:14
7.11,320,11:15
7.13,343,11:16
7.13,255,11:17
7.14,1021,11:18
7.14,1084,11:19
7.13,483,11:20
7.14,41,11:21
7.14,48,11:22
7.13,292,11:23
7.12,534,11:24
7.11,151,11:25
7.12,246,11:26
7.11,213,11:27
7.11,1405,11:28
7.11,702,11:29
7.1,417,11:30
7.12,1761,13:01
7.12,178,13:02
7.11,124,13:03
7.11,27,13:04
7.11,327,13:05
7.12,427,13:06
7.13,603,13:07
7.13,232,13:08
7.12,89,13:09
7.12,371,13:10
7.12,226,13:11
7.13,358,13:12
7.12,168,13:13
7.12,109,13:14
7.13,269,13:15
7.13,427,13:16
7.11,859,13:17
7.12,451,13:18
7.13,346,13:19
7.14,370,13:20
7.13,76,13:21
7.13,209,13:22
7.12,107,13:23
7.13,116,13:24
7.12,291,13:25
7.12,450,13:26
7.12,413,13:27
7.12,287,13:28
7.11,453,13:29
7.12,161,13:30
7.12,734,13:31
7.11,99,13:32
7.11,239,13:33
7.11,1612,13:34
7.12,98,13:35
7.11,232,13:36
7.11,268,13:37
7.11,201,13:38
7.1,39,13:39
7.11,739,13:40
7.1,275,13:41
7.11,136,13:42
7.11,67,13:43
7.1,181,13:44
7.1,410,13:45
7.1,174,13:46
7.11,379,13:47
7.11,784,13:48
7.1,723,13:49
7.12,578,13:50
7.11,786,13:51
7.11,410,13:52
7.12,44,13:53
7.12,86,13:54
7.11,35,13:55
7.11,247,13:56
7.12,41,13:57
7.11,7,13:58
7.12,252,13:59
7.11,236,14:00
7.11,170,14:01
7.12,108,14:02
7.11,457,14:03
7.11,527,14:04
7.11,229,14:05
7.12,84,14:06
7.1,652,14:07
7.11,57,14:08
7.11,335,14:09
7.12,408,14:10
7.11,348,14:11
7.11,63,14:12
7.12,136,14:13
7.11,220,14:14
7.11,51,14:15
7.12,304,14:16
7.11,482,14:17
7.11,124,14:18
7.12,225,14:19
7.12,394,14:20
7.12,207,14:21
7.11,164,14:22
7.12,178,14:23
7.12,397,14:24
7.12,518,14:25
7.12,159,14:26
7.11,2244,14:27
7.11,1605,14:28
7.11,783,14:29
7.11,699,14:30
7.11,685,14:31
7.11,255,14:32
7.12,1039,14:33
7.12,573,14:34
7.12,115,14:35
7.12,506,14:36
7.12,271,14:37
7.13,120,14:38
7.12,75,14:39
7.12,29,14:40
7.13,277,14:41
7.13,1480,14:42
7.13,302,14:43
7.14,1049,14:44
7.13,434,14:45
7.13,232,14:46
7.14,378,14:47
7.14,857,14:48
7.14,1126,14:49
7.13,490,14:50
7.14,995,14:51
7.13,1492,14:52
7.14,1354,14:53
7.13,1523,14:54
7.14,1366,14:55
7.14,1204,14:56
7.13,841,14:57
7.13,0,14:58
7.13,0,14:59
7.13,1430,15:00
