price,vol,time
13.27,539,09:31
13.24,293,09:32
13.15,209,09:33
13.16,206,09:34
13.19,140,09:35
13.24,175,09:36
13.23,37,09:37
13.15,127,09:38
13.15,185,09:39
13.24,46,09:40
13.23,25,09:41
13.2,4,09:42
13.25,36,09:43
13.23,55,09:44
13.17,39,09:45
13.19,94,09:46
13.2,79,09:47
13.19,22,09:48
13.22,82,09:49
13.23,60,09:50
13.23,31,09:51
13.21,99,09:52
13.24,187,09:53
13.21,101,09:54
13.21,42,09:55
13.23,46,09:56
13.25,79,09:57
13.28,71,09:58
13.3,80,09:59
13.3,174,10:00
13.29,44,10:01
13.26,35,10:02
13.25,20,10:03
13.24,187,10:04
13.24,163,10:05
13.23,6,10:06
13.24,8,10:07
13.2,240,10:08
13.22,51,10:09
13.23,1,10:10
13.23,28,10:11
13.23,14,10:12
13.22,19,10:13
13.21,69,10:14
13.2,7,10:15
13.22,84,10:16
13.22,27,10:17
13.22,10,10:18
13.21,15,10:19
13.23,94,10:20
13.23,41,10:21
13.22,36,10:22
13.22,7,10:23
13.22,24,10:24
13.22,123,10:25
13.22,33,10:26
13.24,138,10:27
13.22,128,10:28
13.21,69,10:29
13.22,14,10:30
13.24,16,10:31
13.23,1,10:32
13.23,0,10:33
13.22,40,10:34
13.22,0,10:35
13.22,0,10:36
13.22,13,10:37
13.23,8,10:38
13.23,11,10:39
13.23,22,10:40
13.24,5,10:41
13.23,10,10:42
13.25,98,10:43
13.25,12,10:44
13.28,58,10:45
13.28,1,10:46
13.27,8,10:47
13.26,4,10:48
13.27,14,10:49
13.27,0,10:50
13.27,9,10:51
13.29,99,10:52
13.29,21,10:53
13.3,45,10:54
13.29,15,10:55
13.29,110,10:56
13.3,17,10:57
13.34,260,10:58
13.33,57,10:59
13.34,18,11:00
13.32,31,11:01
13.31,60,11:02
13.33,47,11:03
13.33,11,11:04
13.34,58,11:05
13.34,11,11:06
13.32,26,11:07
13.31,34,11:08
13.31,44,11:09
13.33,12,11:10
13.32,7,11:11
13.34,102,11:12
13.34,0,11:13
13.33,6,11:14
13.33,5,11:15
13.32,68,11:16
13.31,104,11:17
13.31,0,11:18
13.33,17,11:19
13.34,108,11:20
13.37,31,11:21
13.37,81,11:22
13.39,198,11:23
13.34,29,11:24
13.33,48,11:25
13.33,29,11:26
13.33,0,11:27
13.33,7,11:28
13.34,2,11:29
13.34,18,11:30
13.36,54,13:01
13.37,29,13:02
13.37,27,13:03
13.36,8,13:04
13.38,84,13:05
13.39,206,13:06
13.37,79,13:07
13.38,190,13:08
13.36,12,13:09
13.36,4,13:10
13.38,32,13:11
13.39,7,13:12
13.38,39,13:13
13.38,24,13:14
13.38,193,13:15
13.38,3,13:16
13.38,49,13:17
13.37,32,13:18
13.37,17,13:19
13.37,70,13:20
13.37,50,13:21
13.35,131,13:22
13.35,64,13:23
13.36,150,13:24
13.36,1,13:25
13.36,3,13:26
13.36,0,13:27
13.36,1,13:28
13.37,6,13:29
13.37,14,13:30
13.36,96,13:31
13.35,6,13:32
13.36,12,13:33
13.35,11,13:34
13.35,4,13:35
13.35,0,13:36
13.35,2,13:37
13.36,7,13:38
13.36,41,13:39
13.36,72,13:40
13.34,148,13:41
13.34,55,13:42
13.33,12,13:43
13.33,7,13:44
13.32,29,13:45
13.34,22,13:46
13.35,59,13:47
13.34,1,13:48
13.34,2,13:49
13.34,6,13:50
13.34,0,13:51
13.35,64,13:52
13.36,44,13:53
13.37,85,13:54
13.36,47,13:55
13.35,1,13:56
13.37,66,13:57
13.35,94,13:58
13.37,55,13:59
13.37,103,14:00
13.35,13,14:01
13.36,7,14:02
13.36,1,14:03
13.35,27,14:04
13.34,3,14:05
13.34,2,14:06
13.34,50,14:07
13.34,19,14:08
13.34,0,14:09
13.34,0,14:10
13.34,41,14:11
13.34,0,14:12
13.35,4,14:13
13.35,1,14:14
13.34,20,14:15
13.35,50,14:16
13.35,1,14:17
13.36,19,14:18
13.36,65,14:19
13.37,15,14:20
13.37,6,14:21
13.37,0,14:22
13.37,3,14:23
13.36,70,14:24
13.36,4,14:25
13.37,46,14:26
13.36,8,14:27
13.36,22,14:28
13.36,13,14:29
13.36,52,14:30
13.35,24,14:31
13.36,26,14:32
13.37,29,14:33
13.37,17,14:34
13.36,20,14:35
13.36,4,14:36
13.36,129,14:37
13.37,9,14:38
13.38,101,14:39
13.39,11,14:40
13.38,317,14:41
13.37,144,14:42
13.37,85,14:43
13.37,33,14:44
13.37,63,14:45
13.36,128,14:46
13.36,140,14:47
13.36,75,14:48
13.36,59,14:49
13.36,94,14:50
13.35,145,14:51
13.35,93,14:52
13.36,100,14:53
13.35,291,14:54
13.37,155,14:55
13.35,70,14:56
13.36,126,14:57
13.36,4,14:58
13.36,0,14:59
13.38,91,15:00
