price,vol,time
34.41,88,09:31
34.28,91,09:32
34.25,77,09:33
34.25,88,09:34
34.4,32,09:35
34.36,26,09:36
34.31,40,09:37
34.35,22,09:38
34.4,113,09:39
34.43,156,09:40
34.52,130,09:41
34.49,18,09:42
34.49,9,09:43
34.5,3,09:44
34.45,45,09:45
34.33,20,09:46
34.33,50,09:47
34.35,16,09:48
34.34,6,09:49
34.35,49,09:50
34.36,13,09:51
34.36,38,09:52
34.37,27,09:53
34.37,39,09:54
34.39,30,09:55
34.36,32,09:56
34.4,14,09:57
34.37,44,09:58
34.37,24,09:59
34.42,258,10:00
34.53,22,10:01
34.49,4,10:02
34.5,29,10:03
34.54,2,10:04
34.55,44,10:05
34.56,5,10:06
34.54,20,10:07
34.54,6,10:08
34.5,6,10:09
34.5,6,10:10
34.48,13,10:11
34.48,0,10:12
34.43,7,10:13
34.42,26,10:14
34.42,29,10:15
34.42,6,10:16
34.46,5,10:17
34.42,18,10:18
34.43,11,10:19
34.42,7,10:20
34.42,25,10:21
34.49,33,10:22
34.43,50,10:23
34.43,7,10:24
34.5,7,10:25
34.5,2,10:26
34.46,3,10:27
34.46,5,10:28
34.45,4,10:29
34.45,0,10:30
34.45,45,10:31
34.45,30,10:32
34.49,5,10:33
34.5,49,10:34
34.48,2,10:35
34.49,5,10:36
34.47,44,10:37
34.46,23,10:38
34.46,0,10:39
34.46,13,10:40
34.46,3,10:41
34.45,62,10:42
34.5,40,10:43
34.5,4,10:44
34.46,1,10:45
34.47,1,10:46
34.49,3,10:47
34.5,56,10:48
34.5,49,10:49
34.5,3,10:50
34.47,5,10:51
34.45,13,10:52
34.48,140,10:53
34.49,4,10:54
34.45,10,10:55
34.45,5,10:56
34.45,3,10:57
34.45,2,10:58
34.45,0,10:59
34.45,0,11:00
34.45,0,11:01
34.44,59,11:02
34.44,0,11:03
34.43,7,11:04
34.43,2,11:05
34.43,0,11:06
34.42,21,11:07
34.42,4,11:08
34.43,14,11:09
34.43,6,11:10
34.44,4,11:11
34.44,0,11:12
34.43,7,11:13
34.44,2,11:14
34.42,4,11:15
34.42,0,11:16
34.42,0,11:17
34.38,124,11:18
34.38,0,11:19
34.37,29,11:20
34.38,1,11:21
34.37,19,11:22
34.34,105,11:23
34.3,81,11:24
34.25,53,11:25
34.3,18,11:26
34.3,60,11:27
34.29,10,11:28
34.26,21,11:29
34.27,20,11:30
34.27,52,13:01
34.27,23,13:02
34.26,32,13:03
34.26,27,13:04
34.26,4,13:05
34.26,26,13:06
34.28,11,13:07
34.28,5,13:08
34.32,8,13:09
34.32,8,13:10
34.29,14,13:11
34.3,44,13:12
34.3,0,13:13
34.31,1,13:14
34.33,1,13:15
34.29,15,13:16
34.29,1,13:17
34.31,4,13:18
34.26,8,13:19
34.29,7,13:20
34.29,1,13:21
34.29,5,13:22
34.29,1,13:23
34.27,35,13:24
34.25,31,13:25
34.26,19,13:26
34.22,155,13:27
34.24,15,13:28
34.23,7,13:29
34.22,12,13:30
34.23,59,13:31
34.22,36,13:32
34.25,3,13:33
34.23,28,13:34
34.24,37,13:35
34.23,18,13:36
34.24,15,13:37
34.24,8,13:38
34.23,11,13:39
34.27,6,13:40
34.27,18,13:41
34.3,2,13:42
34.34,48,13:43
34.32,2,13:44
34.3,26,13:45
34.26,3,13:46
34.25,1,13:47
34.25,8,13:48
34.25,7,13:49
34.24,20,13:50
34.24,20,13:51
34.23,7,13:52
34.23,12,13:53
34.26,48,13:54
34.31,4,13:55
34.31,0,13:56
34.31,10,13:57
34.31,0,13:58
34.35,33,13:59
34.36,6,14:00
34.36,20,14:01
34.26,7,14:02
34.26,1,14:03
34.33,100,14:04
34.26,9,14:05
34.26,3,14:06
34.26,0,14:07
34.26,0,14:08
34.26,0,14:09
34.27,3,14:10
34.27,0,14:11
34.3,2,14:12
34.3,4,14:13
34.3,13,14:14
34.3,6,14:15
34.28,16,14:16
34.28,3,14:17
34.28,10,14:18
34.27,2,14:19
34.27,7,14:20
34.28,9,14:21
34.27,8,14:22
34.27,6,14:23
34.26,22,14:24
34.27,7,14:25
34.27,11,14:26
34.27,16,14:27
34.25,28,14:28
34.26,17,14:29
34.24,4,14:30
34.24,22,14:31
34.23,6,14:32
34.23,16,14:33
34.22,119,14:34
34.19,148,14:35
34.2,40,14:36
34.19,61,14:37
34.15,109,14:38
34.16,121,14:39
34.12,30,14:40
34.09,141,14:41
34.09,98,14:42
34.05,114,14:43
34.07,101,14:44
34.06,132,14:45
34.06,82,14:46
34.06,83,14:47
34.08,189,14:48
34.1,35,14:49
34.16,7,14:50
34.1,62,14:51
34.08,52,14:52
34.08,34,14:53
34.07,129,14:54
34.08,22,14:55
34.09,57,14:56
34.09,80,14:57
34.09,5,14:58
34.09,0,14:59
34.09,174,15:00
