price,vol,time
24.69,1753,09:31
24.92,792,09:32
24.94,944,09:33
24.98,1647,09:34
25.03,602,09:35
25.07,858,09:36
25.13,727,09:37
25.01,975,09:38
25.07,221,09:39
25.09,248,09:40
25.1,258,09:41
25.08,309,09:42
25.04,372,09:43
25.0,406,09:44
25.05,213,09:45
25.03,380,09:46
25.1,746,09:47
25.04,235,09:48
25.08,146,09:49
25.09,571,09:50
25.16,463,09:51
25.12,695,09:52
25.13,257,09:53
25.13,166,09:54
25.15,185,09:55
25.09,237,09:56
25.11,352,09:57
25.06,569,09:58
25.11,165,09:59
25.15,101,10:00
25.15,176,10:01
25.08,356,10:02
25.05,282,10:03
25.04,127,10:04
25.08,413,10:05
25.09,126,10:06
25.09,151,10:07
25.12,80,10:08
25.13,200,10:09
25.11,180,10:10
25.09,86,10:11
25.05,142,10:12
25.03,556,10:13
24.98,364,10:14
24.99,205,10:15
25.03,331,10:16
25.03,67,10:17
25.02,71,10:18
25.01,83,10:19
25.02,51,10:20
25.02,121,10:21
25.07,336,10:22
25.09,69,10:23
25.08,19,10:24
25.09,126,10:25
25.12,260,10:26
25.12,100,10:27
25.11,120,10:28
25.1,133,10:29
25.14,131,10:30
25.11,115,10:31
25.15,777,10:32
25.18,292,10:33
25.16,162,10:34
25.24,923,10:35
25.24,349,10:36
25.29,493,10:37
25.2,604,10:38
25.24,78,10:39
25.2,159,10:40
25.16,100,10:41
25.15,134,10:42
25.18,127,10:43
25.2,56,10:44
25.16,123,10:45
25.13,16,10:46
25.14,30,10:47
25.12,43,10:48
25.13,29,10:49
25.15,57,10:50
25.12,337,10:51
25.11,92,10:52
25.1,211,10:53
25.09,189,10:54
25.06,246,10:55
25.07,62,10:56
25.05,174,10:57
25.01,181,10:58
25.04,154,10:59
25.02,187,11:00
25.03,196,11:01
24.96,460,11:02
24.98,210,11:03
24.95,168,11:04
24.96,70,11:05
24.98,284,11:06
25.04,112,11:07
24.97,572,11:08
24.98,74,11:09
24.97,44,11:10
24.95,211,11:11
24.92,107,11:12
24.93,201,11:13
24.92,128,11:14
24.97,195,11:15
24.95,134,11:16
24.96,121,11:17
25.01,242,11:18
24.95,76,11:19
24.94,89,11:20
24.94,102,11:21
24.95,67,11:22
24.94,89,11:23
24.93,83,11:24
24.92,54,11:25
24.91,93,11:26
24.91,120,11:27
24.92,19,11:28
24.94,135,11:29
24.91,30,11:30
24.88,462,13:01
24.93,258,13:02
24.92,218,13:03
24.95,52,13:04
24.95,148,13:05
24.95,59,13:06
24.91,287,13:07
24.91,237,13:08
24.95,49,13:09
25.0,327,13:10
25.05,149,13:11
25.06,126,13:12
25.07,300,13:13
25.06,104,13:14
25.06,117,13:15
25.01,169,13:16
25.01,43,13:17
25.04,83,13:18
25.05,81,13:19
25.08,78,13:20
25.06,176,13:21
24.97,140,13:22
24.94,292,13:23
24.91,169,13:24
24.93,187,13:25
24.92,158,13:26
24.93,124,13:27
24.94,125,13:28
24.93,185,13:29
24.91,236,13:30
24.9,336,13:31
24.88,211,13:32
24.91,728,13:33
24.95,334,13:34
24.98,102,13:35
24.98,72,13:36
25.0,128,13:37
24.99,154,13:38
24.99,71,13:39
24.95,326,13:40
24.95,109,13:41
24.92,721,13:42
24.98,270,13:43
24.93,215,13:44
24.95,21,13:45
24.94,86,13:46
24.95,124,13:47
24.9,635,13:48
24.86,585,13:49
24.9,162,13:50
24.88,167,13:51
24.88,62,13:52
24.88,315,13:53
24.85,604,13:54
24.86,247,13:55
24.87,251,13:56
24.87,147,13:57
24.89,246,13:58
24.85,306,13:59
24.85,140,14:00
24.82,253,14:01
24.82,330,14:02
24.82,155,14:03
24.84,126,14:04
24.82,114,14:05
24.88,236,14:06
24.87,161,14:07
24.86,150,14:08
24.89,93,14:09
24.87,77,14:10
24.87,179,14:11
24.94,381,14:12
24.92,184,14:13
24.91,112,14:14
24.95,82,14:15
24.93,126,14:16
24.95,147,14:17
24.92,220,14:18
24.92,63,14:19
24.92,75,14:20
24.93,44,14:21
24.93,148,14:22
24.94,142,14:23
24.93,622,14:24
24.94,192,14:25
24.94,130,14:26
24.94,151,14:27
24.94,176,14:28
24.94,128,14:29
24.88,634,14:30
24.88,260,14:31
24.86,220,14:32
24.9,87,14:33
24.88,244,14:34
24.88,105,14:35
24.88,136,14:36
24.89,103,14:37
24.92,385,14:38
24.91,223,14:39
24.91,52,14:40
24.9,189,14:41
24.9,87,14:42
24.9,142,14:43
24.91,209,14:44
24.9,128,14:45
24.95,1123,14:46
24.88,282,14:47
24.89,196,14:48
24.92,154,14:49
24.93,161,14:50
24.91,214,14:51
24.91,91,14:52
24.92,125,14:53
24.93,149,14:54
24.94,237,14:55
24.97,392,14:56
24.99,480,14:57
24.98,5,14:58
24.98,0,14:59
24.96,591,15:00
