price,vol,time
6.07,6359,09:31
6.08,1471,09:32
6.09,1390,09:33
6.1,858,09:34
6.09,1772,09:35
6.08,807,09:36
6.09,1199,09:37
6.1,502,09:38
6.1,664,09:39
6.11,1061,09:40
6.1,771,09:41
6.1,2361,09:42
6.12,1767,09:43
6.12,4163,09:44
6.13,5221,09:45
6.15,783,09:46
6.14,1206,09:47
6.13,2150,09:48
6.13,689,09:49
6.13,1347,09:50
6.14,1062,09:51
6.12,1908,09:52
6.13,1307,09:53
6.13,1673,09:54
6.13,318,09:55
6.15,2460,09:56
6.16,1731,09:57
6.15,723,09:58
6.14,1440,09:59
6.15,472,10:00
6.14,1360,10:01
6.14,465,10:02
6.14,667,10:03
6.16,3205,10:04
6.19,4248,10:05
6.19,2785,10:06
6.19,2556,10:07
6.19,711,10:08
6.2,966,10:09
6.18,2307,10:10
6.18,1731,10:11
6.17,853,10:12
6.17,1491,10:13
6.15,1735,10:14
6.17,691,10:15
6.17,216,10:16
6.17,338,10:17
6.18,514,10:18
6.17,1039,10:19
6.19,517,10:20
6.2,876,10:21
6.21,1350,10:22
6.19,992,10:23
6.2,1024,10:24
6.2,558,10:25
6.19,1009,10:26
6.17,2685,10:27
6.18,511,10:28
6.18,322,10:29
6.17,231,10:30
6.19,77,10:31
6.2,1478,10:32
6.21,835,10:33
6.2,1484,10:34
6.2,756,10:35
6.21,106,10:36
6.21,334,10:37
6.21,231,10:38
6.21,107,10:39
6.2,1222,10:40
6.21,1941,10:41
6.21,596,10:42
6.23,2397,10:43
6.22,693,10:44
6.23,1497,10:45
6.22,3439,10:46
6.24,649,10:47
6.24,1519,10:48
6.24,298,10:49
6.23,251,10:50
6.23,229,10:51
6.24,679,10:52
6.24,1269,10:53
6.23,3064,10:54
6.21,983,10:55
6.21,716,10:56
6.22,151,10:57
6.21,367,10:58
6.21,175,10:59
6.22,766,11:00
6.21,688,11:01
6.19,505,11:02
6.2,463,11:03
6.19,845,11:04
6.19,167,11:05
6.19,171,11:06
6.18,1157,11:07
6.19,786,11:08
6.2,89,11:09
6.19,503,11:10
6.18,661,11:11
6.18,82,11:12
6.19,501,11:13
6.19,64,11:14
6.2,779,11:15
6.21,107,11:16
6.21,453,11:17
6.21,99,11:18
6.21,290,11:19
6.21,330,11:20
6.2,309,11:21
6.19,307,11:22
6.2,262,11:23
6.19,107,11:24
6.19,816,11:25
6.19,2165,11:26
6.25,3498,11:27
6.22,474,11:28
6.23,3273,11:29
6.28,5725,11:30
6.26,5835,13:01
6.24,1750,13:02
6.24,2063,13:03
6.26,1547,13:04
6.25,6767,13:05
6.27,1128,13:06
6.28,931,13:07
6.28,1782,13:08
6.27,688,13:09
6.26,1163,13:10
6.28,620,13:11
6.28,684,13:12
6.27,211,13:13
6.27,303,13:14
6.27,1250,13:15
6.27,301,13:16
6.25,536,13:17
6.25,174,13:18
6.26,119,13:19
6.26,714,13:20
6.26,155,13:21
6.26,527,13:22
6.25,208,13:23
6.24,881,13:24
6.25,191,13:25
6.26,1189,13:26
6.25,1028,13:27
6.26,1270,13:28
6.26,439,13:29
6.25,926,13:30
6.25,160,13:31
6.26,1217,13:32
6.28,322,13:33
6.28,1440,13:34
6.27,1449,13:35
6.26,705,13:36
6.25,938,13:37
6.25,357,13:38
6.26,94,13:39
6.26,760,13:40
6.26,520,13:41
6.25,361,13:42
6.25,117,13:43
6.26,379,13:44
6.25,909,13:45
6.23,1666,13:46
6.23,778,13:47
6.23,140,13:48
6.23,212,13:49
6.24,1142,13:50
6.25,1023,13:51
6.24,651,13:52
6.23,119,13:53
6.24,405,13:54
6.26,3478,13:55
6.27,1757,13:56
6.28,885,13:57
6.28,1090,13:58
6.28,342,13:59
6.28,164,14:00
6.27,707,14:01
6.27,172,14:02
6.27,295,14:03
6.26,459,14:04
6.27,87,14:05
6.28,316,14:06
6.29,1352,14:07
6.29,1657,14:08
6.3,1322,14:09
6.28,1588,14:10
6.27,807,14:11
6.27,711,14:12
6.26,65,14:13
6.27,460,14:14
6.29,2521,14:15
6.29,421,14:16
6.28,455,14:17
6.28,58,14:18
6.28,100,14:19
6.28,548,14:20
6.28,256,14:21
6.28,74,14:22
6.28,119,14:23
6.28,1312,14:24
6.27,934,14:25
6.28,132,14:26
6.29,322,14:27
6.29,142,14:28
6.29,279,14:29
6.29,1296,14:30
6.29,817,14:31
6.3,361,14:32
6.29,212,14:33
6.29,1030,14:34
6.28,961,14:35
6.28,428,14:36
6.28,330,14:37
6.3,2617,14:38
6.3,636,14:39
6.3,352,14:40
6.3,2071,14:41
6.31,553,14:42
6.31,1500,14:43
6.3,565,14:44
6.31,1928,14:45
6.3,3060,14:46
6.3,2170,14:47
6.31,1867,14:48
6.3,417,14:49
6.3,628,14:50
6.31,2282,14:51
6.32,2401,14:52
6.33,1284,14:53
6.32,2654,14:54
6.32,2239,14:55
6.32,3637,14:56
6.34,4365,14:57
6.33,20,14:58
6.33,0,14:59
6.32,4742,15:00
