price,vol,time
222.09,1659,09:31
221.5,550,09:32
222.0,875,09:33
222.08,881,09:34
222.47,676,09:35
223.93,1493,09:36
223.4,788,09:37
223.64,655,09:38
223.06,956,09:39
223.13,620,09:40
223.95,593,09:41
223.7,679,09:42
223.79,485,09:43
224.97,1927,09:44
224.14,907,09:45
224.93,862,09:46
224.66,446,09:47
224.4,332,09:48
223.85,419,09:49
224.28,405,09:50
223.7,370,09:51
223.55,328,09:52
222.86,518,09:53
222.7,433,09:54
222.8,423,09:55
222.26,342,09:56
222.66,595,09:57
222.9,289,09:58
222.6,296,09:59
222.25,303,10:00
222.38,292,10:01
222.49,147,10:02
222.2,291,10:03
221.6,420,10:04
221.8,195,10:05
221.76,202,10:06
222.07,228,10:07
221.95,471,10:08
221.67,234,10:09
221.78,97,10:10
222.03,153,10:11
221.89,198,10:12
221.8,122,10:13
222.46,113,10:14
222.66,217,10:15
222.54,109,10:16
222.16,191,10:17
222.77,245,10:18
222.65,105,10:19
222.46,87,10:20
222.57,73,10:21
222.53,63,10:22
222.09,96,10:23
222.26,109,10:24
222.65,176,10:25
222.6,98,10:26
222.38,42,10:27
222.37,85,10:28
222.39,73,10:29
222.0,114,10:30
221.71,65,10:31
221.95,137,10:32
222.24,117,10:33
222.45,88,10:34
222.29,133,10:35
222.4,99,10:36
222.4,67,10:37
222.31,80,10:38
222.35,90,10:39
221.89,101,10:40
221.97,92,10:41
222.16,77,10:42
222.03,63,10:43
222.14,61,10:44
222.22,82,10:45
222.41,176,10:46
222.26,41,10:47
222.39,78,10:48
222.56,107,10:49
222.42,62,10:50
222.16,56,10:51
222.27,44,10:52
222.27,47,10:53
222.39,53,10:54
222.16,75,10:55
221.93,177,10:56
221.94,78,10:57
222.0,70,10:58
222.28,89,10:59
222.45,57,11:00
222.01,95,11:01
222.09,84,11:02
222.07,62,11:03
222.09,82,11:04
222.1,94,11:05
222.36,70,11:06
222.33,129,11:07
222.32,55,11:08
222.34,42,11:09
222.4,97,11:10
222.43,33,11:11
222.42,91,11:12
222.33,140,11:13
222.2,76,11:14
222.28,41,11:15
222.04,86,11:16
222.28,48,11:17
222.27,72,11:18
222.02,92,11:19
222.12,45,11:20
222.18,81,11:21
222.19,54,11:22
222.17,64,11:23
222.24,48,11:24
222.24,83,11:25
222.24,84,11:26
222.24,61,11:27
222.29,51,11:28
222.29,71,11:29
222.1,55,11:30
222.04,199,13:01
221.88,160,13:02
221.81,66,13:03
221.74,80,13:04
222.0,33,13:05
221.92,132,13:06
221.78,52,13:07
221.7,70,13:08
221.71,76,13:09
221.9,107,13:10
221.9,48,13:11
221.7,73,13:12
221.4,156,13:13
221.28,67,13:14
221.11,148,13:15
221.25,106,13:16
221.18,165,13:17
221.23,226,13:18
221.28,85,13:19
221.45,101,13:20
221.48,125,13:21
221.67,188,13:22
221.5,79,13:23
221.45,96,13:24
221.45,102,13:25
221.39,83,13:26
221.6,96,13:27
221.55,109,13:28
221.65,104,13:29
221.7,74,13:30
221.51,152,13:31
221.44,111,13:32
221.58,86,13:33
221.58,82,13:34
221.39,100,13:35
221.38,111,13:36
221.65,89,13:37
221.49,50,13:38
221.6,119,13:39
221.6,88,13:40
221.72,137,13:41
221.94,73,13:42
221.84,84,13:43
221.6,83,13:44
221.73,61,13:45
221.87,50,13:46
222.0,144,13:47
221.98,107,13:48
222.0,100,13:49
222.05,108,13:50
221.9,86,13:51
221.92,75,13:52
221.86,63,13:53
221.7,92,13:54
221.7,57,13:55
221.37,168,13:56
221.37,91,13:57
221.42,90,13:58
221.35,94,13:59
221.44,42,14:00
221.47,77,14:01
221.39,70,14:02
221.24,142,14:03
221.12,123,14:04
221.18,104,14:05
221.07,85,14:06
221.08,79,14:07
220.71,455,14:08
220.76,117,14:09
220.88,89,14:10
220.85,129,14:11
220.8,65,14:12
221.0,139,14:13
221.0,104,14:14
220.99,162,14:15
221.0,106,14:16
221.17,97,14:17
221.31,166,14:18
221.1,94,14:19
221.17,45,14:20
221.23,53,14:21
221.36,85,14:22
221.24,130,14:23
221.14,83,14:24
221.1,89,14:25
221.3,93,14:26
221.31,70,14:27
221.38,60,14:28
221.41,66,14:29
221.23,119,14:30
221.12,151,14:31
221.09,71,14:32
221.04,225,14:33
221.0,134,14:34
220.98,137,14:35
220.99,81,14:36
221.04,100,14:37
221.06,72,14:38
221.06,84,14:39
220.97,129,14:40
220.95,156,14:41
220.99,49,14:42
220.98,133,14:43
220.97,73,14:44
220.91,207,14:45
220.84,251,14:46
220.98,195,14:47
221.0,221,14:48
221.0,115,14:49
220.97,144,14:50
220.9,305,14:51
220.87,98,14:52
220.89,180,14:53
220.9,161,14:54
220.92,170,14:55
220.87,221,14:56
220.86,199,14:57
220.86,14,14:58
220.86,0,14:59
220.78,588,15:00
