price,vol,time
38.72,3335,09:31
39.18,1750,09:32
38.54,1071,09:33
38.42,1340,09:34
38.75,1035,09:35
38.8,533,09:36
38.9,787,09:37
38.64,600,09:38
38.53,466,09:39
38.88,920,09:40
38.7,295,09:41
38.68,557,09:42
38.61,327,09:43
38.76,335,09:44
38.56,196,09:45
38.37,340,09:46
38.32,1668,09:47
38.08,261,09:48
38.27,523,09:49
38.4,315,09:50
38.08,400,09:51
37.87,1085,09:52
37.83,1004,09:53
37.78,638,09:54
38.09,508,09:55
37.85,642,09:56
37.76,621,09:57
37.93,212,09:58
37.96,218,09:59
37.8,403,10:00
37.73,836,10:01
37.82,327,10:02
37.41,1577,10:03
37.62,906,10:04
37.7,327,10:05
37.66,469,10:06
37.75,949,10:07
37.78,333,10:08
37.67,522,10:09
37.85,266,10:10
37.61,348,10:11
37.61,69,10:12
37.58,757,10:13
37.68,297,10:14
37.5,261,10:15
37.5,329,10:16
37.65,144,10:17
37.53,200,10:18
37.61,207,10:19
37.65,55,10:20
37.97,423,10:21
37.99,592,10:22
37.9,37,10:23
37.91,215,10:24
38.06,118,10:25
37.92,215,10:26
38.04,217,10:27
38.06,118,10:28
38.3,137,10:29
38.24,541,10:30
38.16,547,10:31
38.0,125,10:32
37.9,51,10:33
37.89,186,10:34
37.77,150,10:35
37.9,79,10:36
37.97,68,10:37
37.95,113,10:38
37.8,199,10:39
37.78,223,10:40
37.8,75,10:41
37.76,71,10:42
37.77,29,10:43
37.76,43,10:44
37.76,87,10:45
37.89,89,10:46
37.97,101,10:47
37.99,33,10:48
37.87,55,10:49
37.82,53,10:50
37.78,233,10:51
37.74,47,10:52
37.72,43,10:53
37.75,249,10:54
37.65,54,10:55
37.65,48,10:56
37.67,48,10:57
37.68,87,10:58
37.71,29,10:59
37.65,157,11:00
37.61,269,11:01
37.91,100,11:02
37.8,305,11:03
37.8,134,11:04
37.75,73,11:05
37.6,64,11:06
37.62,60,11:07
37.64,65,11:08
37.62,113,11:09
37.67,61,11:10
37.7,59,11:11
37.7,64,11:12
37.62,55,11:13
37.69,51,11:14
37.77,220,11:15
37.76,66,11:16
37.78,45,11:17
37.78,19,11:18
37.78,47,11:19
37.8,91,11:20
37.73,120,11:21
37.61,95,11:22
37.69,100,11:23
37.73,12,11:24
37.73,139,11:25
37.6,117,11:26
37.6,175,11:27
37.61,675,11:28
37.65,117,11:29
37.67,92,11:30
37.68,442,13:01
37.66,92,13:02
37.61,108,13:03
37.67,150,13:04
37.74,318,13:05
37.64,88,13:06
37.66,76,13:07
37.63,146,13:08
37.72,882,13:09
37.73,53,13:10
37.6,59,13:11
37.76,159,13:12
37.6,29,13:13
37.6,29,13:14
37.67,56,13:15
37.68,114,13:16
37.75,9,13:17
37.66,115,13:18
37.66,97,13:19
37.6,66,13:20
37.66,79,13:21
37.7,36,13:22
37.7,21,13:23
37.66,172,13:24
37.68,79,13:25
37.63,186,13:26
37.58,138,13:27
37.58,266,13:28
37.59,163,13:29
37.53,99,13:30
37.5,1201,13:31
37.5,216,13:32
37.5,420,13:33
37.58,55,13:34
37.45,140,13:35
37.55,135,13:36
37.55,29,13:37
37.62,62,13:38
37.63,106,13:39
37.64,56,13:40
37.61,54,13:41
37.57,64,13:42
37.54,30,13:43
37.56,164,13:44
37.58,46,13:45
37.56,105,13:46
37.64,93,13:47
37.61,25,13:48
37.56,49,13:49
37.53,44,13:50
37.58,18,13:51
37.55,50,13:52
37.53,97,13:53
37.6,139,13:54
37.56,49,13:55
37.5,161,13:56
37.42,109,13:57
37.4,76,13:58
37.45,30,13:59
37.4,57,14:00
37.34,68,14:01
37.37,59,14:02
37.31,119,14:03
37.33,112,14:04
37.32,154,14:05
37.39,55,14:06
37.37,53,14:07
37.39,25,14:08
37.37,201,14:09
37.34,102,14:10
37.33,231,14:11
37.41,159,14:12
37.43,24,14:13
37.52,178,14:14
37.5,103,14:15
37.46,57,14:16
37.47,93,14:17
37.65,170,14:18
37.58,118,14:19
37.53,44,14:20
37.56,56,14:21
37.5,127,14:22
37.57,13,14:23
37.6,75,14:24
37.52,59,14:25
37.51,48,14:26
37.57,71,14:27
37.55,13,14:28
37.54,92,14:29
37.49,174,14:30
37.46,151,14:31
37.51,119,14:32
37.66,235,14:33
37.7,123,14:34
37.62,39,14:35
37.59,151,14:36
37.59,156,14:37
37.56,36,14:38
37.54,99,14:39
37.54,104,14:40
37.56,248,14:41
37.52,112,14:42
37.55,122,14:43
37.65,173,14:44
37.65,94,14:45
37.68,106,14:46
37.72,146,14:47
37.71,217,14:48
37.65,64,14:49
37.66,65,14:50
37.58,264,14:51
37.55,339,14:52
37.47,467,14:53
37.41,478,14:54
37.38,415,14:55
37.37,236,14:56
37.53,595,14:57
37.5,3,14:58
37.5,0,14:59
37.55,494,15:00
