price,vol,time
17.23,935,09:31
17.2,259,09:32
17.19,127,09:33
17.17,441,09:34
17.16,147,09:35
17.17,145,09:36
17.2,146,09:37
17.19,40,09:38
17.19,7,09:39
17.12,459,09:40
17.14,80,09:41
17.14,53,09:42
17.15,42,09:43
17.19,186,09:44
17.19,55,09:45
17.2,31,09:46
17.18,58,09:47
17.18,93,09:48
17.17,31,09:49
17.18,46,09:50
17.16,32,09:51
17.14,131,09:52
17.08,785,09:53
17.07,118,09:54
17.09,115,09:55
17.1,33,09:56
17.1,17,09:57
17.11,20,09:58
17.11,27,09:59
17.08,279,10:00
17.08,135,10:01
17.08,348,10:02
17.08,80,10:03
17.04,608,10:04
17.06,83,10:05
17.05,106,10:06
17.05,11,10:07
17.06,202,10:08
17.06,47,10:09
17.07,51,10:10
17.08,163,10:11
17.06,67,10:12
17.04,316,10:13
17.02,789,10:14
17.0,360,10:15
16.98,122,10:16
16.98,307,10:17
16.97,146,10:18
16.97,156,10:19
16.98,255,10:20
17.0,312,10:21
17.0,166,10:22
16.98,140,10:23
16.99,118,10:24
17.0,65,10:25
17.0,21,10:26
17.0,479,10:27
16.97,134,10:28
16.97,35,10:29
16.97,43,10:30
16.99,103,10:31
16.97,80,10:32
16.96,58,10:33
16.96,239,10:34
16.96,57,10:35
16.95,218,10:36
16.94,276,10:37
16.94,99,10:38
16.95,17,10:39
16.97,89,10:40
16.96,42,10:41
16.95,106,10:42
16.95,91,10:43
16.95,13,10:44
16.96,76,10:45
16.95,46,10:46
16.94,52,10:47
16.94,9,10:48
16.95,10,10:49
16.96,27,10:50
16.95,42,10:51
16.95,11,10:52
16.95,29,10:53
16.96,49,10:54
16.96,65,10:55
16.96,0,10:56
16.95,5,10:57
16.96,9,10:58
16.97,67,10:59
16.95,41,11:00
16.96,213,11:01
16.97,26,11:02
16.95,101,11:03
16.97,63,11:04
16.96,11,11:05
16.96,46,11:06
16.94,361,11:07
16.95,2,11:08
16.93,118,11:09
16.95,2,11:10
16.94,15,11:11
16.95,9,11:12
16.96,17,11:13
16.95,94,11:14
16.95,49,11:15
16.95,3,11:16
16.95,17,11:17
16.94,15,11:18
16.94,10,11:19
16.94,58,11:20
16.94,83,11:21
16.93,76,11:22
16.94,89,11:23
16.92,100,11:24
16.92,38,11:25
16.92,77,11:26
16.92,104,11:27
16.92,38,11:28
16.93,30,11:29
16.92,26,11:30
16.92,211,13:01
16.93,17,13:02
16.92,6,13:03
16.93,20,13:04
16.93,98,13:05
16.94,59,13:06
16.94,4,13:07
16.94,35,13:08
16.95,20,13:09
16.94,34,13:10
16.95,38,13:11
16.94,64,13:12
16.94,10,13:13
16.94,4,13:14
16.93,19,13:15
16.93,36,13:16
16.93,12,13:17
16.93,0,13:18
16.92,108,13:19
16.92,61,13:20
16.93,8,13:21
16.93,5,13:22
16.92,42,13:23
16.93,19,13:24
16.92,56,13:25
16.94,66,13:26
16.94,11,13:27
16.94,4,13:28
16.94,16,13:29
16.95,31,13:30
16.95,43,13:31
16.96,23,13:32
16.96,58,13:33
16.95,21,13:34
16.95,12,13:35
16.95,1,13:36
16.96,10,13:37
16.97,36,13:38
16.99,39,13:39
17.0,11,13:40
16.99,8,13:41
16.98,79,13:42
16.98,8,13:43
16.97,31,13:44
16.97,6,13:45
16.97,0,13:46
16.96,19,13:47
16.98,26,13:48
16.98,13,13:49
16.98,0,13:50
16.97,13,13:51
16.97,0,13:52
16.97,44,13:53
16.96,3,13:54
16.96,11,13:55
16.96,14,13:56
16.95,64,13:57
16.96,10,13:58
16.95,51,13:59
16.95,22,14:00
16.95,165,14:01
16.91,885,14:02
16.85,543,14:03
16.9,62,14:04
16.9,117,14:05
16.9,13,14:06
16.89,42,14:07
16.88,46,14:08
16.88,7,14:09
16.87,38,14:10
16.86,199,14:11
16.83,341,14:12
16.83,173,14:13
16.86,108,14:14
16.85,79,14:15
16.85,97,14:16
16.85,0,14:17
16.86,14,14:18
16.86,127,14:19
16.86,0,14:20
16.84,197,14:21
16.84,39,14:22
16.84,36,14:23
16.86,13,14:24
16.83,120,14:25
16.85,1,14:26
16.84,29,14:27
16.83,270,14:28
16.84,38,14:29
16.84,13,14:30
16.84,82,14:31
16.84,86,14:32
16.83,35,14:33
16.83,137,14:34
16.83,173,14:35
16.78,1009,14:36
16.72,395,14:37
16.77,92,14:38
16.78,31,14:39
16.74,219,14:40
16.76,114,14:41
16.76,46,14:42
16.75,48,14:43
16.75,139,14:44
16.77,332,14:45
16.77,33,14:46
16.77,143,14:47
16.77,8,14:48
16.77,78,14:49
16.77,233,14:50
16.77,250,14:51
16.77,85,14:52
16.76,345,14:53
16.75,135,14:54
16.76,129,14:55
16.76,252,14:56
16.75,381,14:57
16.75,0,14:58
16.75,0,14:59
16.75,273,15:00
